ZIP_CODE,Positive,Negative,Probable,date
15521,265,0,180,2022-09-07
15522,2032,0,920,2022-09-07
15530,959,0,371,2022-09-07
15531,641,0,296,2022-09-07
15533,194,0,114,2022-09-07
15534,109,0,91,2022-09-07
15535,323,0,125,2022-09-07
15536,59,0,36,2022-09-07
15537,1344,0,594,2022-09-07
15538,100,0,51,2022-09-07
15539,109,0,57,2022-09-07
15541,630,0,248,2022-09-07
15542,241,0,78,2022-09-07
15545,442,0,236,2022-09-07
15546,60,0,27,2022-09-07
15550,247,0,147,2022-09-07
15552,1274,0,311,2022-09-07
15554,314,0,277,2022-09-07
15555,13,0,11,2022-09-07
15558,325,0,72,2022-09-07
15559,302,0,208,2022-09-07
15562,30,0,8,2022-09-07
15563,481,0,259,2022-09-07
15564,22,0,10,2022-09-07
15705,101,0,111,2022-09-07
15711,68,0,20,2022-09-07
15714,1045,0,470,2022-09-07
15716,109,0,48,2022-09-07
15720,29,0,10,2022-09-07
15721,26,0,7,2022-09-07
15722,409,0,182,2022-09-07
15724,361,0,157,2022-09-07
15728,518,0,305,2022-09-07
15729,211,0,95,2022-09-07
15730,11,0,6,2022-09-07
15739,82,0,38,2022-09-07
15742,194,0,61,2022-09-07
15744,15,0,11,2022-09-07
15750,42,0,15,2022-09-07
15753,57,0,30,2022-09-07
15757,249,0,108,2022-09-07
15758,5,0,-1,2022-09-07
15759,418,0,151,2022-09-07
15760,27,0,8,2022-09-07
15762,138,0,78,2022-09-07
15763,-1,0,-1,2022-09-07
15764,14,0,-1,2022-09-07
15765,243,0,93,2022-09-07
15767,2138,0,762,2022-09-07
15770,25,0,10,2022-09-07
15771,133,0,51,2022-09-07
15772,229,0,78,2022-09-07
15773,116,0,42,2022-09-07
15775,-1,0,0,2022-09-07
15776,11,0,5,2022-09-07
15777,20,0,15,2022-09-07
15778,31,0,13,2022-09-07
15780,32,0,-1,2022-09-07
15784,24,0,6,2022-09-07
15801,3076,0,2044,2022-09-07
15821,22,0,7,2022-09-07
15823,153,0,113,2022-09-07
15824,663,0,496,2022-09-07
15825,1754,0,646,2022-09-07
15827,41,0,25,2022-09-07
15828,43,0,8,2022-09-07
15829,213,0,63,2022-09-07
15832,28,0,11,2022-09-07
15834,561,0,252,2022-09-07
15840,257,0,154,2022-09-07
15845,444,0,267,2022-09-07
15846,433,0,326,2022-09-07
15848,131,0,112,2022-09-07
15849,196,0,116,2022-09-07
15851,877,0,581,2022-09-07
15853,1022,0,550,2022-09-07
15856,111,0,64,2022-09-07
15857,1840,0,1544,2022-09-07
15860,195,0,55,2022-09-07
15861,18,0,5,2022-09-07
15864,332,0,101,2022-09-07
15865,182,0,127,2022-09-07
15866,19,0,25,2022-09-07
15868,220,0,165,2022-09-07
15870,152,0,96,2022-09-07
15901,720,0,238,2022-09-07
15902,2156,0,958,2022-09-07
15904,3039,0,1571,2022-09-07
15905,3733,0,2087,2022-09-07
15906,1917,0,989,2022-09-07
15909,992,0,441,2022-09-07
15920,183,0,68,2022-09-07
15924,170,0,103,2022-09-07
15926,423,0,248,2022-09-07
15927,218,0,110,2022-09-07
15928,326,0,266,2022-09-07
15931,1800,0,833,2022-09-07
15934,44,0,47,2022-09-07
15935,442,0,280,2022-09-07
15936,276,0,171,2022-09-07
15938,500,0,234,2022-09-07
15940,853,0,561,2022-09-07
15942,315,0,213,2022-09-07
15943,658,0,436,2022-09-07
15944,528,0,235,2022-09-07
15945,47,0,20,2022-09-07
15946,1208,0,646,2022-09-07
15949,176,0,60,2022-09-07
15951,143,0,74,2022-09-07
15952,229,0,160,2022-09-07
15953,13,0,5,2022-09-07
15954,421,0,162,2022-09-07
15955,342,0,232,2022-09-07
15956,547,0,315,2022-09-07
15957,57,0,55,2022-09-07
15958,329,0,245,2022-09-07
15960,56,0,55,2022-09-07
15961,178,0,107,2022-09-07
15963,1744,0,1324,2022-09-07
16020,228,0,58,2022-09-07
16022,91,0,27,2022-09-07
16025,1122,0,329,2022-09-07
16028,358,0,65,2022-09-07
16030,57,0,15,2022-09-07
16036,28,0,8,2022-09-07
16038,653,0,138,2022-09-07
16040,149,0,59,2022-09-07
16041,319,0,101,2022-09-07
16049,559,0,130,2022-09-07
16050,283,0,81,2022-09-07
16051,449,0,188,2022-09-07
16057,2458,0,571,2022-09-07
16061,459,0,123,2022-09-07
16101,5804,0,2817,2022-09-07
16102,888,0,441,2022-09-07
16105,2328,0,1306,2022-09-07
16110,63,0,27,2022-09-07
16111,157,0,46,2022-09-07
16112,235,0,120,2022-09-07
16114,77,0,31,2022-09-07
16116,414,0,219,2022-09-07
16121,899,0,191,2022-09-07
16124,230,0,91,2022-09-07
16125,2908,0,854,2022-09-07
16127,2927,0,770,2022-09-07
16130,314,0,77,2022-09-07
16131,150,0,42,2022-09-07
16133,216,0,59,2022-09-07
16134,543,0,176,2022-09-07
16137,2191,0,573,2022-09-07
16142,725,0,355,2022-09-07
16143,412,0,197,2022-09-07
16145,462,0,122,2022-09-07
16146,2608,0,630,2022-09-07
16148,3286,0,1038,2022-09-07
16150,1264,0,424,2022-09-07
16153,402,0,105,2022-09-07
16154,369,0,125,2022-09-07
16156,433,0,189,2022-09-07
16159,811,0,259,2022-09-07
16172,68,0,85,2022-09-07
16213,25,0,5,2022-09-07
16214,1665,0,311,2022-09-07
16217,14,0,-1,2022-09-07
16218,257,0,41,2022-09-07
16224,234,0,42,2022-09-07
16225,7,0,-1,2022-09-07
16232,757,0,136,2022-09-07
16233,184,0,62,2022-09-07
16234,13,0,-1,2022-09-07
16235,235,0,68,2022-09-07
16239,1771,0,98,2022-09-07
16240,238,0,64,2022-09-07
16242,934,0,142,2022-09-07
16248,598,0,115,2022-09-07
16253,21,0,-1,2022-09-07
16254,715,0,218,2022-09-07
16255,501,0,85,2022-09-07
16258,380,0,72,2022-09-07
16260,40,0,7,2022-09-07
16301,2956,0,660,2022-09-07
16311,74,0,17,2022-09-07
16313,274,0,117,2022-09-07
16314,1075,0,334,2022-09-07
16316,1035,0,309,2022-09-07
16317,312,0,64,2022-09-07
16319,218,0,58,2022-09-07
16321,28,0,-1,2022-09-07
16323,3154,0,690,2022-09-07
16326,72,0,16,2022-09-07
16327,508,0,130,2022-09-07
16329,52,0,21,2022-09-07
16331,13,0,6,2022-09-07
16332,17,0,-1,2022-09-07
16333,39,0,8,2022-09-07
16334,89,0,14,2022-09-07
16335,5912,0,1549,2022-09-07
16340,265,0,92,2022-09-07
16341,472,0,50,2022-09-07
16342,580,0,83,2022-09-07
16345,427,0,213,2022-09-07
16346,543,0,101,2022-09-07
16347,356,0,112,2022-09-07
16350,312,0,109,2022-09-07
16351,271,0,73,2022-09-07
16353,464,0,58,2022-09-07
16354,2651,0,244,2022-09-07
16360,257,0,45,2022-09-07
16362,187,0,54,2022-09-07
16364,154,0,46,2022-09-07
16365,2917,0,1246,2022-09-07
16371,506,0,346,2022-09-07
16372,81,0,25,2022-09-07
16373,615,0,119,2022-09-07
16374,258,0,46,2022-09-07
16401,798,0,103,2022-09-07
16402,93,0,17,2022-09-07
16403,1913,0,255,2022-09-07
16404,549,0,60,2022-09-07
16405,95,0,16,2022-09-07
16406,644,0,293,2022-09-07
16407,1983,0,289,2022-09-07
16410,359,0,49,2022-09-07
16411,279,0,35,2022-09-07
16412,2067,0,383,2022-09-07
16415,1826,0,317,2022-09-07
16417,1823,0,423,2022-09-07
16420,117,0,17,2022-09-07
16421,522,0,55,2022-09-07
16423,805,0,132,2022-09-07
16424,788,0,216,2022-09-07
16426,834,0,113,2022-09-07
16428,2549,0,278,2022-09-07
16430,9,0,5,2022-09-07
16433,1105,0,340,2022-09-07
16434,323,0,52,2022-09-07
16435,286,0,79,2022-09-07
16436,114,0,25,2022-09-07
16438,1321,0,199,2022-09-07
16440,131,0,36,2022-09-07
16441,2099,0,337,2022-09-07
16442,512,0,84,2022-09-07
16443,287,0,27,2022-09-07
16444,70,0,35,2022-09-07
16501,384,0,32,2022-09-07
16502,3504,0,504,2022-09-07
16503,3246,0,435,2022-09-07
16504,3453,0,514,2022-09-07
16505,3180,0,446,2022-09-07
16506,5013,0,651,2022-09-07
16507,1917,0,243,2022-09-07
16508,3239,0,551,2022-09-07
16509,5640,0,1220,2022-09-07
16510,5123,0,694,2022-09-07
16511,2549,0,309,2022-09-07
16565,-1,0,-1,2022-09-07
16601,6752,0,1614,2022-09-07
16602,5861,0,1530,2022-09-07
16611,467,0,94,2022-09-07
16613,273,0,83,2022-09-07
16616,25,0,9,2022-09-07
16617,616,0,115,2022-09-07
16620,87,0,19,2022-09-07
16621,144,0,39,2022-09-07
16622,52,0,12,2022-09-07
16623,85,0,31,2022-09-07
16625,592,0,263,2022-09-07
16627,315,0,143,2022-09-07
16630,771,0,362,2022-09-07
16634,62,0,12,2022-09-07
16635,2199,0,581,2022-09-07
16636,157,0,47,2022-09-07
16637,464,0,150,2022-09-07
16639,176,0,54,2022-09-07
16640,167,0,81,2022-09-07
16641,474,0,190,2022-09-07
16645,21,0,5,2022-09-07
16646,523,0,186,2022-09-07
16647,145,0,38,2022-09-07
16648,3448,0,936,2022-09-07
16650,282,0,102,2022-09-07
16651,679,0,135,2022-09-07
16652,3949,0,672,2022-09-07
16655,276,0,163,2022-09-07
16656,227,0,77,2022-09-07
16657,231,0,51,2022-09-07
16659,43,0,18,2022-09-07
16661,178,0,34,2022-09-07
16662,862,0,329,2022-09-07
16664,241,0,85,2022-09-07
16666,668,0,113,2022-09-07
16667,231,0,118,2022-09-07
16668,658,0,245,2022-09-07
16669,426,0,89,2022-09-07
16670,22,0,7,2022-09-07
16671,123,0,18,2022-09-07
16673,828,0,292,2022-09-07
16674,122,0,44,2022-09-07
16678,505,0,137,2022-09-07
16679,156,0,42,2022-09-07
16680,113,0,9,2022-09-07
16682,33,0,16,2022-09-07
16683,56,0,10,2022-09-07
16685,57,0,20,2022-09-07
16686,3090,0,504,2022-09-07
16689,64,0,71,2022-09-07
16691,60,0,36,2022-09-07
16692,113,0,38,2022-09-07
16693,859,0,200,2022-09-07
16695,141,0,60,2022-09-07
16701,2730,0,869,2022-09-07
16720,224,0,41,2022-09-07
16724,20,0,-1,2022-09-07
16726,75,0,30,2022-09-07
16727,47,0,12,2022-09-07
16729,114,0,28,2022-09-07
16731,401,0,91,2022-09-07
16732,41,0,12,2022-09-07
16734,48,0,14,2022-09-07
16735,1061,0,340,2022-09-07
16738,277,0,369,2022-09-07
16740,159,0,49,2022-09-07
16743,793,0,73,2022-09-07
16744,48,0,16,2022-09-07
16745,86,0,26,2022-09-07
16746,248,0,19,2022-09-07
16748,497,0,78,2022-09-07
16749,730,0,206,2022-09-07
16750,60,0,9,2022-09-07
16801,9838,0,1371,2022-09-07
16802,2020,0,312,2022-09-07
16803,4110,0,828,2022-09-07
16820,207,0,29,2022-09-07
16821,92,0,15,2022-09-07
16822,580,0,34,2022-09-07
16823,7063,0,626,2022-09-07
16827,942,0,120,2022-09-07
16828,942,0,94,2022-09-07
16829,203,0,25,2022-09-07
16830,3121,0,744,2022-09-07
16832,98,0,11,2022-09-07
16833,1107,0,319,2022-09-07
16836,230,0,27,2022-09-07
16837,35,0,8,2022-09-07
16838,287,0,150,2022-09-07
16839,132,0,16,2022-09-07
16840,104,0,9,2022-09-07
16841,1224,0,111,2022-09-07
16844,598,0,58,2022-09-07
16845,536,0,33,2022-09-07
16850,19,0,-1,2022-09-07
16852,56,0,5,2022-09-07
16854,200,0,18,2022-09-07
16858,841,0,147,2022-09-07
16859,111,0,6,2022-09-07
16860,69,0,17,2022-09-07
16861,70,0,13,2022-09-07
16863,146,0,29,2022-09-07
16864,22,0,0,2022-09-07
16865,263,0,28,2022-09-07
16866,2420,0,320,2022-09-07
16870,1558,0,202,2022-09-07
16871,9,0,-1,2022-09-07
16872,190,0,17,2022-09-07
16874,307,0,42,2022-09-07
16875,740,0,81,2022-09-07
16876,55,0,8,2022-09-07
16877,327,0,31,2022-09-07
16878,424,0,81,2022-09-07
16879,106,0,11,2022-09-07
16881,440,0,114,2022-09-07
16882,46,0,5,2022-09-07
16901,1783,0,567,2022-09-07
16912,349,0,213,2022-09-07
16914,535,0,57,2022-09-07
16915,1277,0,129,2022-09-07
16917,228,0,81,2022-09-07
16920,327,0,136,2022-09-07
16921,89,0,16,2022-09-07
16922,252,0,46,2022-09-07
16923,212,0,15,2022-09-07
16925,784,0,87,2022-09-07
16926,153,0,23,2022-09-07
16927,75,0,16,2022-09-07
16928,233,0,56,2022-09-07
16929,408,0,110,2022-09-07
16930,173,0,79,2022-09-07
16932,133,0,34,2022-09-07
16933,910,0,335,2022-09-07
16935,193,0,63,2022-09-07
16936,439,0,71,2022-09-07
16937,34,0,5,2022-09-07
16938,102,0,27,2022-09-07
16939,7,0,10,2022-09-07
16940,35,0,7,2022-09-07
16941,13,0,0,2022-09-07
16942,123,0,34,2022-09-07
16943,59,0,11,2022-09-07
16946,501,0,94,2022-09-07
16947,1192,0,200,2022-09-07
16948,225,0,22,2022-09-07
16950,527,0,155,2022-09-07
17002,83,0,-1,2022-09-07
17003,2557,0,405,2022-09-07
17004,859,0,45,2022-09-07
17005,41,0,7,2022-09-07
17006,130,0,27,2022-09-07
17007,970,0,225,2022-09-07
17009,596,0,16,2022-09-07
17011,6278,0,2024,2022-09-07
17013,6721,0,1956,2022-09-07
17014,33,0,-1,2022-09-07
17015,3896,0,967,2022-09-07
17017,256,0,32,2022-09-07
17018,671,0,202,2022-09-07
17019,3156,0,1146,2022-09-07
17020,1524,0,491,2022-09-07
17021,156,0,23,2022-09-07
17022,6777,0,906,2022-09-07
17023,460,0,78,2022-09-07
17024,287,0,87,2022-09-07
17025,2963,0,1042,2022-09-07
17026,776,0,123,2022-09-07
17028,643,0,131,2022-09-07
17029,110,0,-1,2022-09-07
17030,112,0,14,2022-09-07
17032,1308,0,324,2022-09-07
17033,3376,0,647,2022-09-07
17034,545,0,106,2022-09-07
17035,156,0,6,2022-09-07
17036,4132,0,964,2022-09-07
17037,140,0,23,2022-09-07
17038,1960,0,301,2022-09-07
17040,385,0,125,2022-09-07
17042,10975,0,1927,2022-09-07
17043,939,0,376,2022-09-07
17044,6576,0,265,2022-09-07
17045,508,0,116,2022-09-07
17046,9084,0,1155,2022-09-07
17047,441,0,89,2022-09-07
17048,658,0,66,2022-09-07
17049,660,0,56,2022-09-07
17050,6524,0,2396,2022-09-07
17051,1050,0,99,2022-09-07
17052,298,0,97,2022-09-07
17053,779,0,281,2022-09-07
17055,6847,0,2592,2022-09-07
17057,4900,0,834,2022-09-07
17058,480,0,106,2022-09-07
17059,1783,0,114,2022-09-07
17060,202,0,37,2022-09-07
17061,1129,0,213,2022-09-07
17062,591,0,120,2022-09-07
17063,749,0,33,2022-09-07
17064,140,0,18,2022-09-07
17065,764,0,199,2022-09-07
17066,1149,0,264,2022-09-07
17067,3055,0,490,2022-09-07
17068,714,0,276,2022-09-07
17070,2737,0,937,2022-09-07
17071,-1,0,0,2022-09-07
17073,1049,0,202,2022-09-07
17074,1109,0,266,2022-09-07
17076,10,0,-1,2022-09-07
17078,4784,0,820,2022-09-07
17080,42,0,6,2022-09-07
17082,737,0,32,2022-09-07
17084,1026,0,54,2022-09-07
17086,463,0,70,2022-09-07
17087,565,0,95,2022-09-07
