ZIP_CODE,Positive,Negative,Probable,date
15521,248,467,165,2022-04-25
15522,1882,3505,821,2022-04-25
15530,917,1929,338,2022-04-25
15531,599,1248,268,2022-04-25
15533,178,338,103,2022-04-25
15534,100,175,84,2022-04-25
15535,281,448,117,2022-04-25
15536,53,149,32,2022-04-25
15537,1216,2120,545,2022-04-25
15538,96,193,44,2022-04-25
15539,103,165,51,2022-04-25
15541,572,1111,218,2022-04-25
15542,223,345,70,2022-04-25
15545,411,588,212,2022-04-25
15546,55,127,26,2022-04-25
15550,227,421,124,2022-04-25
15552,1185,2073,275,2022-04-25
15554,288,609,251,2022-04-25
15555,11,36,10,2022-04-25
15558,301,550,59,2022-04-25
15559,274,480,190,2022-04-25
15562,29,81,6,2022-04-25
15563,443,956,232,2022-04-25
15564,19,23,8,2022-04-25
15705,89,271,96,2022-04-25
15711,64,99,19,2022-04-25
15714,965,2065,405,2022-04-25
15716,94,186,43,2022-04-25
15720,28,41,9,2022-04-25
15721,25,50,6,2022-04-25
15722,375,651,167,2022-04-25
15724,336,685,139,2022-04-25
15728,482,1015,254,2022-04-25
15729,192,397,71,2022-04-25
15730,11,26,5,2022-04-25
15739,77,154,28,2022-04-25
15742,187,278,49,2022-04-25
15744,12,25,10,2022-04-25
15750,36,62,15,2022-04-25
15753,55,100,26,2022-04-25
15757,219,405,96,2022-04-25
15758,5,6,0,2022-04-25
15759,400,661,119,2022-04-25
15760,26,43,6,2022-04-25
15762,134,271,69,2022-04-25
15763,-1,6,-1,2022-04-25
15764,11,20,-1,2022-04-25
15765,227,476,82,2022-04-25
15767,1910,3785,686,2022-04-25
15770,22,40,9,2022-04-25
15771,118,220,37,2022-04-25
15772,207,461,69,2022-04-25
15773,110,173,36,2022-04-25
15775,-1,0,0,2022-04-25
15776,11,11,5,2022-04-25
15777,20,50,12,2022-04-25
15778,29,41,13,2022-04-25
15780,31,41,-1,2022-04-25
15784,22,38,6,2022-04-25
15801,2516,6139,1866,2022-04-25
15821,21,31,5,2022-04-25
15823,132,345,109,2022-04-25
15824,573,1288,476,2022-04-25
15825,1552,2890,599,2022-04-25
15827,37,78,23,2022-04-25
15828,34,74,7,2022-04-25
15829,192,340,65,2022-04-25
15832,26,83,9,2022-04-25
15834,497,1351,220,2022-04-25
15840,197,503,145,2022-04-25
15845,400,795,238,2022-04-25
15846,378,820,297,2022-04-25
15848,111,230,100,2022-04-25
15849,162,352,112,2022-04-25
15851,739,1555,535,2022-04-25
15853,910,1924,521,2022-04-25
15856,91,198,59,2022-04-25
15857,1628,3453,1399,2022-04-25
15860,175,312,50,2022-04-25
15861,16,27,-1,2022-04-25
15864,283,504,99,2022-04-25
15865,152,304,125,2022-04-25
15866,14,41,22,2022-04-25
15868,199,376,155,2022-04-25
15870,138,270,93,2022-04-25
15901,634,1743,179,2022-04-25
15902,1891,4805,760,2022-04-25
15904,2691,6288,1279,2022-04-25
15905,3324,8692,1652,2022-04-25
15906,1717,4286,797,2022-04-25
15909,895,2009,374,2022-04-25
15920,158,359,57,2022-04-25
15924,157,327,91,2022-04-25
15926,387,872,206,2022-04-25
15927,201,429,100,2022-04-25
15928,310,760,210,2022-04-25
15931,1662,4290,723,2022-04-25
15934,42,86,41,2022-04-25
15935,405,946,244,2022-04-25
15936,253,490,143,2022-04-25
15938,467,977,213,2022-04-25
15940,836,1110,549,2022-04-25
15942,288,751,184,2022-04-25
15943,603,1445,371,2022-04-25
15944,463,1126,221,2022-04-25
15945,42,83,21,2022-04-25
15946,1118,2503,570,2022-04-25
15949,151,238,54,2022-04-25
15951,121,265,64,2022-04-25
15952,202,491,135,2022-04-25
15953,13,23,5,2022-04-25
15954,371,759,117,2022-04-25
15955,314,701,198,2022-04-25
15956,489,1051,279,2022-04-25
15957,52,157,44,2022-04-25
15958,305,694,215,2022-04-25
15960,52,157,50,2022-04-25
15961,159,309,88,2022-04-25
15963,1574,3866,1118,2022-04-25
16020,212,324,46,2022-04-25
16022,85,140,25,2022-04-25
16025,1019,1562,303,2022-04-25
16028,307,574,56,2022-04-25
16030,52,79,14,2022-04-25
16036,25,35,8,2022-04-25
16038,591,941,105,2022-04-25
16040,128,256,57,2022-04-25
16041,286,579,92,2022-04-25
16049,495,822,122,2022-04-25
16050,260,431,79,2022-04-25
16051,393,943,164,2022-04-25
16057,2245,4667,510,2022-04-25
16061,421,688,111,2022-04-25
16101,5223,11384,2420,2022-04-25
16102,807,1736,375,2022-04-25
16105,2144,5519,1113,2022-04-25
16110,56,109,27,2022-04-25
16111,145,223,44,2022-04-25
16112,208,446,111,2022-04-25
16114,59,186,28,2022-04-25
16116,372,793,192,2022-04-25
16121,808,1674,165,2022-04-25
16124,202,540,74,2022-04-25
16125,2608,6455,770,2022-04-25
16127,2619,5135,658,2022-04-25
16130,281,533,70,2022-04-25
16131,136,240,37,2022-04-25
16133,183,393,47,2022-04-25
16134,484,1227,164,2022-04-25
16137,2010,5363,528,2022-04-25
16142,673,1618,298,2022-04-25
16143,372,778,169,2022-04-25
16145,409,736,113,2022-04-25
16146,2350,5348,542,2022-04-25
16148,2891,6405,917,2022-04-25
16150,1146,2574,384,2022-04-25
16153,361,722,93,2022-04-25
16154,334,821,107,2022-04-25
16156,406,776,168,2022-04-25
16159,727,1374,233,2022-04-25
16172,66,197,71,2022-04-25
16213,22,35,5,2022-04-25
16214,1450,2705,302,2022-04-25
16217,11,48,-1,2022-04-25
16218,236,335,37,2022-04-25
16224,215,333,42,2022-04-25
16225,5,21,-1,2022-04-25
16232,668,1030,142,2022-04-25
16233,162,245,56,2022-04-25
16234,13,17,-1,2022-04-25
16235,194,339,71,2022-04-25
16239,1666,2653,75,2022-04-25
16240,212,383,63,2022-04-25
16242,843,1292,143,2022-04-25
16248,531,867,110,2022-04-25
16253,21,48,-1,2022-04-25
16254,626,1055,209,2022-04-25
16255,467,539,77,2022-04-25
16258,328,477,71,2022-04-25
16260,37,55,5,2022-04-25
16301,2676,4529,585,2022-04-25
16311,63,117,15,2022-04-25
16313,252,477,101,2022-04-25
16314,946,1663,306,2022-04-25
16316,905,1917,276,2022-04-25
16317,288,396,62,2022-04-25
16319,201,318,52,2022-04-25
16321,26,32,-1,2022-04-25
16323,2821,4650,621,2022-04-25
16326,67,106,14,2022-04-25
16327,474,808,116,2022-04-25
16329,45,121,19,2022-04-25
16331,12,18,6,2022-04-25
16332,12,39,-1,2022-04-25
16333,35,69,6,2022-04-25
16334,84,99,14,2022-04-25
16335,5092,11818,1323,2022-04-25
16340,245,468,75,2022-04-25
16341,419,644,44,2022-04-25
16342,500,796,73,2022-04-25
16345,385,913,178,2022-04-25
16346,476,823,95,2022-04-25
16347,321,499,89,2022-04-25
16350,289,541,91,2022-04-25
16351,246,504,59,2022-04-25
16353,415,772,51,2022-04-25
16354,2343,3707,208,2022-04-25
16360,230,436,41,2022-04-25
16362,173,288,51,2022-04-25
16364,141,265,44,2022-04-25
16365,2582,5868,949,2022-04-25
16371,460,1096,282,2022-04-25
16372,77,127,22,2022-04-25
16373,554,831,109,2022-04-25
16374,231,424,41,2022-04-25
16401,715,1238,89,2022-04-25
16402,84,165,16,2022-04-25
16403,1784,3039,222,2022-04-25
16404,490,835,55,2022-04-25
16405,85,190,14,2022-04-25
16406,586,1473,247,2022-04-25
16407,1782,3295,256,2022-04-25
16410,328,522,47,2022-04-25
16411,250,417,27,2022-04-25
16412,1841,3617,288,2022-04-25
16415,1582,3929,266,2022-04-25
16417,1633,2776,340,2022-04-25
16420,101,203,16,2022-04-25
16421,476,750,50,2022-04-25
16423,726,1445,121,2022-04-25
16424,683,1395,189,2022-04-25
16426,747,1293,95,2022-04-25
16428,2321,4113,223,2022-04-25
16430,8,39,-1,2022-04-25
16433,991,1960,312,2022-04-25
16434,295,525,45,2022-04-25
16435,265,557,74,2022-04-25
16436,102,168,22,2022-04-25
16438,1201,2239,179,2022-04-25
16440,123,294,32,2022-04-25
16441,1907,3291,293,2022-04-25
16442,480,831,67,2022-04-25
16443,261,407,20,2022-04-25
16444,62,366,32,2022-04-25
16501,345,891,21,2022-04-25
16502,3105,6040,398,2022-04-25
16503,2916,5736,385,2022-04-25
16504,3083,5870,415,2022-04-25
16505,2752,6833,348,2022-04-25
16506,4362,10079,544,2022-04-25
16507,1708,3423,182,2022-04-25
16508,2803,6244,449,2022-04-25
16509,4915,12386,958,2022-04-25
16510,4564,9260,586,2022-04-25
16511,2225,4547,255,2022-04-25
16565,-1,65,0,2022-04-25
16601,6192,11797,1453,2022-04-25
16602,5262,10212,1344,2022-04-25
16611,421,793,82,2022-04-25
16613,254,485,74,2022-04-25
16616,23,37,10,2022-04-25
16617,568,927,106,2022-04-25
16620,73,136,19,2022-04-25
16621,135,214,35,2022-04-25
16622,47,70,12,2022-04-25
16623,74,177,30,2022-04-25
16625,562,1068,239,2022-04-25
16627,292,571,115,2022-04-25
16630,704,1584,310,2022-04-25
16634,56,102,10,2022-04-25
16635,2020,4803,524,2022-04-25
16636,139,232,40,2022-04-25
16637,428,782,142,2022-04-25
16639,159,276,52,2022-04-25
16640,156,364,69,2022-04-25
16641,435,844,165,2022-04-25
16645,20,48,5,2022-04-25
16646,468,877,141,2022-04-25
16647,124,268,37,2022-04-25
16648,3097,6313,809,2022-04-25
16650,266,462,93,2022-04-25
16651,581,1135,132,2022-04-25
16652,3606,10671,612,2022-04-25
16655,243,387,155,2022-04-25
16656,216,297,72,2022-04-25
16657,215,462,43,2022-04-25
16659,39,71,16,2022-04-25
16661,160,313,32,2022-04-25
16662,800,1912,296,2022-04-25
16664,228,440,79,2022-04-25
16666,577,980,114,2022-04-25
16667,213,355,108,2022-04-25
16668,600,1154,212,2022-04-25
16669,395,828,86,2022-04-25
16670,19,59,5,2022-04-25
16671,111,179,18,2022-04-25
16673,779,1646,262,2022-04-25
16674,114,195,44,2022-04-25
16678,475,857,127,2022-04-25
16679,147,242,35,2022-04-25
16680,99,141,8,2022-04-25
16682,33,57,15,2022-04-25
16683,48,175,10,2022-04-25
16685,52,88,19,2022-04-25
16686,2810,5720,471,2022-04-25
16689,49,128,65,2022-04-25
16691,52,102,31,2022-04-25
16692,103,257,37,2022-04-25
16693,819,1631,178,2022-04-25
16695,135,270,53,2022-04-25
16701,2481,5955,718,2022-04-25
16720,192,319,41,2022-04-25
16724,18,36,-1,2022-04-25
16726,69,166,24,2022-04-25
16727,45,115,10,2022-04-25
16729,108,228,27,2022-04-25
16731,377,701,79,2022-04-25
16732,37,127,10,2022-04-25
16734,41,45,14,2022-04-25
16735,991,1400,269,2022-04-25
16738,260,1147,361,2022-04-25
16740,151,272,45,2022-04-25
16743,740,1269,70,2022-04-25
16744,48,76,13,2022-04-25
16745,81,149,25,2022-04-25
16746,221,374,17,2022-04-25
16748,460,660,75,2022-04-25
16749,685,1381,155,2022-04-25
16750,56,121,8,2022-04-25
16801,8697,23957,1232,2022-04-25
16802,1862,5029,293,2022-04-25
16803,3301,15242,685,2022-04-25
16820,194,383,26,2022-04-25
16821,78,119,15,2022-04-25
16822,527,720,36,2022-04-25
16823,6254,15569,575,2022-04-25
16827,748,3038,102,2022-04-25
16828,798,1985,82,2022-04-25
16829,183,224,25,2022-04-25
16830,2674,4927,718,2022-04-25
16832,90,164,9,2022-04-25
16833,985,1716,310,2022-04-25
16836,203,321,26,2022-04-25
16837,29,68,8,2022-04-25
16838,242,500,144,2022-04-25
16839,117,139,16,2022-04-25
16840,89,191,9,2022-04-25
16841,1090,1821,100,2022-04-25
