ZIP_CODE,Positive,Negative,Probable,date
15521,250,0,165,2022-05-21
15522,1897,0,835,2022-05-21
15530,918,0,341,2022-05-21
15531,599,0,270,2022-05-21
15533,180,0,105,2022-05-21
15534,102,0,88,2022-05-21
15535,286,0,117,2022-05-21
15536,53,0,32,2022-05-21
15537,1228,0,546,2022-05-21
15538,96,0,44,2022-05-21
15539,103,0,52,2022-05-21
15541,576,0,218,2022-05-21
15542,226,0,73,2022-05-21
15545,415,0,214,2022-05-21
15546,55,0,26,2022-05-21
15550,229,0,126,2022-05-21
15552,1190,0,276,2022-05-21
15554,289,0,255,2022-05-21
15555,11,0,10,2022-05-21
15558,301,0,59,2022-05-21
15559,276,0,192,2022-05-21
15562,29,0,6,2022-05-21
15563,447,0,234,2022-05-21
15564,20,0,9,2022-05-21
15705,90,0,97,2022-05-21
15711,65,0,19,2022-05-21
15714,972,0,416,2022-05-21
15716,96,0,43,2022-05-21
15720,28,0,9,2022-05-21
15721,25,0,6,2022-05-21
15722,378,0,171,2022-05-21
15724,336,0,139,2022-05-21
15728,485,0,258,2022-05-21
15729,195,0,72,2022-05-21
15730,11,0,6,2022-05-21
15739,77,0,30,2022-05-21
15742,187,0,50,2022-05-21
15744,13,0,10,2022-05-21
15750,36,0,15,2022-05-21
15753,55,0,26,2022-05-21
15757,219,0,97,2022-05-21
15758,5,0,0,2022-05-21
15759,403,0,123,2022-05-21
15760,26,0,6,2022-05-21
15762,134,0,73,2022-05-21
15763,-1,0,-1,2022-05-21
15764,11,0,-1,2022-05-21
15765,227,0,84,2022-05-21
15767,1944,0,704,2022-05-21
15770,22,0,9,2022-05-21
15771,121,0,40,2022-05-21
15772,209,0,70,2022-05-21
15773,110,0,36,2022-05-21
15775,-1,0,0,2022-05-21
15776,11,0,5,2022-05-21
15777,20,0,12,2022-05-21
15778,29,0,13,2022-05-21
15780,31,0,-1,2022-05-21
15784,22,0,6,2022-05-21
15801,2592,0,1922,2022-05-21
15821,22,0,5,2022-05-21
15823,133,0,109,2022-05-21
15824,582,0,482,2022-05-21
15825,1572,0,607,2022-05-21
15827,38,0,23,2022-05-21
15828,34,0,7,2022-05-21
15829,194,0,65,2022-05-21
15832,26,0,9,2022-05-21
15834,503,0,229,2022-05-21
15840,204,0,148,2022-05-21
15845,404,0,244,2022-05-21
15846,380,0,302,2022-05-21
15848,114,0,104,2022-05-21
15849,167,0,115,2022-05-21
15851,754,0,543,2022-05-21
15853,920,0,529,2022-05-21
15856,92,0,62,2022-05-21
15857,1663,0,1432,2022-05-21
15860,175,0,52,2022-05-21
15861,16,0,5,2022-05-21
15864,289,0,101,2022-05-21
15865,154,0,125,2022-05-21
15866,14,0,22,2022-05-21
15868,203,0,159,2022-05-21
15870,138,0,95,2022-05-21
15901,644,0,181,2022-05-21
15902,1911,0,772,2022-05-21
15904,2724,0,1314,2022-05-21
15905,3373,0,1714,2022-05-21
15906,1735,0,814,2022-05-21
15909,910,0,377,2022-05-21
15920,161,0,59,2022-05-21
15924,160,0,92,2022-05-21
15926,388,0,209,2022-05-21
15927,202,0,102,2022-05-21
15928,310,0,211,2022-05-21
15931,1674,0,737,2022-05-21
15934,42,0,42,2022-05-21
15935,410,0,248,2022-05-21
15936,255,0,146,2022-05-21
15938,469,0,215,2022-05-21
15940,839,0,551,2022-05-21
15942,291,0,187,2022-05-21
15943,604,0,375,2022-05-21
15944,467,0,221,2022-05-21
15945,42,0,21,2022-05-21
15946,1130,0,574,2022-05-21
15949,154,0,54,2022-05-21
15951,122,0,64,2022-05-21
15952,209,0,139,2022-05-21
15953,13,0,5,2022-05-21
15954,372,0,120,2022-05-21
15955,321,0,203,2022-05-21
15956,494,0,281,2022-05-21
15957,52,0,46,2022-05-21
15958,306,0,217,2022-05-21
15960,52,0,51,2022-05-21
15961,160,0,90,2022-05-21
15963,1592,0,1132,2022-05-21
16020,212,0,46,2022-05-21
16022,85,0,25,2022-05-21
16025,1040,0,304,2022-05-21
16028,311,0,56,2022-05-21
16030,52,0,14,2022-05-21
16036,25,0,8,2022-05-21
16038,604,0,109,2022-05-21
16040,129,0,59,2022-05-21
16041,290,0,94,2022-05-21
16049,504,0,123,2022-05-21
16050,261,0,79,2022-05-21
16051,400,0,164,2022-05-21
16057,2272,0,518,2022-05-21
16061,422,0,113,2022-05-21
16101,5268,0,2450,2022-05-21
16102,814,0,380,2022-05-21
16105,2166,0,1138,2022-05-21
16110,56,0,27,2022-05-21
16111,145,0,44,2022-05-21
16112,212,0,111,2022-05-21
16114,60,0,28,2022-05-21
16116,378,0,196,2022-05-21
16121,825,0,168,2022-05-21
16124,203,0,74,2022-05-21
16125,2633,0,777,2022-05-21
16127,2662,0,668,2022-05-21
16130,287,0,70,2022-05-21
16131,139,0,37,2022-05-21
16133,191,0,49,2022-05-21
16134,493,0,167,2022-05-21
16137,2027,0,533,2022-05-21
16142,682,0,305,2022-05-21
16143,379,0,175,2022-05-21
16145,416,0,113,2022-05-21
16146,2387,0,555,2022-05-21
16148,2959,0,930,2022-05-21
16150,1155,0,384,2022-05-21
16153,368,0,93,2022-05-21
16154,338,0,107,2022-05-21
16156,408,0,171,2022-05-21
16159,741,0,238,2022-05-21
16172,66,0,71,2022-05-21
16213,22,0,5,2022-05-21
16214,1476,0,306,2022-05-21
16217,11,0,-1,2022-05-21
16218,237,0,37,2022-05-21
16224,217,0,42,2022-05-21
16225,5,0,-1,2022-05-21
16232,683,0,142,2022-05-21
16233,167,0,58,2022-05-21
16234,13,0,-1,2022-05-21
16235,202,0,69,2022-05-21
16239,1667,0,78,2022-05-21
16240,214,0,63,2022-05-21
16242,854,0,143,2022-05-21
16248,541,0,110,2022-05-21
16253,21,0,-1,2022-05-21
16254,642,0,209,2022-05-21
16255,471,0,77,2022-05-21
16258,332,0,72,2022-05-21
16260,37,0,6,2022-05-21
16301,2717,0,599,2022-05-21
16311,65,0,15,2022-05-21
16313,261,0,103,2022-05-21
16314,972,0,310,2022-05-21
16316,917,0,282,2022-05-21
16317,288,0,62,2022-05-21
16319,203,0,54,2022-05-21
16321,26,0,-1,2022-05-21
16323,2873,0,638,2022-05-21
16326,68,0,15,2022-05-21
16327,478,0,121,2022-05-21
16329,47,0,19,2022-05-21
16331,12,0,6,2022-05-21
16332,12,0,-1,2022-05-21
16333,35,0,6,2022-05-21
16334,85,0,14,2022-05-21
16335,5197,0,1393,2022-05-21
16340,246,0,77,2022-05-21
16341,439,0,48,2022-05-21
16342,507,0,74,2022-05-21
16345,392,0,186,2022-05-21
16346,494,0,95,2022-05-21
16347,324,0,91,2022-05-21
16350,302,0,95,2022-05-21
16351,252,0,63,2022-05-21
16353,426,0,53,2022-05-21
16354,2415,0,224,2022-05-21
16360,235,0,42,2022-05-21
16362,177,0,52,2022-05-21
16364,145,0,46,2022-05-21
16365,2653,0,1012,2022-05-21
16371,465,0,298,2022-05-21
16372,77,0,22,2022-05-21
16373,562,0,112,2022-05-21
16374,232,0,42,2022-05-21
16401,735,0,92,2022-05-21
16402,88,0,16,2022-05-21
16403,1796,0,226,2022-05-21
16404,500,0,61,2022-05-21
16405,88,0,14,2022-05-21
16406,596,0,259,2022-05-21
16407,1821,0,267,2022-05-21
16410,333,0,48,2022-05-21
16411,253,0,27,2022-05-21
16412,1887,0,355,2022-05-21
16415,1635,0,273,2022-05-21
16417,1672,0,351,2022-05-21
16420,104,0,17,2022-05-21
16421,486,0,50,2022-05-21
16423,745,0,123,2022-05-21
16424,695,0,190,2022-05-21
