ZIP_CODE,Positive,Negative,Probable,date
15521,246,460,165,2022-03-23
15522,1877,3469,816,2022-03-23
15530,913,1921,334,2022-03-23
15531,599,1243,266,2022-03-23
15533,177,334,102,2022-03-23
15534,100,174,83,2022-03-23
15535,279,447,116,2022-03-23
15536,53,146,32,2022-03-23
15537,1213,2094,545,2022-03-23
15538,94,192,44,2022-03-23
15539,102,163,51,2022-03-23
15541,571,1106,216,2022-03-23
15542,222,344,69,2022-03-23
15545,405,583,212,2022-03-23
15546,55,126,25,2022-03-23
15550,227,419,124,2022-03-23
15552,1175,2057,276,2022-03-23
15554,288,606,251,2022-03-23
15555,11,36,10,2022-03-23
15558,300,539,59,2022-03-23
15559,270,477,190,2022-03-23
15562,29,79,6,2022-03-23
15563,440,946,233,2022-03-23
15564,19,22,8,2022-03-23
15705,88,270,94,2022-03-23
15711,64,98,19,2022-03-23
15714,961,2048,402,2022-03-23
15716,93,184,43,2022-03-23
15720,28,41,8,2022-03-23
15721,25,50,6,2022-03-23
15722,374,646,166,2022-03-23
15724,334,677,138,2022-03-23
15728,480,1007,252,2022-03-23
15729,189,394,70,2022-03-23
15730,11,26,5,2022-03-23
15739,77,153,28,2022-03-23
15742,187,276,49,2022-03-23
15744,12,25,10,2022-03-23
15750,36,62,15,2022-03-23
15753,55,98,26,2022-03-23
15757,218,398,95,2022-03-23
15758,5,7,0,2022-03-23
15759,399,654,119,2022-03-23
15760,26,41,6,2022-03-23
15762,134,268,68,2022-03-23
15763,-1,6,-1,2022-03-23
15764,11,20,-1,2022-03-23
15765,225,470,82,2022-03-23
15767,1898,3734,682,2022-03-23
15770,21,43,8,2022-03-23
15771,118,215,37,2022-03-23
15772,207,454,69,2022-03-23
15773,110,171,36,2022-03-23
15775,-1,0,0,2022-03-23
15776,11,11,5,2022-03-23
15777,20,50,12,2022-03-23
15778,29,40,13,2022-03-23
15780,31,40,-1,2022-03-23
15784,22,38,6,2022-03-23
15801,2489,6053,1859,2022-03-23
15821,21,29,5,2022-03-23
15823,132,336,108,2022-03-23
15824,565,1264,474,2022-03-23
15825,1543,2837,595,2022-03-23
15827,37,77,23,2022-03-23
15828,34,73,7,2022-03-23
15829,192,336,65,2022-03-23
15832,25,81,9,2022-03-23
15834,497,1340,220,2022-03-23
15840,194,496,145,2022-03-23
15845,399,783,237,2022-03-23
15846,375,809,294,2022-03-23
15848,110,226,97,2022-03-23
15849,162,345,111,2022-03-23
15851,731,1533,536,2022-03-23
15853,905,1905,521,2022-03-23
15856,89,194,59,2022-03-23
15857,1623,3400,1396,2022-03-23
15860,174,307,49,2022-03-23
15861,16,25,-1,2022-03-23
15864,281,501,98,2022-03-23
15865,152,303,125,2022-03-23
15866,14,40,22,2022-03-23
15868,198,368,155,2022-03-23
15870,137,263,93,2022-03-23
15901,633,1725,178,2022-03-23
15902,1884,4761,755,2022-03-23
15904,2673,6238,1271,2022-03-23
15905,3301,8641,1624,2022-03-23
15906,1715,4247,792,2022-03-23
15909,893,2002,367,2022-03-23
15920,158,355,57,2022-03-23
15924,157,327,89,2022-03-23
15926,387,859,205,2022-03-23
15927,200,424,100,2022-03-23
15928,308,750,210,2022-03-23
15931,1655,4273,716,2022-03-23
15934,41,87,41,2022-03-23
15935,404,940,243,2022-03-23
15936,253,485,143,2022-03-23
15938,466,971,213,2022-03-23
15940,835,1104,547,2022-03-23
15942,287,748,184,2022-03-23
15943,602,1436,370,2022-03-23
15944,461,1123,222,2022-03-23
15945,41,82,21,2022-03-23
15946,1114,2493,566,2022-03-23
15949,150,230,54,2022-03-23
15951,121,263,63,2022-03-23
15952,202,485,135,2022-03-23
15953,13,22,5,2022-03-23
15954,370,755,114,2022-03-23
15955,313,698,198,2022-03-23
15956,488,1052,279,2022-03-23
15957,52,155,44,2022-03-23
15958,304,691,215,2022-03-23
15960,51,157,49,2022-03-23
15961,158,308,88,2022-03-23
15963,1561,3840,1110,2022-03-23
16020,211,319,46,2022-03-23
16022,85,138,25,2022-03-23
16025,1010,1542,300,2022-03-23
16028,305,565,55,2022-03-23
16030,52,77,14,2022-03-23
16036,24,35,8,2022-03-23
16038,591,930,104,2022-03-23
16040,128,256,56,2022-03-23
16041,285,567,89,2022-03-23
16049,490,807,122,2022-03-23
16050,257,426,79,2022-03-23
16051,390,932,163,2022-03-23
16057,2230,4626,506,2022-03-23
16061,419,675,110,2022-03-23
16101,5201,11257,2411,2022-03-23
16102,806,1706,374,2022-03-23
16105,2136,5447,1102,2022-03-23
16110,56,106,26,2022-03-23
16111,145,215,44,2022-03-23
16112,205,445,109,2022-03-23
16114,58,186,27,2022-03-23
16116,371,786,191,2022-03-23
16121,804,1661,164,2022-03-23
16124,201,537,74,2022-03-23
16125,2597,6386,762,2022-03-23
16127,2606,5070,650,2022-03-23
16130,281,531,67,2022-03-23
16131,135,239,37,2022-03-23
16133,183,386,47,2022-03-23
16134,481,1207,164,2022-03-23
16137,2000,5316,523,2022-03-23
16142,670,1610,292,2022-03-23
16143,370,773,167,2022-03-23
16145,409,727,112,2022-03-23
16146,2339,5306,540,2022-03-23
16148,2872,6357,914,2022-03-23
16150,1136,2556,379,2022-03-23
16153,361,714,92,2022-03-23
16154,332,814,106,2022-03-23
16156,406,767,168,2022-03-23
16159,722,1366,232,2022-03-23
16172,66,198,70,2022-03-23
16213,22,36,5,2022-03-23
16214,1438,2671,302,2022-03-23
16217,11,47,-1,2022-03-23
16218,236,331,37,2022-03-23
16224,214,322,42,2022-03-23
16225,5,19,-1,2022-03-23
16232,663,1007,142,2022-03-23
16233,161,244,55,2022-03-23
16234,13,17,-1,2022-03-23
16235,194,337,70,2022-03-23
16239,1664,2642,75,2022-03-23
16240,210,375,63,2022-03-23
16242,841,1264,143,2022-03-23
16248,531,855,110,2022-03-23
16253,21,48,-1,2022-03-23
16254,621,1024,210,2022-03-23
16255,463,527,77,2022-03-23
16258,327,470,71,2022-03-23
16260,37,53,5,2022-03-23
16301,2672,4471,573,2022-03-23
16311,62,113,15,2022-03-23
16313,252,470,100,2022-03-23
16314,941,1635,306,2022-03-23
16316,901,1884,274,2022-03-23
16317,287,386,62,2022-03-23
16319,201,313,52,2022-03-23
16321,26,32,-1,2022-03-23
16323,2810,4599,619,2022-03-23
16326,66,107,14,2022-03-23
16327,468,792,115,2022-03-23
16329,45,118,18,2022-03-23
16331,12,18,6,2022-03-23
16332,12,39,-1,2022-03-23
16333,34,68,6,2022-03-23
16334,84,97,14,2022-03-23
16335,5059,11616,1317,2022-03-23
