ZIP_CODE,Positive,Negative,Probable,date
15521,271,0,182,2022-10-13
15522,2062,0,949,2022-10-13
15530,975,0,378,2022-10-13
15531,657,0,311,2022-10-13
15533,196,0,116,2022-10-13
15534,110,0,92,2022-10-13
15535,338,0,127,2022-10-13
15536,61,0,38,2022-10-13
15537,1373,0,599,2022-10-13
15538,105,0,51,2022-10-13
15539,110,0,58,2022-10-13
15541,634,0,252,2022-10-13
15542,242,0,79,2022-10-13
15545,459,0,251,2022-10-13
15546,61,0,27,2022-10-13
15550,249,0,150,2022-10-13
15552,1285,0,316,2022-10-13
15554,319,0,278,2022-10-13
15555,14,0,11,2022-10-13
15558,327,0,76,2022-10-13
15559,312,0,209,2022-10-13
15562,30,0,8,2022-10-13
15563,495,0,267,2022-10-13
15564,22,0,10,2022-10-13
15705,107,0,120,2022-10-13
15711,71,0,21,2022-10-13
15714,1088,0,492,2022-10-13
15716,116,0,52,2022-10-13
15720,29,0,11,2022-10-13
15721,27,0,7,2022-10-13
15722,417,0,188,2022-10-13
15724,372,0,163,2022-10-13
15728,528,0,316,2022-10-13
15729,220,0,100,2022-10-13
15730,11,0,6,2022-10-13
15739,84,0,42,2022-10-13
15742,195,0,63,2022-10-13
15744,15,0,11,2022-10-13
15750,42,0,15,2022-10-13
15753,58,0,31,2022-10-13
15757,252,0,115,2022-10-13
15758,5,0,-1,2022-10-13
15759,427,0,160,2022-10-13
15760,27,0,8,2022-10-13
15762,141,0,81,2022-10-13
15763,-1,0,-1,2022-10-13
15764,14,0,-1,2022-10-13
15765,248,0,96,2022-10-13
15767,2189,0,771,2022-10-13
15770,25,0,10,2022-10-13
15771,135,0,52,2022-10-13
15772,240,0,84,2022-10-13
15773,121,0,45,2022-10-13
15775,-1,0,-1,2022-10-13
15776,11,0,5,2022-10-13
15777,22,0,15,2022-10-13
15778,32,0,13,2022-10-13
15780,32,0,-1,2022-10-13
15784,24,0,6,2022-10-13
15801,3219,0,2064,2022-10-13
15821,22,0,7,2022-10-13
15823,159,0,112,2022-10-13
15824,686,0,505,2022-10-13
15825,1811,0,654,2022-10-13
15827,42,0,25,2022-10-13
15828,47,0,8,2022-10-13
15829,218,0,63,2022-10-13
15832,28,0,11,2022-10-13
15834,578,0,268,2022-10-13
15840,268,0,154,2022-10-13
15845,459,0,271,2022-10-13
15846,456,0,336,2022-10-13
15848,137,0,112,2022-10-13
15849,208,0,118,2022-10-13
