ZIP_CODE,Positive,Negative,Probable,date
15521,250,0,166,2022-05-25
15522,1905,0,841,2022-05-25
15530,918,0,343,2022-05-25
15531,601,0,272,2022-05-25
15533,182,0,106,2022-05-25
15534,103,0,88,2022-05-25
15535,287,0,117,2022-05-25
15536,53,0,32,2022-05-25
15537,1236,0,551,2022-05-25
15538,96,0,45,2022-05-25
15539,103,0,52,2022-05-25
15541,576,0,220,2022-05-25
15542,226,0,76,2022-05-25
15545,418,0,214,2022-05-25
15546,55,0,26,2022-05-25
15550,229,0,128,2022-05-25
15552,1197,0,276,2022-05-25
15554,291,0,255,2022-05-25
15555,12,0,10,2022-05-25
15558,302,0,59,2022-05-25
15559,278,0,195,2022-05-25
15562,29,0,6,2022-05-25
15563,449,0,234,2022-05-25
15564,20,0,9,2022-05-25
15705,91,0,97,2022-05-25
15711,65,0,19,2022-05-25
15714,978,0,419,2022-05-25
15716,96,0,43,2022-05-25
15720,28,0,9,2022-05-25
15721,25,0,6,2022-05-25
15722,379,0,173,2022-05-25
15724,340,0,139,2022-05-25
15728,485,0,259,2022-05-25
15729,197,0,73,2022-05-25
15730,11,0,6,2022-05-25
15739,77,0,32,2022-05-25
15742,187,0,51,2022-05-25
15744,13,0,10,2022-05-25
15750,36,0,15,2022-05-25
15753,55,0,26,2022-05-25
15757,221,0,99,2022-05-25
15758,5,0,0,2022-05-25
15759,404,0,125,2022-05-25
15760,27,0,6,2022-05-25
15762,134,0,74,2022-05-25
15763,-1,0,-1,2022-05-25
15764,11,0,-1,2022-05-25
15765,229,0,84,2022-05-25
15767,1952,0,710,2022-05-25
15770,22,0,9,2022-05-25
15771,122,0,41,2022-05-25
15772,210,0,71,2022-05-25
15773,110,0,36,2022-05-25
15775,-1,0,0,2022-05-25
15776,11,0,5,2022-05-25
15777,20,0,13,2022-05-25
15778,29,0,13,2022-05-25
15780,31,0,-1,2022-05-25
15784,22,0,6,2022-05-25
15801,2627,0,1931,2022-05-25
15821,22,0,5,2022-05-25
15823,137,0,109,2022-05-25
15824,590,0,484,2022-05-25
15825,1587,0,613,2022-05-25
15827,38,0,23,2022-05-25
15828,34,0,7,2022-05-25
15829,194,0,65,2022-05-25
15832,26,0,9,2022-05-25
15834,510,0,236,2022-05-25
15840,204,0,148,2022-05-25
15845,406,0,245,2022-05-25
15846,384,0,301,2022-05-25
15848,115,0,104,2022-05-25
15849,170,0,115,2022-05-25
15851,765,0,544,2022-05-25
15853,936,0,527,2022-05-25
15856,94,0,63,2022-05-25
15857,1683,0,1437,2022-05-25
15860,177,0,52,2022-05-25
15861,16,0,5,2022-05-25
15864,292,0,101,2022-05-25
15865,154,0,127,2022-05-25
15866,14,0,22,2022-05-25
15868,207,0,160,2022-05-25
15870,139,0,95,2022-05-25
15901,647,0,182,2022-05-25
15902,1919,0,781,2022-05-25
15904,2750,0,1326,2022-05-25
15905,3393,0,1748,2022-05-25
15906,1744,0,824,2022-05-25
15909,911,0,383,2022-05-25
15920,161,0,59,2022-05-25
15924,162,0,94,2022-05-25
15926,394,0,210,2022-05-25
15927,203,0,102,2022-05-25
15928,313,0,213,2022-05-25
15931,1685,0,745,2022-05-25
15934,42,0,42,2022-05-25
15935,411,0,250,2022-05-25
15936,256,0,147,2022-05-25
15938,473,0,215,2022-05-25
15940,840,0,552,2022-05-25
15942,294,0,188,2022-05-25
15943,606,0,378,2022-05-25
15944,471,0,223,2022-05-25
15945,42,0,21,2022-05-25
15946,1135,0,580,2022-05-25
15949,155,0,54,2022-05-25
15951,123,0,64,2022-05-25
15952,208,0,140,2022-05-25
15953,13,0,5,2022-05-25
15954,375,0,123,2022-05-25
15955,321,0,205,2022-05-25
15956,496,0,284,2022-05-25
15957,52,0,46,2022-05-25
15958,308,0,219,2022-05-25
15960,52,0,51,2022-05-25
15961,161,0,92,2022-05-25
15963,1608,0,1146,2022-05-25
16020,212,0,47,2022-05-25
16022,85,0,25,2022-05-25
16025,1044,0,307,2022-05-25
16028,315,0,57,2022-05-25
16030,52,0,14,2022-05-25
16036,25,0,8,2022-05-25
16038,608,0,109,2022-05-25
16040,131,0,58,2022-05-25
16041,290,0,95,2022-05-25
16049,508,0,122,2022-05-25
16050,262,0,79,2022-05-25
16051,401,0,167,2022-05-25
16057,2283,0,519,2022-05-25
16061,425,0,114,2022-05-25
16101,5297,0,2469,2022-05-25
16102,816,0,387,2022-05-25
16105,2178,0,1152,2022-05-25
16110,56,0,27,2022-05-25
16111,149,0,44,2022-05-25
16112,213,0,113,2022-05-25
16114,61,0,28,2022-05-25
16116,380,0,196,2022-05-25
16121,833,0,170,2022-05-25
16124,204,0,75,2022-05-25
16125,2651,0,781,2022-05-25
16127,2676,0,671,2022-05-25
16130,290,0,70,2022-05-25
16131,139,0,37,2022-05-25
16133,198,0,50,2022-05-25
16134,493,0,167,2022-05-25
16137,2039,0,536,2022-05-25
16142,683,0,313,2022-05-25
16143,380,0,175,2022-05-25
16145,423,0,113,2022-05-25
16146,2409,0,565,2022-05-25
16148,2980,0,942,2022-05-25
16150,1161,0,385,2022-05-25
16153,371,0,93,2022-05-25
16154,343,0,108,2022-05-25
16156,408,0,173,2022-05-25
16159,746,0,241,2022-05-25
16172,66,0,71,2022-05-25
16213,22,0,5,2022-05-25
16214,1490,0,309,2022-05-25
16217,11,0,-1,2022-05-25
16218,239,0,37,2022-05-25
16224,218,0,41,2022-05-25
16225,5,0,-1,2022-05-25
16232,685,0,142,2022-05-25
16233,169,0,59,2022-05-25
16234,13,0,-1,2022-05-25
16235,206,0,69,2022-05-25
16239,1679,0,78,2022-05-25
16240,214,0,63,2022-05-25
16242,859,0,143,2022-05-25
16248,544,0,111,2022-05-25
16253,21,0,-1,2022-05-25
16254,647,0,211,2022-05-25
16255,474,0,83,2022-05-25
16258,335,0,72,2022-05-25
16260,37,0,6,2022-05-25
16301,2740,0,608,2022-05-25
16311,67,0,15,2022-05-25
16313,262,0,105,2022-05-25
16314,986,0,311,2022-05-25
16316,924,0,286,2022-05-25
16317,291,0,61,2022-05-25
16319,204,0,54,2022-05-25
16321,26,0,-1,2022-05-25
16323,2893,0,645,2022-05-25
16326,69,0,16,2022-05-25
16327,481,0,121,2022-05-25
16329,49,0,20,2022-05-25
16331,12,0,6,2022-05-25
16332,13,0,-1,2022-05-25
16333,35,0,6,2022-05-25
16334,85,0,14,2022-05-25
16335,5257,0,1406,2022-05-25
16340,247,0,79,2022-05-25
16341,446,0,48,2022-05-25
16342,512,0,74,2022-05-25
16345,397,0,186,2022-05-25
16346,502,0,95,2022-05-25
16347,326,0,91,2022-05-25
16350,303,0,97,2022-05-25
16351,254,0,68,2022-05-25
16353,425,0,54,2022-05-25
16354,2447,0,234,2022-05-25
16360,236,0,42,2022-05-25
16362,179,0,52,2022-05-25
16364,145,0,46,2022-05-25
16365,2680,0,1039,2022-05-25
16371,468,0,304,2022-05-25
16372,77,0,22,2022-05-25
16373,565,0,112,2022-05-25
16374,233,0,43,2022-05-25
16401,737,0,94,2022-05-25
16402,89,0,16,2022-05-25
16403,1805,0,227,2022-05-25
16404,504,0,59,2022-05-25
16405,88,0,14,2022-05-25
16406,599,0,267,2022-05-25
16407,1834,0,265,2022-05-25
16410,335,0,48,2022-05-25
16411,255,0,29,2022-05-25
16412,1901,0,364,2022-05-25
16415,1653,0,277,2022-05-25
16417,1683,0,354,2022-05-25
16420,105,0,17,2022-05-25
16421,488,0,51,2022-05-25
16423,755,0,123,2022-05-25
16424,699,0,194,2022-05-25
16426,769,0,104,2022-05-25
16428,2388,0,242,2022-05-25
16430,8,0,-1,2022-05-25
16433,1005,0,322,2022-05-25
16434,309,0,47,2022-05-25
16435,271,0,78,2022-05-25
16436,106,0,24,2022-05-25
16438,1236,0,183,2022-05-25
16440,123,0,33,2022-05-25
16441,1954,0,308,2022-05-25
16442,484,0,73,2022-05-25
16443,274,0,22,2022-05-25
16444,62,0,32,2022-05-25
16501,351,0,22,2022-05-25
16502,3196,0,440,2022-05-25
16503,2997,0,397,2022-05-25
16504,3177,0,444,2022-05-25
16505,2873,0,382,2022-05-25
16506,4560,0,583,2022-05-25
16507,1763,0,213,2022-05-25
16508,2931,0,479,2022-05-25
16509,5139,0,1020,2022-05-25
16510,4719,0,627,2022-05-25
16511,2312,0,271,2022-05-25
16565,-1,0,0,2022-05-25
16601,6296,0,1490,2022-05-25
16602,5362,0,1381,2022-05-25
16611,428,0,83,2022-05-25
16613,257,0,76,2022-05-25
16616,23,0,10,2022-05-25
16617,574,0,109,2022-05-25
16620,75,0,19,2022-05-25
16621,136,0,35,2022-05-25
16622,49,0,12,2022-05-25
16623,74,0,32,2022-05-25
16625,569,0,240,2022-05-25
16627,295,0,122,2022-05-25
16630,717,0,322,2022-05-25
16634,57,0,10,2022-05-25
16635,2048,0,533,2022-05-25
16636,140,0,42,2022-05-25
16637,431,0,146,2022-05-25
16639,160,0,52,2022-05-25
16640,159,0,71,2022-05-25
16641,440,0,171,2022-05-25
16645,20,0,5,2022-05-25
16646,486,0,154,2022-05-25
16647,129,0,36,2022-05-25
16648,3168,0,848,2022-05-25
16650,269,0,94,2022-05-25
16651,604,0,131,2022-05-25
16652,3651,0,627,2022-05-25
16655,246,0,160,2022-05-25
16656,216,0,73,2022-05-25
16657,215,0,44,2022-05-25
16659,39,0,16,2022-05-25
16661,163,0,32,2022-05-25
16662,815,0,304,2022-05-25
16664,230,0,80,2022-05-25
16666,594,0,114,2022-05-25
16667,216,0,110,2022-05-25
16668,613,0,217,2022-05-25
16669,397,0,87,2022-05-25
16670,20,0,5,2022-05-25
16671,112,0,18,2022-05-25
16673,784,0,265,2022-05-25
16674,115,0,44,2022-05-25
16678,479,0,127,2022-05-25
16679,148,0,36,2022-05-25
16680,100,0,8,2022-05-25
16682,33,0,15,2022-05-25
16683,51,0,10,2022-05-25
16685,54,0,19,2022-05-25
16686,2846,0,479,2022-05-25
16689,53,0,66,2022-05-25
16691,55,0,31,2022-05-25
16692,104,0,37,2022-05-25
16693,823,0,180,2022-05-25
16695,135,0,55,2022-05-25
16701,2561,0,766,2022-05-25
16720,203,0,43,2022-05-25
16724,19,0,-1,2022-05-25
16726,70,0,27,2022-05-25
16727,45,0,11,2022-05-25
16729,109,0,27,2022-05-25
16731,381,0,84,2022-05-25
16732,40,0,11,2022-05-25
16734,43,0,14,2022-05-25
16735,1000,0,271,2022-05-25
16738,266,0,364,2022-05-25
16740,153,0,45,2022-05-25
16743,757,0,73,2022-05-25
16744,48,0,13,2022-05-25
16745,82,0,25,2022-05-25
16746,229,0,18,2022-05-25
16748,468,0,78,2022-05-25
16749,705,0,160,2022-05-25
16750,58,0,8,2022-05-25
16801,9002,0,1291,2022-05-25
16802,1895,0,307,2022-05-25
16803,3513,0,740,2022-05-25
16820,197,0,27,2022-05-25
16821,82,0,15,2022-05-25
16822,542,0,34,2022-05-25
16823,6408,0,578,2022-05-25
16827,804,0,105,2022-05-25
16828,849,0,82,2022-05-25
16829,183,0,25,2022-05-25
16830,2737,0,731,2022-05-25
16832,93,0,9,2022-05-25
16833,1001,0,310,2022-05-25
16836,208,0,26,2022-05-25
16837,30,0,8,2022-05-25
16838,250,0,147,2022-05-25
16839,121,0,16,2022-05-25
16840,91,0,9,2022-05-25
16841,1120,0,100,2022-05-25
16844,550,0,53,2022-05-25
16845,521,0,35,2022-05-25
16850,16,0,-1,2022-05-25
16852,53,0,5,2022-05-25
16854,187,0,16,2022-05-25
16858,748,0,150,2022-05-25
16859,100,0,6,2022-05-25
16860,63,0,16,2022-05-25
16861,61,0,13,2022-05-25
16863,132,0,29,2022-05-25
16864,22,0,0,2022-05-25
16865,241,0,23,2022-05-25
16866,2147,0,302,2022-05-25
16870,1361,0,181,2022-05-25
16871,9,0,-1,2022-05-25
16872,174,0,16,2022-05-25
16874,284,0,38,2022-05-25
16875,662,0,76,2022-05-25
16876,49,0,8,2022-05-25
16877,306,0,29,2022-05-25
16878,382,0,79,2022-05-25
16879,90,0,12,2022-05-25
16881,393,0,111,2022-05-25
16882,40,0,5,2022-05-25
16901,1629,0,522,2022-05-25
16912,312,0,204,2022-05-25
16914,485,0,57,2022-05-25
16915,1208,0,120,2022-05-25
16917,216,0,78,2022-05-25
16920,303,0,130,2022-05-25
16921,80,0,14,2022-05-25
16922,229,0,46,2022-05-25
16923,200,0,15,2022-05-25
16925,751,0,81,2022-05-25
16926,142,0,21,2022-05-25
16927,71,0,16,2022-05-25
16928,210,0,50,2022-05-25
16929,387,0,105,2022-05-25
16930,159,0,74,2022-05-25
16932,114,0,34,2022-05-25
16933,822,0,318,2022-05-25
16935,183,0,60,2022-05-25
16936,417,0,62,2022-05-25
16937,30,0,5,2022-05-25
16938,94,0,27,2022-05-25
16939,6,0,10,2022-05-25
16940,33,0,7,2022-05-25
16941,11,0,0,2022-05-25
16942,114,0,32,2022-05-25
16943,54,0,12,2022-05-25
16946,464,0,86,2022-05-25
16947,1104,0,192,2022-05-25
16948,216,0,21,2022-05-25
16950,494,0,144,2022-05-25
17002,76,0,-1,2022-05-25
17003,2359,0,381,2022-05-25
17004,805,0,38,2022-05-25
17005,36,0,7,2022-05-25
17006,121,0,20,2022-05-25
17007,889,0,209,2022-05-25
17009,543,0,17,2022-05-25
17011,5857,0,1796,2022-05-25
17013,6092,0,1720,2022-05-25
17014,32,0,-1,2022-05-25
17015,3539,0,906,2022-05-25
17017,232,0,32,2022-05-25
17018,625,0,183,2022-05-25
17019,2931,0,1051,2022-05-25
17020,1429,0,449,2022-05-25
17021,143,0,20,2022-05-25
17022,6302,0,781,2022-05-25
17023,422,0,75,2022-05-25
17024,279,0,68,2022-05-25
17025,2748,0,917,2022-05-25
17026,718,0,109,2022-05-25
17028,591,0,117,2022-05-25
17029,101,0,-1,2022-05-25
17030,97,0,12,2022-05-25
17032,1218,0,305,2022-05-25
17033,3122,0,532,2022-05-25
17034,496,0,94,2022-05-25
17035,144,0,6,2022-05-25
17036,3844,0,811,2022-05-25
17037,130,0,19,2022-05-25
17038,1799,0,286,2022-05-25
17040,363,0,100,2022-05-25
17042,9951,0,1692,2022-05-25
17043,861,0,344,2022-05-25
17044,5971,0,238,2022-05-25
17045,474,0,115,2022-05-25
17046,8319,0,1045,2022-05-25
17047,414,0,68,2022-05-25
17048,609,0,64,2022-05-25
17049,620,0,55,2022-05-25
17050,5896,0,2131,2022-05-25
17051,971,0,91,2022-05-25
17052,276,0,90,2022-05-25
17053,720,0,260,2022-05-25
17055,6342,0,2279,2022-05-25
17057,4492,0,764,2022-05-25
17058,422,0,74,2022-05-25
17059,1621,0,101,2022-05-25
17060,189,0,35,2022-05-25
17061,1001,0,199,2022-05-25
17062,565,0,113,2022-05-25
17063,690,0,31,2022-05-25
17064,130,0,17,2022-05-25
17065,705,0,184,2022-05-25
17066,1043,0,249,2022-05-25
17067,2826,0,443,2022-05-25
17068,671,0,220,2022-05-25
17070,2551,0,827,2022-05-25
17071,-1,0,0,2022-05-25
17073,977,0,179,2022-05-25
17074,1051,0,235,2022-05-25
17076,10,0,-1,2022-05-25
17078,4437,0,699,2022-05-25
17080,40,0,6,2022-05-25
17082,688,0,31,2022-05-25
17084,941,0,48,2022-05-25
17086,433,0,68,2022-05-25
17087,526,0,85,2022-05-25
