ZIP_CODE,Positive,Negative,Probable,date
15521,246,464,165,2022-04-02
15522,1880,3477,819,2022-04-02
15530,914,1924,334,2022-04-02
15531,599,1244,266,2022-04-02
15533,177,335,103,2022-04-02
15534,100,174,83,2022-04-02
15535,280,447,116,2022-04-02
15536,53,147,32,2022-04-02
15537,1216,2100,545,2022-04-02
15538,94,192,44,2022-04-02
15539,102,163,51,2022-04-02
15541,571,1107,216,2022-04-02
15542,223,345,69,2022-04-02
15545,409,587,212,2022-04-02
15546,55,127,25,2022-04-02
15550,227,421,124,2022-04-02
15552,1183,2061,276,2022-04-02
15554,288,606,251,2022-04-02
15555,11,36,10,2022-04-02
15558,301,545,59,2022-04-02
15559,274,476,190,2022-04-02
15562,29,79,6,2022-04-02
15563,443,950,232,2022-04-02
15564,19,22,8,2022-04-02
15705,88,269,94,2022-04-02
15711,64,99,19,2022-04-02
15714,964,2050,403,2022-04-02
15716,94,184,43,2022-04-02
15720,28,41,8,2022-04-02
15721,25,50,6,2022-04-02
15722,374,645,167,2022-04-02
15724,335,679,139,2022-04-02
15728,481,1011,253,2022-04-02
15729,190,396,70,2022-04-02
15730,11,26,5,2022-04-02
15739,77,153,28,2022-04-02
15742,187,276,49,2022-04-02
15744,12,25,10,2022-04-02
15750,36,62,15,2022-04-02
15753,55,99,26,2022-04-02
15757,218,402,96,2022-04-02
15758,5,6,0,2022-04-02
15759,399,654,119,2022-04-02
15760,26,42,6,2022-04-02
15762,134,269,68,2022-04-02
15763,-1,6,-1,2022-04-02
15764,11,20,-1,2022-04-02
15765,225,471,82,2022-04-02
15767,1904,3757,683,2022-04-02
15770,21,43,8,2022-04-02
15771,118,218,37,2022-04-02
15772,207,457,69,2022-04-02
15773,110,172,36,2022-04-02
15775,-1,0,0,2022-04-02
15776,11,11,5,2022-04-02
15777,20,50,12,2022-04-02
15778,29,41,13,2022-04-02
15780,31,41,-1,2022-04-02
15784,22,38,6,2022-04-02
15801,2501,6098,1858,2022-04-02
15821,21,29,5,2022-04-02
15823,132,340,108,2022-04-02
15824,569,1277,475,2022-04-02
15825,1547,2860,596,2022-04-02
15827,37,77,23,2022-04-02
15828,34,74,7,2022-04-02
15829,192,338,65,2022-04-02
15832,25,83,9,2022-04-02
15834,497,1344,220,2022-04-02
15840,194,500,145,2022-04-02
15845,400,786,237,2022-04-02
15846,376,813,296,2022-04-02
15848,110,229,97,2022-04-02
15849,162,349,111,2022-04-02
15851,731,1543,535,2022-04-02
15853,907,1911,521,2022-04-02
15856,91,196,59,2022-04-02
15857,1626,3423,1398,2022-04-02
15860,175,310,50,2022-04-02
15861,16,26,-1,2022-04-02
15864,282,502,98,2022-04-02
15865,152,302,125,2022-04-02
15866,14,41,22,2022-04-02
15868,199,372,155,2022-04-02
15870,138,266,93,2022-04-02
15901,633,1725,178,2022-04-02
15902,1887,4768,758,2022-04-02
15904,2678,6255,1274,2022-04-02
15905,3306,8658,1627,2022-04-02
15906,1715,4255,793,2022-04-02
15909,893,2004,372,2022-04-02
15920,158,357,57,2022-04-02
15924,157,327,89,2022-04-02
15926,387,864,206,2022-04-02
15927,200,428,100,2022-04-02
15928,310,754,210,2022-04-02
15931,1655,4282,717,2022-04-02
15934,41,87,41,2022-04-02
15935,404,946,243,2022-04-02
15936,253,485,143,2022-04-02
15938,467,973,213,2022-04-02
15940,835,1104,548,2022-04-02
15942,287,750,184,2022-04-02
15943,602,1438,370,2022-04-02
15944,462,1122,221,2022-04-02
15945,41,83,21,2022-04-02
15946,1115,2499,569,2022-04-02
15949,150,232,54,2022-04-02
15951,121,263,64,2022-04-02
15952,202,487,135,2022-04-02
15953,13,22,5,2022-04-02
15954,370,758,114,2022-04-02
15955,314,701,198,2022-04-02
15956,488,1052,279,2022-04-02
15957,52,156,44,2022-04-02
15958,305,690,215,2022-04-02
15960,51,156,50,2022-04-02
15961,158,309,88,2022-04-02
15963,1567,3853,1111,2022-04-02
16020,211,320,46,2022-04-02
16022,85,138,25,2022-04-02
16025,1010,1550,300,2022-04-02
16028,306,568,55,2022-04-02
16030,52,78,14,2022-04-02
16036,25,34,8,2022-04-02
16038,591,933,104,2022-04-02
16040,128,257,56,2022-04-02
16041,285,569,89,2022-04-02
16049,490,811,122,2022-04-02
16050,257,427,79,2022-04-02
16051,391,936,164,2022-04-02
16057,2235,4643,506,2022-04-02
16061,420,679,110,2022-04-02
16101,5210,11292,2415,2022-04-02
16102,807,1717,374,2022-04-02
16105,2140,5476,1104,2022-04-02
16110,56,107,26,2022-04-02
16111,145,215,44,2022-04-02
16112,206,444,109,2022-04-02
16114,59,186,27,2022-04-02
16116,372,788,191,2022-04-02
16121,805,1666,164,2022-04-02
16124,202,537,74,2022-04-02
16125,2599,6416,763,2022-04-02
16127,2607,5109,651,2022-04-02
16130,281,533,67,2022-04-02
16131,135,241,37,2022-04-02
16133,183,387,47,2022-04-02
16134,482,1213,164,2022-04-02
16137,2004,5339,525,2022-04-02
16142,671,1617,293,2022-04-02
16143,370,775,168,2022-04-02
16145,409,729,113,2022-04-02
16146,2343,5330,540,2022-04-02
16148,2872,6378,915,2022-04-02
16150,1138,2565,379,2022-04-02
16153,361,717,92,2022-04-02
16154,333,815,106,2022-04-02
16156,406,769,168,2022-04-02
16159,723,1370,232,2022-04-02
16172,66,198,70,2022-04-02
16213,22,35,5,2022-04-02
16214,1443,2676,301,2022-04-02
16217,11,47,-1,2022-04-02
16218,236,334,37,2022-04-02
16224,215,324,42,2022-04-02
16225,5,19,-1,2022-04-02
16232,665,1016,142,2022-04-02
16233,161,246,55,2022-04-02
16234,13,17,-1,2022-04-02
16235,194,337,70,2022-04-02
16239,1665,2647,75,2022-04-02
16240,210,377,63,2022-04-02
16242,841,1275,143,2022-04-02
16248,531,859,110,2022-04-02
16253,21,48,-1,2022-04-02
16254,623,1033,209,2022-04-02
16255,466,529,77,2022-04-02
16258,328,475,71,2022-04-02
16260,37,54,5,2022-04-02
16301,2675,4497,574,2022-04-02
16311,63,114,15,2022-04-02
16313,252,472,100,2022-04-02
16314,941,1643,306,2022-04-02
16316,902,1896,275,2022-04-02
16317,288,389,62,2022-04-02
16319,201,316,52,2022-04-02
16321,26,32,-1,2022-04-02
16323,2811,4627,619,2022-04-02
16326,66,108,14,2022-04-02
16327,468,798,116,2022-04-02
16329,45,118,18,2022-04-02
16331,12,18,6,2022-04-02
16332,12,39,-1,2022-04-02
16333,35,69,6,2022-04-02
16334,84,97,14,2022-04-02
16335,5071,11683,1317,2022-04-02
16340,243,461,75,2022-04-02
16341,418,635,43,2022-04-02
16342,500,793,73,2022-04-02
16345,381,901,177,2022-04-02
16346,475,819,95,2022-04-02
16347,321,499,87,2022-04-02
16350,285,535,90,2022-04-02
16351,244,502,59,2022-04-02
16353,415,766,51,2022-04-02
16354,2334,3657,207,2022-04-02
16360,230,428,41,2022-04-02
16362,172,285,49,2022-04-02
16364,139,265,44,2022-04-02
16365,2567,5799,945,2022-04-02
16371,455,1087,281,2022-04-02
16372,77,126,22,2022-04-02
16373,552,826,109,2022-04-02
16374,231,417,41,2022-04-02
16401,710,1218,87,2022-04-02
16402,84,163,16,2022-04-02
16403,1779,3019,221,2022-04-02
16404,489,820,55,2022-04-02
16405,85,190,14,2022-04-02
16406,584,1465,247,2022-04-02
16407,1770,3248,256,2022-04-02
16410,326,517,47,2022-04-02
16411,250,410,27,2022-04-02
16412,1813,3588,285,2022-04-02
16415,1565,3897,265,2022-04-02
16417,1625,2747,339,2022-04-02
16420,101,198,16,2022-04-02
16421,474,749,50,2022-04-02
16423,723,1427,121,2022-04-02
16424,678,1380,187,2022-04-02
16426,740,1283,94,2022-04-02
16428,2314,4062,222,2022-04-02
16430,8,39,-1,2022-04-02
16433,983,1922,310,2022-04-02
16434,295,521,45,2022-04-02
16435,264,554,73,2022-04-02
16436,102,165,22,2022-04-02
16438,1196,2207,177,2022-04-02
16440,123,289,31,2022-04-02
16441,1897,3259,292,2022-04-02
16442,475,827,67,2022-04-02
16443,261,400,20,2022-04-02
16444,62,361,32,2022-04-02
16501,341,875,20,2022-04-02
16502,3084,5989,396,2022-04-02
16503,2892,5654,384,2022-04-02
16504,3063,5829,410,2022-04-02
16505,2731,6769,344,2022-04-02
16506,4327,9978,534,2022-04-02
16507,1690,3393,177,2022-04-02
16508,2785,6182,443,2022-04-02
16509,4871,12266,950,2022-04-02
16510,4540,9159,582,2022-04-02
16511,2204,4512,251,2022-04-02
16565,-1,63,0,2022-04-02
16601,6170,11755,1447,2022-04-02
16602,5242,10138,1338,2022-04-02
16611,420,784,82,2022-04-02
16613,254,482,74,2022-04-02
16616,23,37,10,2022-04-02
16617,566,922,105,2022-04-02
16620,73,135,19,2022-04-02
16621,135,213,35,2022-04-02
16622,47,69,12,2022-04-02
16623,74,173,30,2022-04-02
16625,560,1063,237,2022-04-02
16627,289,567,115,2022-04-02
16630,703,1577,308,2022-04-02
16634,56,102,10,2022-04-02
16635,2010,4806,515,2022-04-02
16636,139,231,40,2022-04-02
16637,426,780,142,2022-04-02
16639,159,270,52,2022-04-02
16640,156,363,69,2022-04-02
16641,435,839,164,2022-04-02
16645,20,47,5,2022-04-02
16646,467,872,141,2022-04-02
16647,122,265,37,2022-04-02
