ZIP_CODE,Positive,Negative,Probable,date
15521,262,0,175,2022-08-07
15522,1978,0,887,2022-08-07
15530,954,0,363,2022-08-07
15531,624,0,288,2022-08-07
15533,188,0,113,2022-08-07
15534,104,0,91,2022-08-07
15535,306,0,121,2022-08-07
15536,57,0,35,2022-08-07
15537,1300,0,568,2022-08-07
15538,98,0,51,2022-08-07
15539,107,0,55,2022-08-07
15541,612,0,234,2022-08-07
15542,237,0,78,2022-08-07
15545,428,0,231,2022-08-07
15546,58,0,26,2022-08-07
15550,239,0,142,2022-08-07
15552,1249,0,300,2022-08-07
15554,302,0,263,2022-08-07
15555,12,0,10,2022-08-07
15558,309,0,68,2022-08-07
15559,291,0,205,2022-08-07
15562,30,0,7,2022-08-07
15563,467,0,249,2022-08-07
15564,20,0,10,2022-08-07
15705,94,0,96,2022-08-07
15711,67,0,19,2022-08-07
15714,1011,0,442,2022-08-07
15716,107,0,46,2022-08-07
15720,28,0,10,2022-08-07
15721,26,0,7,2022-08-07
15722,396,0,176,2022-08-07
15724,349,0,146,2022-08-07
15728,505,0,287,2022-08-07
15729,204,0,82,2022-08-07
15730,11,0,6,2022-08-07
15739,79,0,37,2022-08-07
15742,188,0,54,2022-08-07
15744,13,0,10,2022-08-07
15750,39,0,16,2022-08-07
15753,55,0,29,2022-08-07
15757,237,0,102,2022-08-07
15758,5,0,0,2022-08-07
15759,413,0,140,2022-08-07
15760,27,0,6,2022-08-07
15762,137,0,77,2022-08-07
15763,-1,0,-1,2022-08-07
15764,13,0,-1,2022-08-07
15765,238,0,87,2022-08-07
15767,2054,0,727,2022-08-07
15770,24,0,10,2022-08-07
15771,128,0,47,2022-08-07
15772,220,0,74,2022-08-07
15773,113,0,39,2022-08-07
15775,-1,0,0,2022-08-07
15776,11,0,5,2022-08-07
15777,20,0,13,2022-08-07
15778,31,0,13,2022-08-07
15780,31,0,-1,2022-08-07
15784,23,0,6,2022-08-07
15801,2904,0,2008,2022-08-07
15821,22,0,6,2022-08-07
15823,149,0,111,2022-08-07
15824,633,0,491,2022-08-07
15825,1675,0,642,2022-08-07
15827,39,0,25,2022-08-07
15828,39,0,8,2022-08-07
15829,204,0,65,2022-08-07
15832,28,0,10,2022-08-07
15834,542,0,246,2022-08-07
15840,236,0,151,2022-08-07
15845,425,0,260,2022-08-07
15846,412,0,321,2022-08-07
15848,126,0,110,2022-08-07
15849,180,0,115,2022-08-07
15851,810,0,566,2022-08-07
15853,990,0,541,2022-08-07
15856,99,0,63,2022-08-07
15857,1767,0,1498,2022-08-07
15860,188,0,54,2022-08-07
15861,18,0,5,2022-08-07
15864,315,0,101,2022-08-07
15865,163,0,128,2022-08-07
15866,18,0,23,2022-08-07
15868,215,0,164,2022-08-07
15870,148,0,94,2022-08-07
15901,701,0,210,2022-08-07
15902,2076,0,873,2022-08-07
15904,2934,0,1465,2022-08-07
15905,3627,0,1962,2022-08-07
15906,1856,0,919,2022-08-07
15909,950,0,411,2022-08-07
15920,175,0,65,2022-08-07
15924,169,0,101,2022-08-07
15926,414,0,236,2022-08-07
15927,209,0,104,2022-08-07
15928,325,0,248,2022-08-07
15931,1731,0,785,2022-08-07
15934,43,0,47,2022-08-07
15935,427,0,270,2022-08-07
15936,272,0,160,2022-08-07
15938,486,0,225,2022-08-07
15940,848,0,560,2022-08-07
15942,303,0,203,2022-08-07
15943,638,0,411,2022-08-07
15944,500,0,231,2022-08-07
15945,44,0,22,2022-08-07
15946,1177,0,617,2022-08-07
