ZIP_CODE,Positive,Negative,Probable,date
15521,280,0,189,2023-01-11
15522,2145,0,964,2023-01-11
15530,998,0,408,2023-01-11
15531,673,0,327,2023-01-11
15533,209,0,121,2023-01-11
15534,112,0,92,2023-01-11
15535,348,0,128,2023-01-11
15536,65,0,38,2023-01-11
15537,1418,0,628,2023-01-11
15538,107,0,53,2023-01-11
15539,113,0,58,2023-01-11
15541,654,0,255,2023-01-11
15542,247,0,82,2023-01-11
15545,476,0,265,2023-01-11
15546,64,0,28,2023-01-11
15550,261,0,159,2023-01-11
15552,1313,0,357,2023-01-11
15554,339,0,277,2023-01-11
15555,14,0,11,2023-01-11
15558,335,0,81,2023-01-11
15559,323,0,218,2023-01-11
15562,32,0,8,2023-01-11
15563,512,0,280,2023-01-11
15564,23,0,10,2023-01-11
15705,107,0,123,2023-01-11
15711,73,0,22,2023-01-11
15714,1123,0,528,2023-01-11
15716,118,0,57,2023-01-11
15720,29,0,14,2023-01-11
15721,27,0,7,2023-01-11
15722,430,0,205,2023-01-11
15724,387,0,172,2023-01-11
15728,547,0,340,2023-01-11
15729,226,0,108,2023-01-11
15730,12,0,6,2023-01-11
15739,85,0,44,2023-01-11
15742,197,0,69,2023-01-11
15744,15,0,12,2023-01-11
15750,46,0,15,2023-01-11
15753,61,0,31,2023-01-11
15757,266,0,116,2023-01-11
15758,5,0,-1,2023-01-11
15759,442,0,166,2023-01-11
15760,28,0,8,2023-01-11
15762,144,0,85,2023-01-11
15763,-1,0,-1,2023-01-11
15764,14,0,-1,2023-01-11
15765,256,0,107,2023-01-11
15767,2318,0,818,2023-01-11
15770,29,0,11,2023-01-11
15771,140,0,55,2023-01-11
15772,271,0,88,2023-01-11
15773,125,0,45,2023-01-11
15775,-1,0,-1,2023-01-11
15776,13,0,5,2023-01-11
15777,22,0,15,2023-01-11
15778,35,0,13,2023-01-11
15780,35,0,6,2023-01-11
15784,27,0,6,2023-01-11
15801,3485,0,2118,2023-01-11
15821,23,0,7,2023-01-11
15823,173,0,115,2023-01-11
15824,734,0,514,2023-01-11
15825,1916,0,685,2023-01-11
15827,46,0,26,2023-01-11
15828,53,0,8,2023-01-11
15829,233,0,64,2023-01-11
15832,28,0,11,2023-01-11
15834,607,0,279,2023-01-11
15840,286,0,161,2023-01-11
15845,492,0,278,2023-01-11
15846,488,0,341,2023-01-11
15848,145,0,137,2023-01-11
15849,229,0,118,2023-01-11
15851,981,0,604,2023-01-11
15853,1105,0,567,2023-01-11
15856,119,0,65,2023-01-11
15857,2009,0,1609,2023-01-11
15860,208,0,57,2023-01-11
15861,20,0,5,2023-01-11
15864,345,0,100,2023-01-11
15865,211,0,136,2023-01-11
15866,22,0,24,2023-01-11
15868,244,0,166,2023-01-11
15870,161,0,99,2023-01-11
15901,762,0,264,2023-01-11
15902,2340,0,1053,2023-01-11
15904,3241,0,1779,2023-01-11
15905,4031,0,2397,2023-01-11
15906,2037,0,1112,2023-01-11
15909,1066,0,509,2023-01-11
