ZIP_CODE,Positive,Negative,Probable,date
15521,252,0,168,2022-06-18
15522,1930,0,857,2022-06-18
15530,933,0,349,2022-06-18
15531,607,0,273,2022-06-18
15533,182,0,108,2022-06-18
15534,104,0,90,2022-06-18
15535,289,0,119,2022-06-18
15536,53,0,32,2022-06-18
15537,1257,0,553,2022-06-18
15538,96,0,45,2022-06-18
15539,103,0,54,2022-06-18
15541,591,0,223,2022-06-18
15542,227,0,76,2022-06-18
15545,422,0,215,2022-06-18
15546,58,0,26,2022-06-18
15550,231,0,133,2022-06-18
15552,1221,0,288,2022-06-18
15554,296,0,257,2022-06-18
15555,12,0,10,2022-06-18
15558,304,0,61,2022-06-18
15559,283,0,199,2022-06-18
15562,29,0,7,2022-06-18
15563,453,0,238,2022-06-18
15564,20,0,10,2022-06-18
15705,92,0,96,2022-06-18
15711,65,0,19,2022-06-18
15714,989,0,425,2022-06-18
15716,98,0,43,2022-06-18
15720,28,0,9,2022-06-18
15721,25,0,6,2022-06-18
15722,382,0,176,2022-06-18
15724,346,0,142,2022-06-18
15728,491,0,266,2022-06-18
15729,198,0,75,2022-06-18
15730,11,0,6,2022-06-18
15739,77,0,32,2022-06-18
15742,187,0,52,2022-06-18
15744,13,0,10,2022-06-18
15750,36,0,15,2022-06-18
15753,55,0,28,2022-06-18
15757,225,0,99,2022-06-18
15758,5,0,0,2022-06-18
15759,408,0,132,2022-06-18
15760,27,0,6,2022-06-18
15762,134,0,74,2022-06-18
15763,-1,0,-1,2022-06-18
15764,12,0,-1,2022-06-18
15765,232,0,86,2022-06-18
15767,1980,0,717,2022-06-18
15770,22,0,9,2022-06-18
15771,124,0,44,2022-06-18
15772,215,0,71,2022-06-18
15773,111,0,36,2022-06-18
15775,-1,0,0,2022-06-18
15776,11,0,5,2022-06-18
15777,20,0,13,2022-06-18
15778,31,0,12,2022-06-18
15780,31,0,-1,2022-06-18
15784,23,0,6,2022-06-18
15801,2728,0,1959,2022-06-18
15821,22,0,5,2022-06-18
15823,138,0,109,2022-06-18
15824,599,0,484,2022-06-18
15825,1611,0,637,2022-06-18
15827,38,0,23,2022-06-18
15828,35,0,8,2022-06-18
15829,196,0,65,2022-06-18
15832,26,0,9,2022-06-18
15834,522,0,238,2022-06-18
15840,213,0,152,2022-06-18
15845,411,0,247,2022-06-18
15846,389,0,308,2022-06-18
15848,117,0,107,2022-06-18
15849,173,0,115,2022-06-18
15851,775,0,554,2022-06-18
15853,952,0,535,2022-06-18
15856,97,0,62,2022-06-18
15857,1703,0,1462,2022-06-18
15860,181,0,52,2022-06-18
15861,17,0,5,2022-06-18
15864,308,0,100,2022-06-18
15865,156,0,127,2022-06-18
15866,14,0,22,2022-06-18
15868,209,0,162,2022-06-18
15870,141,0,95,2022-06-18
15901,656,0,189,2022-06-18
15902,1955,0,801,2022-06-18
15904,2804,0,1341,2022-06-18
15905,3478,0,1812,2022-06-18
15906,1773,0,843,2022-06-18
15909,923,0,392,2022-06-18
15920,164,0,60,2022-06-18
15924,163,0,95,2022-06-18
15926,399,0,221,2022-06-18
15927,204,0,103,2022-06-18
15928,315,0,236,2022-06-18
15931,1696,0,751,2022-06-18
15934,42,0,42,2022-06-18
15935,416,0,256,2022-06-18
15936,259,0,150,2022-06-18
15938,475,0,216,2022-06-18
15940,842,0,551,2022-06-18
15942,295,0,191,2022-06-18
15943,613,0,388,2022-06-18
15944,481,0,222,2022-06-18
15945,43,0,21,2022-06-18
15946,1147,0,588,2022-06-18
15949,159,0,55,2022-06-18
15951,126,0,65,2022-06-18
15952,211,0,142,2022-06-18
15953,13,0,5,2022-06-18
15954,379,0,128,2022-06-18
15955,328,0,207,2022-06-18
15956,503,0,289,2022-06-18
15957,52,0,49,2022-06-18
15958,311,0,222,2022-06-18
15960,54,0,50,2022-06-18
15961,162,0,95,2022-06-18
15963,1632,0,1176,2022-06-18
16020,218,0,49,2022-06-18
16022,85,0,26,2022-06-18
16025,1054,0,312,2022-06-18
16028,318,0,57,2022-06-18
16030,53,0,14,2022-06-18
16036,26,0,8,2022-06-18
16038,612,0,116,2022-06-18
16040,133,0,58,2022-06-18
16041,296,0,98,2022-06-18
16049,518,0,124,2022-06-18
16050,267,0,81,2022-06-18
16051,406,0,169,2022-06-18
16057,2324,0,523,2022-06-18
16061,431,0,116,2022-06-18
16101,5361,0,2507,2022-06-18
16102,831,0,402,2022-06-18
16105,2202,0,1179,2022-06-18
16110,57,0,27,2022-06-18
16111,150,0,44,2022-06-18
16112,214,0,114,2022-06-18
16114,64,0,30,2022-06-18
16116,387,0,198,2022-06-18
16121,848,0,173,2022-06-18
16124,209,0,77,2022-06-18
16125,2687,0,793,2022-06-18
16127,2726,0,676,2022-06-18
16130,296,0,71,2022-06-18
16131,145,0,38,2022-06-18
16133,201,0,51,2022-06-18
16134,497,0,169,2022-06-18
16137,2072,0,536,2022-06-18
16142,694,0,317,2022-06-18
16143,384,0,180,2022-06-18
16145,425,0,114,2022-06-18
16146,2452,0,570,2022-06-18
16148,3032,0,959,2022-06-18
16150,1177,0,387,2022-06-18
16153,375,0,94,2022-06-18
16154,346,0,110,2022-06-18
16156,409,0,176,2022-06-18
16159,758,0,245,2022-06-18
16172,66,0,71,2022-06-18
16213,23,0,5,2022-06-18
16214,1521,0,308,2022-06-18
16217,11,0,-1,2022-06-18
16218,241,0,37,2022-06-18
16224,221,0,41,2022-06-18
16225,5,0,-1,2022-06-18
16232,697,0,141,2022-06-18
16233,172,0,61,2022-06-18
16234,13,0,-1,2022-06-18
16235,215,0,68,2022-06-18
16239,1692,0,78,2022-06-18
16240,220,0,63,2022-06-18
16242,877,0,143,2022-06-18
16248,559,0,112,2022-06-18
16253,21,0,-1,2022-06-18
