ZIP_CODE,Positive,Negative,Probable,date
15521,248,467,165,2022-04-27
15522,1882,3505,822,2022-04-27
15530,917,1929,338,2022-04-27
15531,599,1248,268,2022-04-27
15533,178,338,104,2022-04-27
15534,100,175,84,2022-04-27
15535,281,448,117,2022-04-27
15536,53,149,32,2022-04-27
15537,1216,2121,545,2022-04-27
15538,96,193,44,2022-04-27
15539,103,165,51,2022-04-27
15541,572,1111,218,2022-04-27
15542,223,346,70,2022-04-27
15545,411,588,212,2022-04-27
15546,55,127,26,2022-04-27
15550,227,421,124,2022-04-27
15552,1185,2075,275,2022-04-27
15554,288,609,251,2022-04-27
15555,11,36,10,2022-04-27
15558,301,550,59,2022-04-27
15559,275,480,190,2022-04-27
15562,29,81,6,2022-04-27
15563,444,958,232,2022-04-27
15564,19,23,8,2022-04-27
15705,89,270,96,2022-04-27
15711,64,99,19,2022-04-27
15714,965,2065,405,2022-04-27
15716,94,186,43,2022-04-27
15720,28,41,9,2022-04-27
15721,25,50,6,2022-04-27
15722,375,651,167,2022-04-27
15724,336,686,139,2022-04-27
15728,482,1016,254,2022-04-27
15729,192,397,71,2022-04-27
15730,11,26,6,2022-04-27
15739,77,154,28,2022-04-27
15742,187,278,49,2022-04-27
15744,13,25,10,2022-04-27
15750,36,62,15,2022-04-27
15753,55,100,26,2022-04-27
15757,219,405,96,2022-04-27
15758,5,6,0,2022-04-27
15759,400,662,119,2022-04-27
15760,26,43,6,2022-04-27
15762,134,270,70,2022-04-27
15763,-1,6,-1,2022-04-27
15764,11,20,-1,2022-04-27
15765,227,476,82,2022-04-27
15767,1914,3788,690,2022-04-27
15770,22,40,9,2022-04-27
15771,118,220,37,2022-04-27
15772,207,459,70,2022-04-27
15773,110,173,36,2022-04-27
15775,-1,0,0,2022-04-27
15776,11,11,5,2022-04-27
15777,20,50,12,2022-04-27
15778,29,41,13,2022-04-27
15780,31,41,-1,2022-04-27
15784,22,38,6,2022-04-27
15801,2518,6139,1869,2022-04-27
15821,21,31,5,2022-04-27
15823,132,346,108,2022-04-27
15824,574,1288,477,2022-04-27
15825,1553,2892,600,2022-04-27
15827,37,78,23,2022-04-27
15828,34,74,7,2022-04-27
15829,192,341,65,2022-04-27
15832,26,83,9,2022-04-27
15834,497,1351,220,2022-04-27
15840,197,505,145,2022-04-27
15845,400,795,238,2022-04-27
15846,378,820,297,2022-04-27
15848,112,230,100,2022-04-27
15849,163,352,112,2022-04-27
15851,739,1557,536,2022-04-27
15853,910,1924,521,2022-04-27
15856,91,197,61,2022-04-27
15857,1628,3454,1401,2022-04-27
15860,175,312,50,2022-04-27
15861,16,27,5,2022-04-27
15864,283,503,101,2022-04-27
15865,153,304,125,2022-04-27
15866,14,41,22,2022-04-27
15868,199,377,156,2022-04-27
15870,138,270,93,2022-04-27
15901,634,1744,179,2022-04-27
15902,1891,4808,761,2022-04-27
