ZIP_CODE,Positive,Negative,Probable,date
15521,246,464,165,2022-03-31
15522,1880,3476,819,2022-03-31
15530,914,1925,334,2022-03-31
15531,599,1244,266,2022-03-31
15533,177,335,103,2022-03-31
15534,100,174,83,2022-03-31
15535,280,447,116,2022-03-31
15536,53,147,32,2022-03-31
15537,1215,2098,545,2022-03-31
15538,94,192,44,2022-03-31
15539,102,163,51,2022-03-31
15541,571,1108,216,2022-03-31
15542,223,345,69,2022-03-31
15545,409,587,212,2022-03-31
15546,55,127,25,2022-03-31
15550,227,421,124,2022-03-31
15552,1182,2061,276,2022-03-31
15554,288,606,251,2022-03-31
15555,11,36,10,2022-03-31
15558,301,543,59,2022-03-31
15559,274,476,190,2022-03-31
15562,29,79,6,2022-03-31
15563,443,950,232,2022-03-31
15564,19,22,8,2022-03-31
15705,88,269,94,2022-03-31
15711,64,99,19,2022-03-31
15714,964,2049,403,2022-03-31
15716,94,184,43,2022-03-31
15720,28,41,8,2022-03-31
15721,25,50,6,2022-03-31
15722,374,645,167,2022-03-31
15724,335,679,139,2022-03-31
15728,481,1011,253,2022-03-31
15729,190,396,70,2022-03-31
15730,11,26,5,2022-03-31
15739,77,152,28,2022-03-31
15742,187,276,49,2022-03-31
15744,12,25,10,2022-03-31
15750,36,62,15,2022-03-31
15753,55,98,26,2022-03-31
15757,218,402,96,2022-03-31
15758,5,6,0,2022-03-31
15759,399,654,119,2022-03-31
15760,26,42,6,2022-03-31
15762,134,269,68,2022-03-31
15763,-1,6,-1,2022-03-31
15764,11,20,-1,2022-03-31
15765,225,471,82,2022-03-31
15767,1900,3755,682,2022-03-31
15770,21,43,8,2022-03-31
15771,118,218,37,2022-03-31
15772,207,455,69,2022-03-31
15773,110,172,36,2022-03-31
15775,-1,0,0,2022-03-31
15776,11,11,5,2022-03-31
15777,20,50,12,2022-03-31
15778,29,41,13,2022-03-31
15780,31,41,-1,2022-03-31
15784,22,38,6,2022-03-31
15801,2499,6092,1859,2022-03-31
15821,21,29,5,2022-03-31
15823,132,338,108,2022-03-31
15824,569,1276,475,2022-03-31
15825,1545,2854,596,2022-03-31
15827,37,77,23,2022-03-31
15828,34,74,7,2022-03-31
15829,192,338,65,2022-03-31
15832,25,82,9,2022-03-31
15834,497,1344,220,2022-03-31
15840,194,499,145,2022-03-31
15845,400,786,237,2022-03-31
15846,376,814,294,2022-03-31
15848,110,229,97,2022-03-31
