ZIP_CODE,Positive,Negative,Probable,date
15521,280,0,189,2023-01-06
15522,2142,0,963,2023-01-06
15530,996,0,405,2023-01-06
15531,671,0,325,2023-01-06
15533,207,0,121,2023-01-06
15534,112,0,92,2023-01-06
15535,348,0,128,2023-01-06
15536,65,0,38,2023-01-06
15537,1414,0,626,2023-01-06
15538,106,0,53,2023-01-06
15539,112,0,58,2023-01-06
15541,653,0,255,2023-01-06
15542,247,0,81,2023-01-06
15545,475,0,265,2023-01-06
15546,64,0,28,2023-01-06
15550,260,0,159,2023-01-06
15552,1312,0,341,2023-01-06
15554,337,0,277,2023-01-06
15555,14,0,11,2023-01-06
15558,334,0,81,2023-01-06
15559,322,0,218,2023-01-06
15562,32,0,8,2023-01-06
15563,509,0,280,2023-01-06
15564,23,0,10,2023-01-06
15705,107,0,123,2023-01-06
15711,73,0,22,2023-01-06
15714,1117,0,528,2023-01-06
15716,117,0,56,2023-01-06
15720,29,0,14,2023-01-06
15721,27,0,7,2023-01-06
15722,430,0,200,2023-01-06
15724,385,0,172,2023-01-06
15728,546,0,340,2023-01-06
15729,226,0,108,2023-01-06
15730,12,0,6,2023-01-06
15739,85,0,44,2023-01-06
15742,197,0,69,2023-01-06
15744,15,0,12,2023-01-06
15750,43,0,15,2023-01-06
15753,61,0,31,2023-01-06
15757,263,0,118,2023-01-06
15758,5,0,-1,2023-01-06
15759,438,0,165,2023-01-06
15760,28,0,8,2023-01-06
15762,143,0,85,2023-01-06
15763,-1,0,-1,2023-01-06
15764,14,0,-1,2023-01-06
15765,254,0,107,2023-01-06
15767,2297,0,819,2023-01-06
15770,29,0,11,2023-01-06
15771,138,0,55,2023-01-06
15772,269,0,88,2023-01-06
15773,123,0,45,2023-01-06
15775,-1,0,-1,2023-01-06
15776,11,0,5,2023-01-06
15777,22,0,15,2023-01-06
15778,34,0,13,2023-01-06
15780,35,0,6,2023-01-06
15784,27,0,6,2023-01-06
15801,3463,0,2110,2023-01-06
15821,23,0,7,2023-01-06
15823,173,0,115,2023-01-06
