ZIP_CODE,Positive,Negative,Probable,date
15521,256,0,172,2022-07-23
15522,1953,0,875,2022-07-23
15530,947,0,361,2022-07-23
15531,619,0,282,2022-07-23
15533,186,0,110,2022-07-23
15534,104,0,90,2022-07-23
15535,296,0,121,2022-07-23
15536,56,0,34,2022-07-23
15537,1282,0,560,2022-07-23
15538,97,0,51,2022-07-23
15539,105,0,55,2022-07-23
15541,602,0,230,2022-07-23
15542,234,0,78,2022-07-23
15545,426,0,225,2022-07-23
15546,58,0,26,2022-07-23
15550,237,0,138,2022-07-23
15552,1241,0,294,2022-07-23
15554,299,0,261,2022-07-23
15555,12,0,10,2022-07-23
15558,308,0,69,2022-07-23
15559,286,0,201,2022-07-23
15562,29,0,7,2022-07-23
15563,463,0,243,2022-07-23
15564,20,0,10,2022-07-23
15705,94,0,96,2022-07-23
15711,66,0,19,2022-07-23
15714,1005,0,436,2022-07-23
15716,102,0,43,2022-07-23
15720,28,0,10,2022-07-23
15721,26,0,7,2022-07-23
15722,393,0,176,2022-07-23
15724,346,0,146,2022-07-23
15728,503,0,286,2022-07-23
15729,202,0,79,2022-07-23
15730,11,0,6,2022-07-23
15739,78,0,37,2022-07-23
15742,187,0,54,2022-07-23
15744,13,0,10,2022-07-23
15750,38,0,16,2022-07-23
15753,55,0,29,2022-07-23
15757,235,0,99,2022-07-23
15758,5,0,0,2022-07-23
15759,412,0,139,2022-07-23
15760,27,0,6,2022-07-23
15762,137,0,77,2022-07-23
15763,-1,0,-1,2022-07-23
15764,13,0,-1,2022-07-23
15765,238,0,85,2022-07-23
15767,2033,0,723,2022-07-23
15770,24,0,10,2022-07-23
15771,127,0,46,2022-07-23
15772,219,0,73,2022-07-23
15773,112,0,39,2022-07-23
15775,-1,0,0,2022-07-23
15776,11,0,5,2022-07-23
15777,20,0,13,2022-07-23
15778,31,0,13,2022-07-23
15780,31,0,-1,2022-07-23
15784,23,0,6,2022-07-23
15801,2833,0,1984,2022-07-23
15821,22,0,6,2022-07-23
15823,147,0,111,2022-07-23
15824,620,0,491,2022-07-23
15825,1646,0,644,2022-07-23
15827,39,0,25,2022-07-23
15828,38,0,8,2022-07-23
15829,198,0,65,2022-07-23
15832,28,0,9,2022-07-23
15834,533,0,242,2022-07-23
15840,230,0,151,2022-07-23
15845,420,0,255,2022-07-23
15846,403,0,314,2022-07-23
15848,119,0,110,2022-07-23
15849,179,0,115,2022-07-23
15851,796,0,564,2022-07-23
15853,970,0,541,2022-07-23
15856,99,0,63,2022-07-23
15857,1742,0,1480,2022-07-23
15860,185,0,53,2022-07-23
15861,18,0,5,2022-07-23
15864,312,0,102,2022-07-23
15865,161,0,128,2022-07-23
15866,14,0,23,2022-07-23
15868,213,0,163,2022-07-23
15870,146,0,95,2022-07-23
15901,689,0,205,2022-07-23
15902,2034,0,842,2022-07-23
15904,2883,0,1422,2022-07-23
15905,3576,0,1907,2022-07-23
15906,1821,0,892,2022-07-23
15909,937,0,402,2022-07-23
15920,171,0,64,2022-07-23
15924,169,0,99,2022-07-23
15926,410,0,229,2022-07-23
15927,209,0,104,2022-07-23
15928,318,0,244,2022-07-23
15931,1718,0,776,2022-07-23
15934,43,0,46,2022-07-23
15935,422,0,264,2022-07-23
15936,269,0,156,2022-07-23
15938,479,0,222,2022-07-23
15940,843,0,559,2022-07-23
15942,298,0,198,2022-07-23
15943,629,0,404,2022-07-23
15944,499,0,228,2022-07-23
15945,43,0,21,2022-07-23
15946,1168,0,607,2022-07-23
15949,165,0,59,2022-07-23
15951,134,0,68,2022-07-23
15952,218,0,148,2022-07-23
15953,13,0,5,2022-07-23
15954,395,0,137,2022-07-23
15955,330,0,216,2022-07-23
15956,519,0,293,2022-07-23
15957,54,0,49,2022-07-23
15958,321,0,229,2022-07-23
15960,54,0,50,2022-07-23
15961,166,0,99,2022-07-23
15963,1676,0,1230,2022-07-23
16020,222,0,50,2022-07-23
16022,88,0,26,2022-07-23
16025,1076,0,313,2022-07-23
16028,336,0,59,2022-07-23
16030,53,0,14,2022-07-23
16036,27,0,8,2022-07-23
16038,625,0,121,2022-07-23
16040,139,0,57,2022-07-23
16041,305,0,97,2022-07-23
16049,529,0,127,2022-07-23
16050,272,0,81,2022-07-23
16051,417,0,178,2022-07-23
16057,2358,0,536,2022-07-23
16061,439,0,118,2022-07-23
16101,5482,0,2607,2022-07-23
16102,849,0,414,2022-07-23
16105,2242,0,1233,2022-07-23
16110,57,0,27,2022-07-23
16111,152,0,45,2022-07-23
16112,219,0,117,2022-07-23
16114,72,0,31,2022-07-23
16116,393,0,202,2022-07-23
16121,863,0,180,2022-07-23
16124,210,0,78,2022-07-23
16125,2754,0,804,2022-07-23
16127,2787,0,728,2022-07-23
16130,300,0,73,2022-07-23
16131,147,0,40,2022-07-23
16133,209,0,56,2022-07-23
16134,513,0,170,2022-07-23
16137,2104,0,548,2022-07-23
16142,702,0,324,2022-07-23
16143,394,0,183,2022-07-23
16145,432,0,117,2022-07-23
16146,2495,0,593,2022-07-23
16148,3108,0,993,2022-07-23
16150,1201,0,406,2022-07-23
16153,384,0,101,2022-07-23
16154,351,0,115,2022-07-23
16156,418,0,176,2022-07-23
16159,776,0,249,2022-07-23
16172,66,0,71,2022-07-23
16213,23,0,5,2022-07-23
16214,1562,0,311,2022-07-23
16217,12,0,-1,2022-07-23
16218,249,0,38,2022-07-23
16224,225,0,42,2022-07-23
16225,5,0,-1,2022-07-23
16232,709,0,142,2022-07-23
16233,177,0,61,2022-07-23
16234,13,0,-1,2022-07-23
16235,219,0,68,2022-07-23
16239,1701,0,78,2022-07-23
16240,223,0,62,2022-07-23
16242,896,0,142,2022-07-23
16248,563,0,111,2022-07-23
16253,21,0,-1,2022-07-23
16254,676,0,212,2022-07-23
16255,481,0,85,2022-07-23
16258,352,0,73,2022-07-23
16260,37,0,6,2022-07-23
16301,2845,0,632,2022-07-23
16311,72,0,16,2022-07-23
16313,271,0,111,2022-07-23
16314,1018,0,322,2022-07-23
16316,980,0,303,2022-07-23
16317,302,0,61,2022-07-23
16319,209,0,56,2022-07-23
16321,27,0,-1,2022-07-23
16323,3019,0,664,2022-07-23
16326,71,0,16,2022-07-23
16327,494,0,126,2022-07-23
16329,50,0,21,2022-07-23
16331,12,0,6,2022-07-23
16332,13,0,-1,2022-07-23
16333,35,0,7,2022-07-23
16334,87,0,14,2022-07-23
16335,5549,0,1466,2022-07-23
16340,254,0,82,2022-07-23
16341,458,0,49,2022-07-23
16342,529,0,77,2022-07-23
16345,417,0,197,2022-07-23
16346,526,0,97,2022-07-23
16347,334,0,101,2022-07-23
16350,307,0,102,2022-07-23
16351,264,0,71,2022-07-23
16353,449,0,55,2022-07-23
16354,2527,0,233,2022-07-23
16360,242,0,44,2022-07-23
16362,183,0,54,2022-07-23
16364,147,0,46,2022-07-23
16365,2822,0,1128,2022-07-23
16371,489,0,321,2022-07-23
16372,78,0,23,2022-07-23
16373,578,0,116,2022-07-23
16374,247,0,43,2022-07-23
16401,768,0,96,2022-07-23
16402,90,0,17,2022-07-23
16403,1860,0,245,2022-07-23
16404,519,0,60,2022-07-23
16405,88,0,16,2022-07-23
16406,622,0,280,2022-07-23
16407,1893,0,287,2022-07-23
16410,345,0,49,2022-07-23
16411,268,0,31,2022-07-23
16412,1975,0,375,2022-07-23
16415,1748,0,294,2022-07-23
16417,1739,0,357,2022-07-23
16420,109,0,18,2022-07-23
16421,505,0,53,2022-07-23
16423,785,0,127,2022-07-23
16424,741,0,206,2022-07-23
16426,797,0,108,2022-07-23
16428,2477,0,269,2022-07-23
16430,9,0,-1,2022-07-23
16433,1055,0,326,2022-07-23
16434,312,0,49,2022-07-23
16435,278,0,77,2022-07-23
16436,111,0,24,2022-07-23
16438,1277,0,188,2022-07-23
16440,127,0,35,2022-07-23
16441,2020,0,325,2022-07-23
16442,499,0,75,2022-07-23
16443,278,0,23,2022-07-23
16444,63,0,34,2022-07-23
16501,364,0,30,2022-07-23
16502,3359,0,476,2022-07-23
16503,3112,0,416,2022-07-23
16504,3314,0,478,2022-07-23
16505,3033,0,409,2022-07-23
16506,4792,0,615,2022-07-23
16507,1852,0,224,2022-07-23
16508,3088,0,510,2022-07-23
16509,5386,0,1106,2022-07-23
16510,4918,0,665,2022-07-23
16511,2445,0,283,2022-07-23
16565,-1,0,-1,2022-07-23
16601,6472,0,1541,2022-07-23
16602,5574,0,1448,2022-07-23
16611,443,0,87,2022-07-23
16613,267,0,80,2022-07-23
16616,23,0,10,2022-07-23
16617,595,0,112,2022-07-23
16620,79,0,20,2022-07-23
16621,137,0,36,2022-07-23
16622,51,0,11,2022-07-23
16623,77,0,32,2022-07-23
16625,580,0,250,2022-07-23
16627,304,0,131,2022-07-23
16630,734,0,333,2022-07-23
