ZIP_CODE,Positive,Negative,Probable,date
15521,273,0,185,2022-11-18
15522,2087,0,955,2022-11-18
15530,983,0,391,2022-11-18
15531,664,0,319,2022-11-18
15533,201,0,118,2022-11-18
15534,110,0,93,2022-11-18
15535,341,0,128,2022-11-18
15536,62,0,38,2022-11-18
15537,1390,0,606,2022-11-18
15538,106,0,52,2022-11-18
15539,111,0,58,2022-11-18
15541,645,0,253,2022-11-18
15542,245,0,80,2022-11-18
15545,466,0,260,2022-11-18
15546,62,0,28,2022-11-18
15550,252,0,155,2022-11-18
15552,1302,0,339,2022-11-18
15554,324,0,279,2022-11-18
15555,14,0,11,2022-11-18
15558,332,0,79,2022-11-18
15559,315,0,210,2022-11-18
15562,31,0,8,2022-11-18
15563,501,0,275,2022-11-18
15564,22,0,10,2022-11-18
15705,107,0,120,2022-11-18
15711,73,0,21,2022-11-18
15714,1106,0,508,2022-11-18
15716,116,0,53,2022-11-18
15720,29,0,11,2022-11-18
15721,27,0,7,2022-11-18
15722,420,0,194,2022-11-18
15724,377,0,168,2022-11-18
15728,537,0,330,2022-11-18
15729,222,0,108,2022-11-18
15730,11,0,6,2022-11-18
15739,84,0,43,2022-11-18
15742,196,0,68,2022-11-18
15744,15,0,12,2022-11-18
15750,43,0,15,2022-11-18
15753,58,0,31,2022-11-18
15757,252,0,116,2022-11-18
15758,5,0,-1,2022-11-18
15759,435,0,163,2022-11-18
15760,28,0,8,2022-11-18
15762,141,0,84,2022-11-18
15763,-1,0,-1,2022-11-18
15764,14,0,-1,2022-11-18
15765,251,0,103,2022-11-18
15767,2225,0,789,2022-11-18
15770,28,0,9,2022-11-18
15771,137,0,54,2022-11-18
15772,266,0,88,2022-11-18
15773,121,0,45,2022-11-18
15775,-1,0,-1,2022-11-18
15776,11,0,5,2022-11-18
15777,22,0,15,2022-11-18
15778,33,0,13,2022-11-18
15780,35,0,6,2022-11-18
15784,24,0,7,2022-11-18
15801,3330,0,2080,2022-11-18
15821,22,0,7,2022-11-18
15823,164,0,114,2022-11-18
15824,698,0,507,2022-11-18
15825,1851,0,672,2022-11-18
15827,43,0,25,2022-11-18
15828,48,0,8,2022-11-18
15829,226,0,64,2022-11-18
15832,28,0,11,2022-11-18
15834,589,0,274,2022-11-18
15840,272,0,156,2022-11-18
15845,478,0,273,2022-11-18
15846,469,0,336,2022-11-18
15848,141,0,112,2022-11-18
15849,219,0,118,2022-11-18
15851,952,0,588,2022-11-18
15853,1086,0,565,2022-11-18
15856,116,0,65,2022-11-18
15857,1950,0,1573,2022-11-18
15860,202,0,57,2022-11-18
15861,20,0,5,2022-11-18
15864,341,0,100,2022-11-18
15865,201,0,133,2022-11-18
15866,21,0,24,2022-11-18
15868,238,0,165,2022-11-18
15870,158,0,98,2022-11-18
15901,746,0,257,2022-11-18
15902,2272,0,1031,2022-11-18
15904,3186,0,1711,2022-11-18
15905,3902,0,2290,2022-11-18
15906,1995,0,1073,2022-11-18
15909,1045,0,488,2022-11-18
15920,197,0,68,2022-11-18
15924,173,0,112,2022-11-18
15926,443,0,258,2022-11-18
15927,226,0,120,2022-11-18
15928,340,0,281,2022-11-18
15931,1899,0,924,2022-11-18
15934,46,0,51,2022-11-18
15935,452,0,301,2022-11-18
15936,293,0,181,2022-11-18
15938,513,0,245,2022-11-18
15940,863,0,572,2022-11-18
15942,325,0,231,2022-11-18
15943,689,0,465,2022-11-18
15944,552,0,245,2022-11-18
15945,52,0,22,2022-11-18
15946,1257,0,674,2022-11-18
15949,182,0,59,2022-11-18
15951,148,0,77,2022-11-18
15952,233,0,168,2022-11-18
15953,14,0,7,2022-11-18
15954,440,0,167,2022-11-18
15955,361,0,239,2022-11-18
15956,571,0,331,2022-11-18
15957,64,0,57,2022-11-18
15958,337,0,258,2022-11-18
15960,56,0,57,2022-11-18
15961,187,0,111,2022-11-18
15963,1845,0,1423,2022-11-18
16020,241,0,61,2022-11-18
16022,97,0,26,2022-11-18
16025,1155,0,342,2022-11-18
16028,369,0,64,2022-11-18
16030,64,0,16,2022-11-18
16036,28,0,8,2022-11-18
16038,684,0,144,2022-11-18
