ZIP_CODE,Positive,Negative,Probable,date
15521,246,462,165,2022-03-24
15522,1877,3469,816,2022-03-24
15530,913,1923,334,2022-03-24
15531,599,1243,266,2022-03-24
15533,177,334,102,2022-03-24
15534,100,174,83,2022-03-24
15535,280,447,116,2022-03-24
15536,53,146,32,2022-03-24
15537,1213,2095,545,2022-03-24
15538,94,192,44,2022-03-24
15539,102,163,51,2022-03-24
15541,571,1107,216,2022-03-24
15542,222,344,69,2022-03-24
15545,405,583,212,2022-03-24
15546,55,126,25,2022-03-24
15550,227,419,124,2022-03-24
15552,1176,2057,276,2022-03-24
15554,288,606,251,2022-03-24
15555,11,36,10,2022-03-24
15558,300,539,59,2022-03-24
15559,270,477,190,2022-03-24
15562,29,79,6,2022-03-24
15563,440,946,233,2022-03-24
15564,19,22,8,2022-03-24
15705,88,270,94,2022-03-24
15711,64,98,19,2022-03-24
15714,961,2048,402,2022-03-24
15716,93,184,43,2022-03-24
15720,28,41,8,2022-03-24
15721,25,50,6,2022-03-24
15722,374,646,166,2022-03-24
15724,334,677,138,2022-03-24
15728,480,1007,253,2022-03-24
15729,189,395,70,2022-03-24
15730,11,26,5,2022-03-24
15739,77,153,28,2022-03-24
15742,187,276,49,2022-03-24
15744,12,25,10,2022-03-24
15750,36,62,15,2022-03-24
15753,55,98,26,2022-03-24
15757,218,401,95,2022-03-24
15758,5,7,0,2022-03-24
15759,399,654,119,2022-03-24
15760,26,42,6,2022-03-24
15762,134,268,68,2022-03-24
15763,-1,6,-1,2022-03-24
15764,11,20,-1,2022-03-24
15765,225,471,82,2022-03-24
15767,1898,3737,682,2022-03-24
15770,21,43,8,2022-03-24
15771,118,215,37,2022-03-24
15772,207,454,69,2022-03-24
15773,110,172,36,2022-03-24
15775,-1,0,0,2022-03-24
15776,11,11,5,2022-03-24
15777,20,50,12,2022-03-24
15778,29,40,13,2022-03-24
15780,31,40,-1,2022-03-24
15784,22,38,6,2022-03-24
15801,2492,6059,1858,2022-03-24
15821,21,29,5,2022-03-24
15823,132,336,108,2022-03-24
15824,567,1264,474,2022-03-24
15825,1543,2842,595,2022-03-24
15827,37,77,23,2022-03-24
15828,34,73,7,2022-03-24
15829,192,336,65,2022-03-24
15832,25,81,9,2022-03-24
15834,497,1340,220,2022-03-24
15840,194,497,145,2022-03-24
15845,399,783,237,2022-03-24
15846,375,809,294,2022-03-24
15848,110,227,97,2022-03-24
15849,162,345,111,2022-03-24
15851,731,1533,536,2022-03-24
15853,906,1904,521,2022-03-24
15856,90,194,59,2022-03-24
15857,1624,3400,1397,2022-03-24
15860,175,308,50,2022-03-24
15861,16,25,-1,2022-03-24
15864,282,500,98,2022-03-24
15865,152,303,125,2022-03-24
15866,14,40,22,2022-03-24
15868,198,369,155,2022-03-24
15870,137,263,93,2022-03-24
15901,633,1724,178,2022-03-24
15902,1884,4761,755,2022-03-24
15904,2674,6238,1270,2022-03-24
