ZIP_CODE,Positive,Negative,Probable,date
15521,258,0,172,2022-08-02
15522,1967,0,879,2022-08-02
15530,948,0,362,2022-08-02
15531,621,0,286,2022-08-02
15533,187,0,111,2022-08-02
15534,104,0,90,2022-08-02
15535,299,0,121,2022-08-02
15536,57,0,35,2022-08-02
15537,1291,0,564,2022-08-02
15538,98,0,51,2022-08-02
15539,105,0,55,2022-08-02
15541,610,0,230,2022-08-02
15542,236,0,78,2022-08-02
15545,428,0,226,2022-08-02
15546,58,0,26,2022-08-02
15550,238,0,139,2022-08-02
15552,1245,0,295,2022-08-02
15554,299,0,262,2022-08-02
15555,12,0,10,2022-08-02
15558,309,0,68,2022-08-02
15559,287,0,203,2022-08-02
15562,30,0,7,2022-08-02
15563,466,0,246,2022-08-02
15564,20,0,10,2022-08-02
15705,94,0,96,2022-08-02
15711,66,0,19,2022-08-02
15714,1005,0,440,2022-08-02
15716,106,0,45,2022-08-02
15720,28,0,10,2022-08-02
15721,26,0,7,2022-08-02
15722,393,0,177,2022-08-02
15724,346,0,147,2022-08-02
15728,505,0,286,2022-08-02
15729,204,0,80,2022-08-02
15730,11,0,6,2022-08-02
15739,78,0,37,2022-08-02
15742,187,0,54,2022-08-02
15744,13,0,10,2022-08-02
15750,38,0,16,2022-08-02
15753,55,0,29,2022-08-02
15757,235,0,99,2022-08-02
15758,5,0,0,2022-08-02
15759,412,0,140,2022-08-02
15760,27,0,6,2022-08-02
15762,137,0,77,2022-08-02
15763,-1,0,-1,2022-08-02
15764,13,0,-1,2022-08-02
15765,238,0,86,2022-08-02
15767,2043,0,725,2022-08-02
15770,24,0,10,2022-08-02
15771,127,0,46,2022-08-02
15772,220,0,74,2022-08-02
15773,113,0,39,2022-08-02
15775,-1,0,0,2022-08-02
15776,11,0,5,2022-08-02
15777,20,0,13,2022-08-02
15778,31,0,13,2022-08-02
15780,31,0,-1,2022-08-02
15784,23,0,6,2022-08-02
15801,2868,0,1991,2022-08-02
15821,22,0,6,2022-08-02
15823,148,0,111,2022-08-02
15824,624,0,491,2022-08-02
15825,1653,0,644,2022-08-02
15827,39,0,25,2022-08-02
15828,38,0,8,2022-08-02
15829,201,0,65,2022-08-02
15832,28,0,9,2022-08-02
15834,537,0,243,2022-08-02
15840,234,0,151,2022-08-02
15845,424,0,257,2022-08-02
15846,406,0,317,2022-08-02
15848,123,0,110,2022-08-02
15849,180,0,115,2022-08-02
15851,803,0,563,2022-08-02
15853,985,0,541,2022-08-02
15856,99,0,63,2022-08-02
15857,1756,0,1488,2022-08-02
15860,185,0,54,2022-08-02
15861,18,0,5,2022-08-02
15864,313,0,102,2022-08-02
15865,162,0,128,2022-08-02
15866,15,0,23,2022-08-02
15868,213,0,163,2022-08-02
15870,146,0,95,2022-08-02
15901,701,0,207,2022-08-02
15902,2054,0,855,2022-08-02
15904,2910,0,1445,2022-08-02
15905,3598,0,1936,2022-08-02
15906,1840,0,906,2022-08-02
15909,943,0,409,2022-08-02
15920,173,0,65,2022-08-02
15924,169,0,100,2022-08-02
15926,412,0,232,2022-08-02
15927,209,0,104,2022-08-02
15928,322,0,245,2022-08-02
15931,1726,0,779,2022-08-02
15934,43,0,46,2022-08-02
15935,425,0,266,2022-08-02
15936,272,0,158,2022-08-02
15938,485,0,223,2022-08-02
15940,845,0,560,2022-08-02
15942,299,0,201,2022-08-02
15943,635,0,410,2022-08-02
15944,499,0,229,2022-08-02
15945,44,0,21,2022-08-02
15946,1172,0,609,2022-08-02
15949,169,0,59,2022-08-02
15951,135,0,70,2022-08-02
15952,220,0,149,2022-08-02
15953,13,0,5,2022-08-02
15954,397,0,141,2022-08-02
15955,330,0,219,2022-08-02
15956,524,0,299,2022-08-02
15957,56,0,49,2022-08-02
15958,323,0,233,2022-08-02
15960,54,0,50,2022-08-02
15961,167,0,99,2022-08-02
15963,1685,0,1240,2022-08-02
16020,222,0,50,2022-08-02
16022,88,0,26,2022-08-02
16025,1083,0,316,2022-08-02
16028,337,0,60,2022-08-02
16030,53,0,14,2022-08-02
16036,27,0,8,2022-08-02
16038,628,0,125,2022-08-02
16040,141,0,58,2022-08-02
16041,307,0,98,2022-08-02
16049,532,0,127,2022-08-02
16050,274,0,81,2022-08-02
16051,421,0,180,2022-08-02
16057,2370,0,537,2022-08-02
16061,441,0,119,2022-08-02
16101,5537,0,2637,2022-08-02
16102,855,0,415,2022-08-02
16105,2253,0,1248,2022-08-02
16110,59,0,26,2022-08-02
16111,153,0,45,2022-08-02
16112,226,0,118,2022-08-02
16114,72,0,31,2022-08-02
16116,397,0,211,2022-08-02
16121,867,0,182,2022-08-02
16124,219,0,89,2022-08-02
16125,2780,0,812,2022-08-02
16127,2800,0,735,2022-08-02
16130,305,0,74,2022-08-02
16131,148,0,42,2022-08-02
16133,209,0,58,2022-08-02
16134,516,0,172,2022-08-02
16137,2119,0,550,2022-08-02
16142,705,0,331,2022-08-02
16143,395,0,186,2022-08-02
16145,434,0,120,2022-08-02
16146,2505,0,600,2022-08-02
16148,3129,0,1002,2022-08-02
16150,1211,0,410,2022-08-02
16153,386,0,101,2022-08-02
16154,359,0,118,2022-08-02
16156,421,0,177,2022-08-02
16159,784,0,251,2022-08-02
16172,66,0,71,2022-08-02
16213,23,0,5,2022-08-02
16214,1576,0,310,2022-08-02
16217,13,0,-1,2022-08-02
16218,252,0,39,2022-08-02
16224,225,0,42,2022-08-02
16225,5,0,-1,2022-08-02
16232,716,0,140,2022-08-02
16233,178,0,61,2022-08-02
16234,13,0,-1,2022-08-02
16235,222,0,68,2022-08-02
16239,1721,0,83,2022-08-02
16240,224,0,62,2022-08-02
16242,900,0,142,2022-08-02
16248,564,0,111,2022-08-02
16253,21,0,-1,2022-08-02
16254,683,0,213,2022-08-02
16255,482,0,86,2022-08-02
16258,354,0,73,2022-08-02
16260,37,0,6,2022-08-02
16301,2861,0,634,2022-08-02
16311,72,0,16,2022-08-02
16313,271,0,111,2022-08-02
16314,1026,0,324,2022-08-02
16316,986,0,304,2022-08-02
16317,302,0,62,2022-08-02
16319,210,0,56,2022-08-02
16321,27,0,-1,2022-08-02
16323,3038,0,665,2022-08-02
16326,71,0,16,2022-08-02
16327,496,0,125,2022-08-02
16329,50,0,21,2022-08-02
16331,12,0,6,2022-08-02
16332,13,0,-1,2022-08-02
16333,35,0,7,2022-08-02
16334,87,0,14,2022-08-02
16335,5607,0,1477,2022-08-02
16340,254,0,82,2022-08-02
16341,460,0,49,2022-08-02
16342,536,0,84,2022-08-02
16345,418,0,198,2022-08-02
16346,527,0,98,2022-08-02
16347,336,0,103,2022-08-02
16350,308,0,103,2022-08-02
16351,266,0,71,2022-08-02
16353,450,0,55,2022-08-02
16354,2538,0,234,2022-08-02
16360,246,0,44,2022-08-02
16362,183,0,54,2022-08-02
16364,148,0,46,2022-08-02
16365,2829,0,1135,2022-08-02
16371,491,0,322,2022-08-02
16372,78,0,23,2022-08-02
16373,588,0,117,2022-08-02
16374,249,0,45,2022-08-02
16401,770,0,97,2022-08-02
16402,90,0,17,2022-08-02
16403,1865,0,248,2022-08-02
16404,522,0,59,2022-08-02
16405,88,0,16,2022-08-02
16406,625,0,281,2022-08-02
16407,1900,0,288,2022-08-02
16410,348,0,49,2022-08-02
16411,268,0,31,2022-08-02
16412,1983,0,375,2022-08-02
16415,1762,0,306,2022-08-02
16417,1751,0,357,2022-08-02
16420,110,0,18,2022-08-02
16421,506,0,54,2022-08-02
16423,790,0,127,2022-08-02
16424,747,0,207,2022-08-02
16426,805,0,110,2022-08-02
16428,2487,0,269,2022-08-02
16430,9,0,-1,2022-08-02
16433,1059,0,329,2022-08-02
16434,313,0,49,2022-08-02
16435,278,0,77,2022-08-02
16436,111,0,24,2022-08-02
16438,1279,0,189,2022-08-02
16440,127,0,35,2022-08-02
16441,2030,0,328,2022-08-02
16442,501,0,75,2022-08-02
16443,280,0,24,2022-08-02
16444,63,0,34,2022-08-02
16501,369,0,29,2022-08-02
16502,3380,0,484,2022-08-02
16503,3131,0,418,2022-08-02
16504,3334,0,484,2022-08-02
16505,3054,0,413,2022-08-02
16506,4809,0,625,2022-08-02
16507,1866,0,230,2022-08-02
16508,3110,0,521,2022-08-02
16509,5422,0,1122,2022-08-02
16510,4941,0,666,2022-08-02
16511,2455,0,284,2022-08-02
16565,-1,0,-1,2022-08-02
16601,6516,0,1549,2022-08-02
16602,5604,0,1456,2022-08-02
16611,447,0,87,2022-08-02
16613,269,0,82,2022-08-02
16616,23,0,10,2022-08-02
16617,597,0,112,2022-08-02
16620,79,0,20,2022-08-02
16621,137,0,37,2022-08-02
16622,51,0,11,2022-08-02
16623,78,0,32,2022-08-02
16625,581,0,251,2022-08-02
16627,305,0,132,2022-08-02
16630,736,0,337,2022-08-02
16634,61,0,12,2022-08-02
16635,2126,0,564,2022-08-02
16636,149,0,44,2022-08-02
16637,448,0,149,2022-08-02
16639,170,0,52,2022-08-02
16640,162,0,73,2022-08-02
16641,457,0,179,2022-08-02
16645,21,0,5,2022-08-02
16646,507,0,164,2022-08-02
16647,136,0,38,2022-08-02
16648,3309,0,901,2022-08-02
16650,274,0,96,2022-08-02
16651,638,0,133,2022-08-02
16652,3805,0,647,2022-08-02
16655,259,0,160,2022-08-02
16656,220,0,74,2022-08-02
16657,223,0,47,2022-08-02
16659,42,0,17,2022-08-02
16661,171,0,33,2022-08-02
16662,840,0,316,2022-08-02
16664,238,0,83,2022-08-02
16666,623,0,116,2022-08-02
16667,225,0,114,2022-08-02
16668,640,0,235,2022-08-02
16669,413,0,88,2022-08-02
16670,21,0,5,2022-08-02
16671,118,0,18,2022-08-02
16673,807,0,280,2022-08-02
16674,117,0,44,2022-08-02
16678,490,0,133,2022-08-02
16679,152,0,38,2022-08-02
16680,106,0,8,2022-08-02
16682,33,0,16,2022-08-02
16683,54,0,10,2022-08-02
16685,54,0,19,2022-08-02
16686,2949,0,493,2022-08-02
16689,59,0,67,2022-08-02
16691,56,0,33,2022-08-02
16692,110,0,36,2022-08-02
16693,845,0,194,2022-08-02
16695,138,0,60,2022-08-02
16701,2628,0,820,2022-08-02
16720,212,0,42,2022-08-02
16724,19,0,-1,2022-08-02
16726,73,0,29,2022-08-02
16727,45,0,12,2022-08-02
16729,112,0,28,2022-08-02
16731,385,0,90,2022-08-02
16732,41,0,12,2022-08-02
16734,45,0,14,2022-08-02
16735,1038,0,300,2022-08-02
16738,271,0,365,2022-08-02
16740,156,0,48,2022-08-02
16743,776,0,73,2022-08-02
16744,48,0,13,2022-08-02
16745,83,0,27,2022-08-02
16746,236,0,19,2022-08-02
16748,481,0,78,2022-08-02
16749,720,0,163,2022-08-02
16750,58,0,9,2022-08-02
16801,9491,0,1343,2022-08-02
16802,1926,0,310,2022-08-02
16803,3877,0,788,2022-08-02
16820,203,0,28,2022-08-02
16821,87,0,15,2022-08-02
16822,560,0,34,2022-08-02
16823,6724,0,607,2022-08-02
16827,897,0,113,2022-08-02
16828,894,0,86,2022-08-02
16829,194,0,25,2022-08-02
16830,2926,0,733,2022-08-02
16832,93,0,10,2022-08-02
16833,1056,0,316,2022-08-02
16836,220,0,26,2022-08-02
16837,34,0,8,2022-08-02
16838,271,0,148,2022-08-02
16839,125,0,17,2022-08-02
16840,97,0,9,2022-08-02
16841,1174,0,105,2022-08-02
16844,574,0,56,2022-08-02
16845,529,0,34,2022-08-02
16850,16,0,-1,2022-08-02
16852,54,0,5,2022-08-02
16854,193,0,17,2022-08-02
16858,793,0,149,2022-08-02
16859,105,0,6,2022-08-02
16860,67,0,16,2022-08-02
16861,64,0,13,2022-08-02
16863,140,0,29,2022-08-02
16864,22,0,0,2022-08-02
16865,255,0,28,2022-08-02
16866,2300,0,307,2022-08-02
16870,1461,0,194,2022-08-02
16871,9,0,-1,2022-08-02
16872,179,0,16,2022-08-02
16874,299,0,41,2022-08-02
16875,713,0,77,2022-08-02
16876,52,0,8,2022-08-02
16877,319,0,30,2022-08-02
16878,397,0,81,2022-08-02
16879,101,0,11,2022-08-02
16881,414,0,112,2022-08-02
16882,44,0,5,2022-08-02
16901,1717,0,535,2022-08-02
16912,326,0,210,2022-08-02
16914,503,0,57,2022-08-02
16915,1247,0,126,2022-08-02
16917,226,0,80,2022-08-02
16920,313,0,134,2022-08-02
16921,86,0,16,2022-08-02
16922,240,0,46,2022-08-02
16923,210,0,15,2022-08-02
16925,767,0,85,2022-08-02
16926,147,0,23,2022-08-02
16927,73,0,16,2022-08-02
16928,224,0,53,2022-08-02
16929,403,0,109,2022-08-02
16930,170,0,76,2022-08-02
16932,123,0,35,2022-08-02
16933,882,0,330,2022-08-02
16935,191,0,63,2022-08-02
16936,426,0,67,2022-08-02
16937,33,0,5,2022-08-02
16938,98,0,27,2022-08-02
16939,6,0,10,2022-08-02
16940,35,0,7,2022-08-02
16941,12,0,0,2022-08-02
16942,117,0,32,2022-08-02
16943,55,0,12,2022-08-02
16946,490,0,90,2022-08-02
16947,1142,0,198,2022-08-02
16948,217,0,21,2022-08-02
16950,518,0,153,2022-08-02
17002,81,0,-1,2022-08-02
17003,2474,0,400,2022-08-02
17004,838,0,40,2022-08-02
17005,38,0,7,2022-08-02
17006,128,0,22,2022-08-02
17007,943,0,218,2022-08-02
17009,565,0,16,2022-08-02
17011,6134,0,1933,2022-08-02
17013,6475,0,1850,2022-08-02
17014,33,0,-1,2022-08-02
17015,3754,0,950,2022-08-02
17017,241,0,31,2022-08-02
17018,654,0,192,2022-08-02
17019,3061,0,1114,2022-08-02
17020,1486,0,476,2022-08-02
17021,149,0,22,2022-08-02
17022,6576,0,856,2022-08-02
