ZIP_CODE,Positive,Negative,Probable,date
15521,246,466,165,2022-04-12
15522,1881,3490,819,2022-04-12
15530,914,1926,336,2022-04-12
15531,599,1247,267,2022-04-12
15533,178,335,103,2022-04-12
15534,100,174,83,2022-04-12
15535,281,448,116,2022-04-12
15536,53,149,32,2022-04-12
15537,1216,2109,545,2022-04-12
15538,94,192,44,2022-04-12
15539,103,163,51,2022-04-12
15541,572,1109,216,2022-04-12
15542,223,345,69,2022-04-12
15545,410,588,212,2022-04-12
15546,55,128,25,2022-04-12
15550,227,421,124,2022-04-12
15552,1184,2063,275,2022-04-12
15554,288,608,251,2022-04-12
15555,11,36,10,2022-04-12
15558,301,547,59,2022-04-12
15559,274,478,190,2022-04-12
15562,29,79,6,2022-04-12
15563,443,952,232,2022-04-12
15564,19,22,8,2022-04-12
15705,88,270,94,2022-04-12
15711,64,99,19,2022-04-12
15714,964,2057,403,2022-04-12
15716,94,184,43,2022-04-12
15720,28,41,8,2022-04-12
15721,25,50,6,2022-04-12
15722,374,648,167,2022-04-12
15724,335,682,139,2022-04-12
15728,481,1011,254,2022-04-12
15729,190,397,71,2022-04-12
15730,11,26,5,2022-04-12
15739,77,154,28,2022-04-12
15742,187,276,49,2022-04-12
15744,12,25,10,2022-04-12
15750,36,62,15,2022-04-12
15753,55,99,26,2022-04-12
15757,218,403,96,2022-04-12
15758,5,6,0,2022-04-12
15759,399,656,119,2022-04-12
15760,26,43,6,2022-04-12
15762,134,271,68,2022-04-12
15763,-1,6,-1,2022-04-12
15764,11,20,-1,2022-04-12
15765,226,475,82,2022-04-12
15767,1906,3771,683,2022-04-12
15770,21,42,8,2022-04-12
15771,118,220,37,2022-04-12
15772,207,458,69,2022-04-12
15773,110,172,36,2022-04-12
15775,-1,0,0,2022-04-12
15776,11,11,5,2022-04-12
15777,20,50,12,2022-04-12
15778,29,41,13,2022-04-12
15780,31,41,-1,2022-04-12
15784,22,38,6,2022-04-12
15801,2503,6123,1861,2022-04-12
15821,21,31,5,2022-04-12
15823,132,343,108,2022-04-12
15824,570,1282,475,2022-04-12
15825,1550,2869,596,2022-04-12
15827,37,77,23,2022-04-12
15828,34,74,7,2022-04-12
15829,192,338,65,2022-04-12
15832,26,83,9,2022-04-12
15834,497,1348,220,2022-04-12
15840,194,502,145,2022-04-12
15845,400,790,237,2022-04-12
15846,377,818,297,2022-04-12
15848,111,229,100,2022-04-12
15849,162,349,111,2022-04-12
15851,737,1548,534,2022-04-12
15853,908,1917,521,2022-04-12
15856,91,196,59,2022-04-12
15857,1626,3430,1398,2022-04-12
15860,175,311,50,2022-04-12
15861,16,27,-1,2022-04-12
15864,282,504,98,2022-04-12
15865,152,302,125,2022-04-12
15866,14,41,22,2022-04-12
15868,199,373,155,2022-04-12
15870,138,268,93,2022-04-12
15901,633,1736,178,2022-04-12
15902,1888,4787,760,2022-04-12
15904,2682,6268,1277,2022-04-12
15905,3311,8687,1629,2022-04-12
15906,1715,4274,796,2022-04-12
15909,894,2006,373,2022-04-12
15920,158,359,57,2022-04-12
15924,157,327,89,2022-04-12
15926,387,868,206,2022-04-12
15927,200,428,100,2022-04-12
15928,310,756,210,2022-04-12
15931,1658,4281,720,2022-04-12
15934,42,86,41,2022-04-12
15935,404,947,243,2022-04-12
15936,253,485,143,2022-04-12
15938,467,975,213,2022-04-12
15940,835,1108,548,2022-04-12
15942,287,751,184,2022-04-12
15943,603,1442,370,2022-04-12
15944,462,1125,221,2022-04-12
15945,41,83,21,2022-04-12
15946,1116,2501,569,2022-04-12
15949,150,235,54,2022-04-12
15951,121,264,64,2022-04-12
15952,202,490,135,2022-04-12
15953,13,23,5,2022-04-12
15954,370,757,115,2022-04-12
15955,314,701,198,2022-04-12
15956,488,1053,279,2022-04-12
15957,52,156,44,2022-04-12
15958,305,692,215,2022-04-12
15960,52,156,50,2022-04-12
15961,159,309,88,2022-04-12
15963,1570,3857,1111,2022-04-12
16020,211,321,46,2022-04-12
16022,85,138,25,2022-04-12
16025,1010,1557,300,2022-04-12
16028,307,569,56,2022-04-12
16030,52,79,14,2022-04-12
16036,25,35,8,2022-04-12
