ZIP_CODE,Positive,Negative,Probable,date
15521,248,467,165,2022-04-26
15522,1882,3505,821,2022-04-26
15530,917,1929,338,2022-04-26
15531,599,1248,268,2022-04-26
15533,178,338,104,2022-04-26
15534,100,175,84,2022-04-26
15535,281,448,117,2022-04-26
15536,53,149,32,2022-04-26
15537,1216,2120,545,2022-04-26
15538,96,193,44,2022-04-26
15539,103,165,51,2022-04-26
15541,572,1111,218,2022-04-26
15542,223,345,70,2022-04-26
15545,411,588,212,2022-04-26
15546,55,127,26,2022-04-26
15550,227,421,124,2022-04-26
15552,1185,2075,275,2022-04-26
15554,288,609,251,2022-04-26
15555,11,36,10,2022-04-26
15558,301,550,59,2022-04-26
15559,274,481,190,2022-04-26
15562,29,81,6,2022-04-26
15563,443,958,232,2022-04-26
15564,19,23,8,2022-04-26
15705,89,270,96,2022-04-26
15711,64,99,19,2022-04-26
15714,965,2065,405,2022-04-26
15716,94,186,43,2022-04-26
15720,28,41,9,2022-04-26
15721,25,50,6,2022-04-26
15722,375,651,167,2022-04-26
15724,336,685,139,2022-04-26
15728,482,1016,254,2022-04-26
15729,192,397,71,2022-04-26
15730,11,26,5,2022-04-26
15739,77,154,28,2022-04-26
15742,187,278,49,2022-04-26
15744,12,25,10,2022-04-26
15750,36,62,15,2022-04-26
15753,55,100,26,2022-04-26
15757,219,405,96,2022-04-26
15758,5,6,0,2022-04-26
15759,400,661,119,2022-04-26
15760,26,43,6,2022-04-26
15762,134,270,70,2022-04-26
15763,-1,6,-1,2022-04-26
15764,11,20,-1,2022-04-26
15765,227,476,82,2022-04-26
15767,1910,3786,686,2022-04-26
15770,22,40,9,2022-04-26
15771,118,220,37,2022-04-26
15772,207,460,70,2022-04-26
15773,110,173,36,2022-04-26
15775,-1,0,0,2022-04-26
15776,11,11,5,2022-04-26
15777,20,50,12,2022-04-26
15778,29,41,13,2022-04-26
15780,31,41,-1,2022-04-26
15784,22,38,6,2022-04-26
15801,2517,6138,1866,2022-04-26
15821,21,31,5,2022-04-26
15823,132,346,108,2022-04-26
15824,573,1288,477,2022-04-26
15825,1553,2892,599,2022-04-26
15827,37,78,23,2022-04-26
