ZIP_CODE,Positive,Negative,Probable,date
15521,255,0,171,2022-07-10
15522,1948,0,867,2022-07-10
15530,942,0,354,2022-07-10
15531,611,0,279,2022-07-10
15533,186,0,110,2022-07-10
15534,104,0,90,2022-07-10
15535,294,0,119,2022-07-10
15536,55,0,33,2022-07-10
15537,1268,0,557,2022-07-10
15538,97,0,48,2022-07-10
15539,105,0,55,2022-07-10
15541,596,0,227,2022-07-10
15542,233,0,78,2022-07-10
15545,425,0,222,2022-07-10
15546,58,0,26,2022-07-10
15550,235,0,138,2022-07-10
15552,1231,0,291,2022-07-10
15554,298,0,259,2022-07-10
15555,12,0,10,2022-07-10
15558,305,0,62,2022-07-10
15559,284,0,201,2022-07-10
15562,29,0,7,2022-07-10
15563,458,0,239,2022-07-10
15564,20,0,10,2022-07-10
15705,93,0,96,2022-07-10
15711,66,0,19,2022-07-10
15714,996,0,433,2022-07-10
15716,100,0,43,2022-07-10
15720,28,0,9,2022-07-10
15721,26,0,7,2022-07-10
15722,386,0,176,2022-07-10
15724,346,0,145,2022-07-10
15728,496,0,277,2022-07-10
15729,201,0,78,2022-07-10
15730,11,0,6,2022-07-10
15739,78,0,37,2022-07-10
15742,187,0,53,2022-07-10
15744,13,0,10,2022-07-10
15750,36,0,15,2022-07-10
15753,55,0,28,2022-07-10
15757,232,0,98,2022-07-10
15758,5,0,0,2022-07-10
15759,410,0,136,2022-07-10
15760,27,0,6,2022-07-10
15762,137,0,77,2022-07-10
15763,-1,0,-1,2022-07-10
15764,12,0,-1,2022-07-10
15765,237,0,85,2022-07-10
15767,2008,0,721,2022-07-10
15770,23,0,9,2022-07-10
15771,127,0,45,2022-07-10
15772,219,0,73,2022-07-10
15773,112,0,38,2022-07-10
15775,-1,0,0,2022-07-10
15776,11,0,5,2022-07-10
15777,20,0,13,2022-07-10
15778,31,0,13,2022-07-10
15780,31,0,-1,2022-07-10
15784,23,0,6,2022-07-10
15801,2790,0,1966,2022-07-10
15821,22,0,5,2022-07-10
15823,140,0,109,2022-07-10
15824,613,0,489,2022-07-10
15825,1630,0,643,2022-07-10
15827,38,0,23,2022-07-10
15828,36,0,8,2022-07-10
15829,197,0,65,2022-07-10
15832,27,0,9,2022-07-10
15834,527,0,242,2022-07-10
15840,222,0,151,2022-07-10
15845,418,0,251,2022-07-10
15846,397,0,309,2022-07-10
15848,119,0,107,2022-07-10
15849,175,0,114,2022-07-10
15851,786,0,558,2022-07-10
15853,962,0,539,2022-07-10
15856,98,0,62,2022-07-10
15857,1728,0,1469,2022-07-10
15860,182,0,53,2022-07-10
15861,18,0,5,2022-07-10
15864,309,0,101,2022-07-10
15865,161,0,128,2022-07-10
15866,14,0,23,2022-07-10
15868,211,0,163,2022-07-10
15870,142,0,95,2022-07-10
15901,670,0,196,2022-07-10
15902,1999,0,817,2022-07-10
15904,2832,0,1376,2022-07-10
15905,3534,0,1860,2022-07-10
15906,1795,0,862,2022-07-10
15909,931,0,396,2022-07-10
15920,166,0,61,2022-07-10
15924,165,0,96,2022-07-10
15926,406,0,227,2022-07-10
15927,205,0,103,2022-07-10
15928,317,0,240,2022-07-10
15931,1705,0,768,2022-07-10
15934,42,0,45,2022-07-10
15935,422,0,261,2022-07-10
15936,263,0,153,2022-07-10
15938,477,0,218,2022-07-10
15940,843,0,556,2022-07-10
15942,296,0,194,2022-07-10
15943,621,0,395,2022-07-10
15944,487,0,226,2022-07-10
15945,43,0,21,2022-07-10
15946,1159,0,595,2022-07-10
15949,163,0,57,2022-07-10
15951,132,0,66,2022-07-10
15952,215,0,144,2022-07-10
15953,13,0,5,2022-07-10
15954,391,0,134,2022-07-10
15955,330,0,214,2022-07-10
15956,513,0,289,2022-07-10
15957,53,0,49,2022-07-10
15958,317,0,225,2022-07-10
15960,54,0,50,2022-07-10
15961,165,0,95,2022-07-10
15963,1657,0,1209,2022-07-10
16020,221,0,50,2022-07-10
16022,87,0,26,2022-07-10
16025,1070,0,311,2022-07-10
16028,329,0,59,2022-07-10
16030,53,0,14,2022-07-10
16036,26,0,8,2022-07-10
16038,617,0,121,2022-07-10
16040,137,0,58,2022-07-10
16041,300,0,98,2022-07-10
16049,524,0,125,2022-07-10
16050,271,0,81,2022-07-10
16051,412,0,174,2022-07-10
16057,2336,0,529,2022-07-10
16061,434,0,118,2022-07-10
16101,5419,0,2552,2022-07-10
16102,837,0,409,2022-07-10
16105,2226,0,1206,2022-07-10
16110,57,0,27,2022-07-10
16111,151,0,44,2022-07-10
16112,217,0,114,2022-07-10
16114,70,0,30,2022-07-10
16116,393,0,200,2022-07-10
16121,857,0,175,2022-07-10
16124,210,0,77,2022-07-10
16125,2722,0,798,2022-07-10
16127,2759,0,714,2022-07-10
16130,296,0,71,2022-07-10
16131,145,0,39,2022-07-10
16133,204,0,53,2022-07-10
16134,502,0,172,2022-07-10
16137,2087,0,541,2022-07-10
16142,697,0,321,2022-07-10
16143,391,0,182,2022-07-10
16145,430,0,116,2022-07-10
16146,2475,0,580,2022-07-10
16148,3084,0,978,2022-07-10
16150,1189,0,393,2022-07-10
16153,381,0,97,2022-07-10
16154,350,0,111,2022-07-10
16156,415,0,176,2022-07-10
16159,765,0,249,2022-07-10
16172,66,0,71,2022-07-10
16213,23,0,5,2022-07-10
16214,1547,0,309,2022-07-10
16217,11,0,-1,2022-07-10
16218,245,0,37,2022-07-10
16224,225,0,42,2022-07-10
16225,5,0,-1,2022-07-10
16232,702,0,141,2022-07-10
16233,176,0,61,2022-07-10
16234,13,0,-1,2022-07-10
16235,215,0,68,2022-07-10
16239,1696,0,76,2022-07-10
16240,221,0,63,2022-07-10
16242,889,0,142,2022-07-10
16248,561,0,112,2022-07-10
16253,21,0,-1,2022-07-10
16254,665,0,212,2022-07-10
16255,480,0,84,2022-07-10
16258,350,0,73,2022-07-10
16260,37,0,6,2022-07-10
16301,2812,0,630,2022-07-10
16311,71,0,16,2022-07-10
16313,270,0,107,2022-07-10
16314,1010,0,316,2022-07-10
16316,971,0,298,2022-07-10
16317,297,0,61,2022-07-10
16319,209,0,56,2022-07-10
16321,27,0,-1,2022-07-10
16323,2976,0,661,2022-07-10
16326,70,0,16,2022-07-10
16327,490,0,124,2022-07-10
16329,49,0,21,2022-07-10
16331,12,0,6,2022-07-10
16332,13,0,-1,2022-07-10
16333,35,0,7,2022-07-10
16334,85,0,14,2022-07-10
16335,5474,0,1448,2022-07-10
16340,254,0,81,2022-07-10
16341,457,0,48,2022-07-10
16342,525,0,77,2022-07-10
16345,415,0,195,2022-07-10
