ZIP_CODE,Positive,Negative,Probable,date
15521,280,0,189,2023-01-28
15522,2157,0,966,2023-01-28
15530,1005,0,408,2023-01-28
15531,675,0,327,2023-01-28
15533,209,0,121,2023-01-28
15534,112,0,92,2023-01-28
15535,350,0,128,2023-01-28
15536,65,0,38,2023-01-28
15537,1427,0,628,2023-01-28
15538,109,0,54,2023-01-28
15539,113,0,58,2023-01-28
15541,656,0,256,2023-01-28
15542,247,0,82,2023-01-28
15545,477,0,265,2023-01-28
15546,64,0,28,2023-01-28
15550,261,0,160,2023-01-28
15552,1315,0,359,2023-01-28
15554,340,0,280,2023-01-28
15555,15,0,11,2023-01-28
15558,337,0,81,2023-01-28
15559,327,0,217,2023-01-28
15562,32,0,8,2023-01-28
15563,516,0,280,2023-01-28
15564,23,0,10,2023-01-28
15705,107,0,123,2023-01-28
15711,74,0,22,2023-01-28
15714,1127,0,537,2023-01-28
15716,119,0,57,2023-01-28
15720,29,0,14,2023-01-28
15721,27,0,7,2023-01-28
15722,435,0,202,2023-01-28
15724,388,0,175,2023-01-28
15728,548,0,340,2023-01-28
15729,227,0,108,2023-01-28
15730,12,0,6,2023-01-28
15739,87,0,45,2023-01-28
15742,197,0,69,2023-01-28
15744,15,0,12,2023-01-28
15750,46,0,15,2023-01-28
15753,62,0,31,2023-01-28
15757,267,0,116,2023-01-28
15758,5,0,-1,2023-01-28
15759,444,0,166,2023-01-28
15760,28,0,8,2023-01-28
15762,144,0,88,2023-01-28
15763,-1,0,-1,2023-01-28
15764,14,0,-1,2023-01-28
15765,256,0,108,2023-01-28
15767,2337,0,815,2023-01-28
15770,30,0,11,2023-01-28
15771,140,0,55,2023-01-28
15772,272,0,89,2023-01-28
15773,125,0,46,2023-01-28
15775,-1,0,-1,2023-01-28
15776,13,0,5,2023-01-28
15777,22,0,15,2023-01-28
15778,35,0,13,2023-01-28
15780,35,0,6,2023-01-28
15784,27,0,6,2023-01-28
15801,3524,0,2123,2023-01-28
15821,25,0,6,2023-01-28
15823,175,0,116,2023-01-28
15824,740,0,514,2023-01-28
15825,1936,0,686,2023-01-28
15827,46,0,26,2023-01-28
15828,53,0,8,2023-01-28
15829,238,0,63,2023-01-28
15832,33,0,11,2023-01-28
15834,613,0,285,2023-01-28
15840,289,0,161,2023-01-28
15845,494,0,277,2023-01-28
15846,492,0,342,2023-01-28
15848,148,0,145,2023-01-28
15849,233,0,118,2023-01-28
15851,985,0,604,2023-01-28
15853,1111,0,567,2023-01-28
15856,121,0,65,2023-01-28
15857,2015,0,1617,2023-01-28
15860,208,0,57,2023-01-28
15861,20,0,5,2023-01-28
15864,353,0,100,2023-01-28
15865,212,0,136,2023-01-28
15866,22,0,24,2023-01-28
15868,245,0,166,2023-01-28
15870,161,0,99,2023-01-28
15901,767,0,265,2023-01-28
15902,2355,0,1060,2023-01-28
15904,3257,0,1787,2023-01-28
15905,4060,0,2422,2023-01-28
15906,2046,0,1122,2023-01-28
15909,1068,0,512,2023-01-28
15920,201,0,68,2023-01-28
15924,175,0,116,2023-01-28
15926,453,0,266,2023-01-28
15927,231,0,123,2023-01-28
15928,349,0,296,2023-01-28
15931,1967,0,984,2023-01-28
15934,47,0,51,2023-01-28
15935,467,0,304,2023-01-28
15936,299,0,187,2023-01-28
15938,532,0,253,2023-01-28
15940,872,0,576,2023-01-28
15942,338,0,237,2023-01-28
15943,712,0,485,2023-01-28
15944,563,0,250,2023-01-28
15945,52,0,23,2023-01-28
15946,1298,0,695,2023-01-28
15949,191,0,60,2023-01-28
15951,150,0,81,2023-01-28
15952,239,0,177,2023-01-28
15953,15,0,7,2023-01-28
15954,446,0,172,2023-01-28
15955,366,0,246,2023-01-28
15956,578,0,349,2023-01-28
15957,66,0,59,2023-01-28
15958,346,0,267,2023-01-28
15960,58,0,57,2023-01-28
15961,193,0,111,2023-01-28
15963,1880,0,1497,2023-01-28
16020,243,0,63,2023-01-28
16022,100,0,26,2023-01-28
16025,1208,0,346,2023-01-28
16028,382,0,63,2023-01-28
16030,68,0,18,2023-01-28
16036,30,0,8,2023-01-28
16038,698,0,153,2023-01-28
16040,156,0,65,2023-01-28
16041,348,0,104,2023-01-28
16049,605,0,139,2023-01-28
16050,306,0,86,2023-01-28
16051,478,0,205,2023-01-28
16057,2632,0,610,2023-01-28
16061,511,0,126,2023-01-28
16101,6198,0,3091,2023-01-28
16102,942,0,484,2023-01-28
16105,2517,0,1475,2023-01-28
16110,70,0,26,2023-01-28
16111,173,0,47,2023-01-28
16112,254,0,130,2023-01-28
16114,83,0,32,2023-01-28
16116,447,0,243,2023-01-28
16121,954,0,204,2023-01-28
16124,251,0,98,2023-01-28
16125,3107,0,901,2023-01-28
16127,3177,0,858,2023-01-28
16130,327,0,85,2023-01-28
16131,165,0,44,2023-01-28
16133,232,0,61,2023-01-28
16134,589,0,185,2023-01-28
16137,2326,0,617,2023-01-28
16142,767,0,385,2023-01-28
16143,448,0,213,2023-01-28
16145,499,0,129,2023-01-28
16146,2762,0,663,2023-01-28
16148,3488,0,1087,2023-01-28
16150,1345,0,454,2023-01-28
16153,433,0,112,2023-01-28
16154,393,0,132,2023-01-28
16156,471,0,198,2023-01-28
16159,861,0,278,2023-01-28
16172,69,0,90,2023-01-28
16213,26,0,5,2023-01-28
16214,1807,0,335,2023-01-28
16217,16,0,-1,2023-01-28
16218,280,0,39,2023-01-28
16224,243,0,42,2023-01-28
16225,7,0,-1,2023-01-28
16232,816,0,142,2023-01-28
16233,197,0,61,2023-01-28
16234,15,0,-1,2023-01-28
16235,252,0,68,2023-01-28
16239,1816,0,102,2023-01-28
16240,254,0,68,2023-01-28
16242,1005,0,146,2023-01-28
16248,642,0,116,2023-01-28
16253,25,0,-1,2023-01-28
16254,781,0,216,2023-01-28
16255,527,0,85,2023-01-28
16258,413,0,72,2023-01-28
16260,46,0,7,2023-01-28
16301,3201,0,714,2023-01-28
16311,89,0,18,2023-01-28
16313,302,0,130,2023-01-28
16314,1190,0,349,2023-01-28
16316,1134,0,318,2023-01-28
16317,339,0,67,2023-01-28
16319,242,0,57,2023-01-28
16321,29,0,-1,2023-01-28
16323,3450,0,749,2023-01-28
16326,79,0,15,2023-01-28
16327,546,0,138,2023-01-28
16329,62,0,26,2023-01-28
16331,13,0,6,2023-01-28
16332,18,0,-1,2023-01-28
16333,42,0,9,2023-01-28
16334,92,0,14,2023-01-28
16335,6635,0,1665,2023-01-28
16340,293,0,106,2023-01-28
16341,526,0,55,2023-01-28
16342,634,0,87,2023-01-28
16345,461,0,250,2023-01-28
16346,587,0,107,2023-01-28
16347,383,0,133,2023-01-28
16350,343,0,126,2023-01-28
16351,302,0,81,2023-01-28
16353,502,0,59,2023-01-28
16354,2923,0,248,2023-01-28
16360,280,0,47,2023-01-28
16362,196,0,57,2023-01-28
16364,162,0,48,2023-01-28
16365,3192,0,1528,2023-01-28
16371,554,0,410,2023-01-28
16372,86,0,26,2023-01-28
16373,655,0,121,2023-01-28
16374,282,0,52,2023-01-28
16401,846,0,112,2023-01-28
16402,99,0,19,2023-01-28
16403,2002,0,284,2023-01-28
16404,606,0,63,2023-01-28
16405,101,0,16,2023-01-28
16406,685,0,309,2023-01-28
16407,2166,0,332,2023-01-28
16410,381,0,48,2023-01-28
16411,305,0,40,2023-01-28
16412,2236,0,397,2023-01-28
16415,1986,0,348,2023-01-28
16417,1972,0,447,2023-01-28
16420,122,0,19,2023-01-28
16421,581,0,58,2023-01-28
16423,866,0,140,2023-01-28
16424,867,0,230,2023-01-28
16426,915,0,121,2023-01-28
16428,2722,0,316,2023-01-28
16430,11,0,6,2023-01-28
16433,1206,0,369,2023-01-28
16434,353,0,57,2023-01-28
16435,324,0,87,2023-01-28
16436,126,0,28,2023-01-28
16438,1430,0,215,2023-01-28
16440,148,0,35,2023-01-28
16441,2233,0,364,2023-01-28
16442,548,0,89,2023-01-28
16443,316,0,27,2023-01-28
16444,78,0,35,2023-01-28
16501,441,0,36,2023-01-28
16502,3781,0,583,2023-01-28
16503,3507,0,495,2023-01-28
16504,3762,0,573,2023-01-28
16505,3492,0,504,2023-01-28
16506,5474,0,734,2023-01-28
16507,2112,0,296,2023-01-28
16508,3474,0,668,2023-01-28
16509,6097,0,1395,2023-01-28
16510,5506,0,772,2023-01-28
16511,2755,0,333,2023-01-28
16565,-1,0,-1,2023-01-28
16601,7175,0,1742,2023-01-28
16602,6258,0,1652,2023-01-28
16611,496,0,98,2023-01-28
16613,286,0,92,2023-01-28
16616,26,0,12,2023-01-28
16617,644,0,124,2023-01-28
16620,94,0,19,2023-01-28
16621,147,0,39,2023-01-28
16622,58,0,13,2023-01-28
16623,93,0,35,2023-01-28
16625,619,0,287,2023-01-28
16627,341,0,151,2023-01-28
16630,864,0,389,2023-01-28
16634,62,0,15,2023-01-28
16635,2330,0,626,2023-01-28
16636,163,0,53,2023-01-28
16637,474,0,165,2023-01-28
16639,188,0,55,2023-01-28
16640,176,0,93,2023-01-28
16641,499,0,217,2023-01-28
16645,22,0,5,2023-01-28
16646,555,0,222,2023-01-28
16647,159,0,38,2023-01-28
16648,3653,0,1041,2023-01-28
16650,294,0,105,2023-01-28
16651,759,0,134,2023-01-28
16652,4265,0,689,2023-01-28
16655,285,0,165,2023-01-28
16656,244,0,83,2023-01-28
16657,244,0,55,2023-01-28
16659,43,0,19,2023-01-28
16661,190,0,38,2023-01-28
16662,923,0,366,2023-01-28
16664,250,0,95,2023-01-28
16666,749,0,113,2023-01-28
