ZIP_CODE,Positive,Negative,Probable,date
15521,280,0,191,2023-02-20
15522,2167,0,976,2023-02-20
15530,1012,0,412,2023-02-20
15531,682,0,329,2023-02-20
15533,209,0,121,2023-02-20
15534,112,0,92,2023-02-20
15535,353,0,129,2023-02-20
15536,65,0,39,2023-02-20
15537,1444,0,633,2023-02-20
15538,110,0,55,2023-02-20
15539,115,0,59,2023-02-20
15541,657,0,256,2023-02-20
15542,248,0,82,2023-02-20
15545,481,0,266,2023-02-20
15546,65,0,28,2023-02-20
15550,261,0,161,2023-02-20
15552,1316,0,359,2023-02-20
15554,342,0,282,2023-02-20
15555,15,0,11,2023-02-20
15558,337,0,84,2023-02-20
15559,327,0,222,2023-02-20
15562,32,0,8,2023-02-20
15563,516,0,281,2023-02-20
15564,23,0,10,2023-02-20
15705,107,0,133,2023-02-20
15711,75,0,22,2023-02-20
15714,1136,0,540,2023-02-20
15716,120,0,58,2023-02-20
15720,29,0,14,2023-02-20
15721,27,0,7,2023-02-20
15722,436,0,203,2023-02-20
15724,388,0,181,2023-02-20
15728,552,0,345,2023-02-20
15729,227,0,109,2023-02-20
15730,12,0,6,2023-02-20
15739,87,0,45,2023-02-20
15742,197,0,70,2023-02-20
15744,15,0,12,2023-02-20
15750,46,0,15,2023-02-20
15753,63,0,32,2023-02-20
15757,272,0,117,2023-02-20
15758,5,0,-1,2023-02-20
15759,444,0,169,2023-02-20
15760,28,0,8,2023-02-20
15762,144,0,88,2023-02-20
15763,-1,0,-1,2023-02-20
15764,15,0,-1,2023-02-20
15765,257,0,110,2023-02-20
15767,2363,0,815,2023-02-20
15770,30,0,11,2023-02-20
15771,142,0,55,2023-02-20
15772,275,0,89,2023-02-20
15773,125,0,47,2023-02-20
15775,-1,0,-1,2023-02-20
15776,13,0,5,2023-02-20
15777,22,0,15,2023-02-20
15778,35,0,13,2023-02-20
15780,35,0,6,2023-02-20
15784,27,0,6,2023-02-20
15801,3594,0,2124,2023-02-20
15821,25,0,6,2023-02-20
15823,176,0,116,2023-02-20
15824,751,0,515,2023-02-20
15825,1973,0,686,2023-02-20
15827,48,0,26,2023-02-20
15828,53,0,8,2023-02-20
15829,243,0,65,2023-02-20
15832,34,0,13,2023-02-20
15834,618,0,285,2023-02-20
15840,296,0,161,2023-02-20
15845,498,0,277,2023-02-20
15846,496,0,342,2023-02-20
15848,154,0,145,2023-02-20
15849,235,0,120,2023-02-20
15851,1002,0,606,2023-02-20
15853,1122,0,567,2023-02-20
15856,124,0,65,2023-02-20
15857,2044,0,1619,2023-02-20
15860,208,0,57,2023-02-20
15861,20,0,5,2023-02-20
15864,359,0,100,2023-02-20
15865,216,0,137,2023-02-20
15866,23,0,24,2023-02-20
15868,247,0,166,2023-02-20
15870,162,0,99,2023-02-20
15901,768,0,266,2023-02-20
15902,2377,0,1073,2023-02-20
15904,3287,0,1807,2023-02-20
15905,4090,0,2457,2023-02-20
15906,2062,0,1136,2023-02-20
15909,1074,0,515,2023-02-20
15920,205,0,70,2023-02-20
15924,178,0,117,2023-02-20
15926,458,0,271,2023-02-20
15927,233,0,126,2023-02-20
15928,353,0,297,2023-02-20
15931,1975,0,999,2023-02-20
15934,47,0,51,2023-02-20
15935,471,0,305,2023-02-20
15936,299,0,187,2023-02-20
15938,536,0,253,2023-02-20
15940,873,0,580,2023-02-20
15942,340,0,240,2023-02-20
15943,718,0,494,2023-02-20
15944,567,0,249,2023-02-20
15945,52,0,23,2023-02-20
15946,1305,0,708,2023-02-20
15949,191,0,61,2023-02-20
15951,151,0,83,2023-02-20
15952,244,0,179,2023-02-20
15953,15,0,7,2023-02-20
15954,450,0,172,2023-02-20
15955,367,0,251,2023-02-20
15956,581,0,353,2023-02-20
15957,66,0,59,2023-02-20
15958,351,0,274,2023-02-20
15960,58,0,57,2023-02-20
15961,193,0,116,2023-02-20
15963,1904,0,1506,2023-02-20
16020,245,0,63,2023-02-20
16022,101,0,26,2023-02-20
16025,1214,0,346,2023-02-20
16028,387,0,63,2023-02-20
16030,70,0,18,2023-02-20
16036,34,0,8,2023-02-20
16038,702,0,157,2023-02-20
16040,156,0,65,2023-02-20
16041,352,0,105,2023-02-20
16049,612,0,139,2023-02-20
16050,308,0,87,2023-02-20
16051,481,0,208,2023-02-20
16057,2643,0,624,2023-02-20
16061,518,0,129,2023-02-20
16101,6241,0,3121,2023-02-20
16102,949,0,485,2023-02-20
16105,2537,0,1490,2023-02-20
16110,70,0,27,2023-02-20
16111,173,0,47,2023-02-20
16112,254,0,130,2023-02-20
16114,84,0,32,2023-02-20
16116,448,0,248,2023-02-20
16121,954,0,204,2023-02-20
16124,253,0,97,2023-02-20
16125,3147,0,915,2023-02-20
16127,3206,0,870,2023-02-20
16130,329,0,85,2023-02-20
16131,167,0,44,2023-02-20
16133,235,0,62,2023-02-20
16134,596,0,187,2023-02-20
16137,2343,0,622,2023-02-20
16142,772,0,388,2023-02-20
16143,448,0,216,2023-02-20
16145,501,0,130,2023-02-20
16146,2782,0,666,2023-02-20
16148,3509,0,1094,2023-02-20
16150,1360,0,456,2023-02-20
16153,436,0,114,2023-02-20
16154,396,0,134,2023-02-20
16156,477,0,198,2023-02-20
16159,864,0,280,2023-02-20
16172,69,0,91,2023-02-20
16213,26,0,5,2023-02-20
16214,1820,0,337,2023-02-20
16217,16,0,-1,2023-02-20
16218,280,0,42,2023-02-20
16224,245,0,42,2023-02-20
16225,7,0,-1,2023-02-20
16232,818,0,142,2023-02-20
16233,197,0,61,2023-02-20
16234,15,0,-1,2023-02-20
16235,254,0,68,2023-02-20
16239,1820,0,102,2023-02-20
16240,256,0,68,2023-02-20
16242,1018,0,145,2023-02-20
16248,646,0,116,2023-02-20
16253,25,0,-1,2023-02-20
16254,792,0,215,2023-02-20
16255,529,0,86,2023-02-20
16258,416,0,72,2023-02-20
16260,46,0,7,2023-02-20
16301,3218,0,718,2023-02-20
16311,91,0,17,2023-02-20
16313,305,0,131,2023-02-20
16314,1195,0,353,2023-02-20
16316,1146,0,319,2023-02-20
16317,341,0,68,2023-02-20
16319,243,0,57,2023-02-20
16321,29,0,-1,2023-02-20
16323,3471,0,760,2023-02-20
16326,79,0,15,2023-02-20
16327,550,0,137,2023-02-20
16329,62,0,26,2023-02-20
16331,13,0,6,2023-02-20
16332,18,0,-1,2023-02-20
16333,42,0,9,2023-02-20
16334,92,0,14,2023-02-20
16335,6705,0,1686,2023-02-20
16340,294,0,107,2023-02-20
16341,527,0,55,2023-02-20
16342,642,0,87,2023-02-20
16345,462,0,251,2023-02-20
16346,589,0,107,2023-02-20
16347,388,0,135,2023-02-20
16350,346,0,128,2023-02-20
16351,306,0,81,2023-02-20
16353,507,0,60,2023-02-20
16354,2938,0,248,2023-02-20
16360,286,0,46,2023-02-20
16362,199,0,57,2023-02-20
16364,163,0,48,2023-02-20
16365,3220,0,1547,2023-02-20
16371,557,0,414,2023-02-20
16372,87,0,26,2023-02-20
16373,657,0,122,2023-02-20
16374,285,0,52,2023-02-20
16401,850,0,111,2023-02-20
16402,99,0,19,2023-02-20
16403,2016,0,287,2023-02-20
16404,609,0,64,2023-02-20
16405,102,0,16,2023-02-20
16406,695,0,346,2023-02-20
16407,2179,0,332,2023-02-20
16410,382,0,48,2023-02-20
16411,305,0,40,2023-02-20
16412,2244,0,402,2023-02-20
16415,2001,0,353,2023-02-20
16417,1981,0,447,2023-02-20
16420,122,0,20,2023-02-20
16421,587,0,59,2023-02-20
16423,873,0,142,2023-02-20
16424,876,0,237,2023-02-20
16426,924,0,124,2023-02-20
16428,2741,0,319,2023-02-20
16430,11,0,6,2023-02-20
16433,1210,0,371,2023-02-20
16434,354,0,59,2023-02-20
16435,327,0,87,2023-02-20
16436,128,0,27,2023-02-20
16438,1436,0,216,2023-02-20
16440,150,0,35,2023-02-20
16441,2239,0,367,2023-02-20
16442,550,0,89,2023-02-20
16443,318,0,27,2023-02-20
16444,79,0,35,2023-02-20
16501,442,0,36,2023-02-20
16502,3805,0,583,2023-02-20
16503,3521,0,499,2023-02-20
16504,3786,0,582,2023-02-20
16505,3509,0,515,2023-02-20
16506,5503,0,735,2023-02-20
16507,2124,0,297,2023-02-20
16508,3500,0,671,2023-02-20
16509,6137,0,1417,2023-02-20
16510,5540,0,779,2023-02-20
16511,2786,0,336,2023-02-20
16565,-1,0,-1,2023-02-20
16601,7213,0,1756,2023-02-20
16602,6292,0,1673,2023-02-20
16611,498,0,98,2023-02-20
16613,286,0,93,2023-02-20
16616,26,0,12,2023-02-20
16617,646,0,124,2023-02-20
16620,94,0,19,2023-02-20
16621,147,0,40,2023-02-20
16622,58,0,13,2023-02-20
16623,93,0,36,2023-02-20
16625,621,0,292,2023-02-20
16627,346,0,155,2023-02-20
16630,867,0,396,2023-02-20
16634,63,0,15,2023-02-20
16635,2343,0,633,2023-02-20
16636,166,0,53,2023-02-20
16637,474,0,165,2023-02-20
16639,188,0,55,2023-02-20
16640,177,0,93,2023-02-20
16641,501,0,220,2023-02-20
16645,22,0,5,2023-02-20
16646,558,0,227,2023-02-20
16647,163,0,37,2023-02-20
16648,3669,0,1052,2023-02-20
16650,294,0,107,2023-02-20
16651,764,0,135,2023-02-20
16652,4281,0,693,2023-02-20
16655,286,0,166,2023-02-20
16656,245,0,83,2023-02-20
16657,246,0,56,2023-02-20
16659,43,0,19,2023-02-20
16661,191,0,38,2023-02-20
16662,924,0,374,2023-02-20
16664,250,0,96,2023-02-20
16666,764,0,113,2023-02-20
16667,247,0,125,2023-02-20
16668,687,0,272,2023-02-20
16669,468,0,88,2023-02-20
16670,23,0,7,2023-02-20
16671,137,0,16,2023-02-20
16673,863,0,315,2023-02-20
16674,129,0,47,2023-02-20
16678,533,0,145,2023-02-20
16679,164,0,43,2023-02-20
16680,119,0,11,2023-02-20
16682,33,0,16,2023-02-20
16683,58,0,11,2023-02-20
16685,59,0,20,2023-02-20
16686,3252,0,545,2023-02-20
16689,69,0,77,2023-02-20
16691,64,0,40,2023-02-20
16692,122,0,47,2023-02-20
16693,902,0,209,2023-02-20
16695,146,0,63,2023-02-20
16701,2913,0,1010,2023-02-20
16720,237,0,43,2023-02-20
16724,22,0,5,2023-02-20
16726,78,0,30,2023-02-20
16727,50,0,16,2023-02-20
16729,120,0,34,2023-02-20
16731,429,0,97,2023-02-20
16732,42,0,15,2023-02-20
16734,51,0,15,2023-02-20
16735,1136,0,365,2023-02-20
16738,291,0,375,2023-02-20
16740,173,0,54,2023-02-20
16743,852,0,79,2023-02-20
16744,53,0,15,2023-02-20
16745,93,0,29,2023-02-20
16746,271,0,21,2023-02-20
16748,533,0,80,2023-02-20
16749,770,0,239,2023-02-20
16750,63,0,9,2023-02-20
16801,10533,0,1427,2023-02-20
16802,2115,0,316,2023-02-20
16803,4534,0,871,2023-02-20
16820,224,0,28,2023-02-20
16821,108,0,13,2023-02-20
16822,625,0,36,2023-02-20
16823,7725,0,664,2023-02-20
16827,1040,0,134,2023-02-20
16828,1029,0,102,2023-02-20
16829,223,0,26,2023-02-20
16830,3595,0,734,2023-02-20
16832,108,0,12,2023-02-20
16833,1259,0,313,2023-02-20
16836,254,0,28,2023-02-20
16837,43,0,8,2023-02-20
16838,324,0,152,2023-02-20
16839,142,0,17,2023-02-20
16840,125,0,10,2023-02-20
16841,1336,0,116,2023-02-20
16844,664,0,57,2023-02-20
16845,570,0,33,2023-02-20
16850,24,0,-1,2023-02-20
16852,61,0,5,2023-02-20
16854,211,0,19,2023-02-20
16858,939,0,148,2023-02-20
16859,127,0,6,2023-02-20
16860,75,0,16,2023-02-20
16861,75,0,13,2023-02-20
16863,155,0,31,2023-02-20
16864,23,0,0,2023-02-20
16865,292,0,30,2023-02-20
16866,2815,0,355,2023-02-20
16870,1708,0,229,2023-02-20
16871,10,0,-1,2023-02-20
