ZIP_CODE,Positive,Negative,Probable,date
15521,252,0,166,2022-06-15
15522,1921,0,855,2022-06-15
15530,925,0,346,2022-06-15
15531,607,0,273,2022-06-15
15533,182,0,108,2022-06-15
15534,104,0,90,2022-06-15
15535,288,0,117,2022-06-15
15536,53,0,32,2022-06-15
15537,1252,0,552,2022-06-15
15538,96,0,45,2022-06-15
15539,103,0,53,2022-06-15
15541,588,0,222,2022-06-15
15542,227,0,76,2022-06-15
15545,421,0,215,2022-06-15
15546,58,0,26,2022-06-15
15550,230,0,133,2022-06-15
15552,1214,0,289,2022-06-15
15554,295,0,257,2022-06-15
15555,12,0,10,2022-06-15
15558,303,0,61,2022-06-15
15559,280,0,197,2022-06-15
15562,29,0,7,2022-06-15
15563,453,0,237,2022-06-15
15564,20,0,10,2022-06-15
15705,92,0,96,2022-06-15
15711,65,0,19,2022-06-15
15714,987,0,424,2022-06-15
15716,97,0,43,2022-06-15
15720,28,0,9,2022-06-15
15721,25,0,6,2022-06-15
15722,382,0,175,2022-06-15
15724,345,0,142,2022-06-15
15728,491,0,263,2022-06-15
15729,198,0,74,2022-06-15
15730,11,0,6,2022-06-15
15739,77,0,32,2022-06-15
15742,187,0,51,2022-06-15
15744,13,0,10,2022-06-15
15750,36,0,15,2022-06-15
15753,55,0,27,2022-06-15
15757,225,0,100,2022-06-15
15758,5,0,0,2022-06-15
15759,407,0,130,2022-06-15
15760,27,0,6,2022-06-15
15762,134,0,74,2022-06-15
15763,-1,0,-1,2022-06-15
15764,12,0,-1,2022-06-15
15765,231,0,85,2022-06-15
15767,1973,0,714,2022-06-15
15770,22,0,9,2022-06-15
15771,124,0,44,2022-06-15
15772,214,0,70,2022-06-15
15773,110,0,36,2022-06-15
15775,-1,0,0,2022-06-15
15776,11,0,5,2022-06-15
15777,20,0,13,2022-06-15
15778,29,0,13,2022-06-15
15780,31,0,-1,2022-06-15
15784,23,0,6,2022-06-15
15801,2709,0,1958,2022-06-15
15821,22,0,5,2022-06-15
15823,138,0,109,2022-06-15
15824,597,0,483,2022-06-15
15825,1603,0,635,2022-06-15
15827,38,0,23,2022-06-15
15828,35,0,8,2022-06-15
15829,196,0,65,2022-06-15
15832,26,0,9,2022-06-15
15834,518,0,238,2022-06-15
15840,209,0,152,2022-06-15
15845,410,0,247,2022-06-15
15846,386,0,308,2022-06-15
15848,117,0,107,2022-06-15
15849,173,0,115,2022-06-15
15851,773,0,551,2022-06-15
15853,949,0,534,2022-06-15
15856,97,0,62,2022-06-15
15857,1697,0,1460,2022-06-15
15860,181,0,52,2022-06-15
15861,17,0,5,2022-06-15
15864,303,0,101,2022-06-15
15865,155,0,127,2022-06-15
15866,14,0,22,2022-06-15
15868,208,0,162,2022-06-15
15870,141,0,95,2022-06-15
15901,654,0,187,2022-06-15
15902,1945,0,800,2022-06-15
15904,2796,0,1335,2022-06-15
15905,3457,0,1790,2022-06-15
15906,1771,0,837,2022-06-15
15909,920,0,387,2022-06-15
15920,163,0,59,2022-06-15
15924,163,0,95,2022-06-15
15926,397,0,217,2022-06-15
15927,203,0,103,2022-06-15
15928,315,0,235,2022-06-15
15931,1692,0,749,2022-06-15
15934,42,0,42,2022-06-15
15935,414,0,254,2022-06-15
15936,259,0,149,2022-06-15
15938,474,0,215,2022-06-15
15940,841,0,551,2022-06-15
15942,295,0,191,2022-06-15
15943,613,0,386,2022-06-15
15944,476,0,223,2022-06-15
15945,42,0,21,2022-06-15
15946,1143,0,585,2022-06-15
15949,159,0,54,2022-06-15
15951,125,0,65,2022-06-15
15952,210,0,141,2022-06-15
15953,13,0,5,2022-06-15
15954,378,0,124,2022-06-15
15955,326,0,207,2022-06-15
15956,499,0,289,2022-06-15
15957,52,0,48,2022-06-15
15958,311,0,222,2022-06-15
15960,54,0,50,2022-06-15
15961,162,0,95,2022-06-15
15963,1623,0,1167,2022-06-15
16020,217,0,49,2022-06-15
16022,85,0,26,2022-06-15
16025,1050,0,309,2022-06-15
16028,318,0,57,2022-06-15
16030,53,0,14,2022-06-15
16036,25,0,8,2022-06-15
16038,612,0,114,2022-06-15
16040,131,0,59,2022-06-15
16041,295,0,98,2022-06-15
16049,518,0,124,2022-06-15
16050,264,0,81,2022-06-15
16051,404,0,169,2022-06-15
16057,2314,0,523,2022-06-15
16061,430,0,115,2022-06-15
16101,5341,0,2503,2022-06-15
16102,828,0,395,2022-06-15
16105,2196,0,1174,2022-06-15
16110,56,0,27,2022-06-15
16111,150,0,44,2022-06-15
16112,213,0,115,2022-06-15
16114,64,0,30,2022-06-15
16116,385,0,198,2022-06-15
16121,845,0,173,2022-06-15
16124,208,0,77,2022-06-15
16125,2676,0,791,2022-06-15
16127,2707,0,672,2022-06-15
16130,295,0,70,2022-06-15
16131,143,0,36,2022-06-15
16133,200,0,51,2022-06-15
16134,495,0,168,2022-06-15
16137,2067,0,536,2022-06-15
16142,692,0,317,2022-06-15
16143,384,0,180,2022-06-15
16145,425,0,114,2022-06-15
16146,2443,0,568,2022-06-15
16148,3020,0,958,2022-06-15
16150,1172,0,385,2022-06-15
