ZIP_CODE,Positive,Negative,Probable,date
15521,248,467,165,2022-04-19
15522,1881,3498,819,2022-04-19
15530,916,1928,336,2022-04-19
15531,599,1248,267,2022-04-19
15533,178,337,103,2022-04-19
15534,100,175,83,2022-04-19
15535,281,448,117,2022-04-19
15536,53,149,32,2022-04-19
15537,1216,2117,545,2022-04-19
15538,96,192,44,2022-04-19
15539,103,165,51,2022-04-19
15541,572,1110,217,2022-04-19
15542,223,346,69,2022-04-19
15545,410,588,212,2022-04-19
15546,55,128,25,2022-04-19
15550,227,421,124,2022-04-19
15552,1184,2068,275,2022-04-19
15554,288,609,251,2022-04-19
15555,11,36,10,2022-04-19
15558,301,548,59,2022-04-19
15559,274,478,190,2022-04-19
15562,29,81,6,2022-04-19
15563,443,955,232,2022-04-19
15564,19,22,8,2022-04-19
15705,88,271,95,2022-04-19
15711,64,99,19,2022-04-19
15714,964,2064,403,2022-04-19
15716,94,185,43,2022-04-19
15720,28,41,8,2022-04-19
15721,25,50,6,2022-04-19
15722,374,648,167,2022-04-19
15724,335,685,139,2022-04-19
15728,482,1012,254,2022-04-19
15729,190,398,71,2022-04-19
15730,11,26,5,2022-04-19
15739,77,154,28,2022-04-19
15742,187,277,49,2022-04-19
15744,12,25,10,2022-04-19
15750,36,62,15,2022-04-19
15753,55,99,26,2022-04-19
15757,219,403,96,2022-04-19
15758,5,6,0,2022-04-19
15759,399,659,119,2022-04-19
15760,26,43,6,2022-04-19
15762,134,271,68,2022-04-19
15763,-1,6,-1,2022-04-19
15764,11,20,-1,2022-04-19
15765,226,475,82,2022-04-19
15767,1906,3783,685,2022-04-19
15770,21,42,8,2022-04-19
15771,118,220,37,2022-04-19
15772,207,459,69,2022-04-19
15773,110,173,36,2022-04-19
15775,-1,0,0,2022-04-19
15776,11,11,5,2022-04-19
15777,20,50,12,2022-04-19
15778,29,41,13,2022-04-19
15780,31,41,-1,2022-04-19
15784,22,38,6,2022-04-19
15801,2508,6134,1862,2022-04-19
15821,21,31,5,2022-04-19
15823,132,345,108,2022-04-19
15824,571,1288,475,2022-04-19
15825,1552,2882,596,2022-04-19
15827,37,78,23,2022-04-19
15828,34,74,7,2022-04-19
15829,192,340,65,2022-04-19
15832,26,83,9,2022-04-19
15834,497,1351,220,2022-04-19
15840,194,505,145,2022-04-19
15845,400,792,237,2022-04-19
15846,378,819,297,2022-04-19
15848,111,230,100,2022-04-19
15849,162,350,111,2022-04-19
15851,738,1548,535,2022-04-19
15853,909,1921,521,2022-04-19
15856,91,198,59,2022-04-19
15857,1628,3439,1398,2022-04-19
15860,175,312,50,2022-04-19
15861,16,27,-1,2022-04-19
