ZIP_CODE,Positive,Negative,Probable,date
15521,280,0,189,2023-01-04
15522,2142,0,963,2023-01-04
15530,996,0,405,2023-01-04
15531,671,0,325,2023-01-04
15533,207,0,121,2023-01-04
15534,112,0,92,2023-01-04
15535,348,0,128,2023-01-04
15536,65,0,38,2023-01-04
15537,1414,0,626,2023-01-04
15538,106,0,53,2023-01-04
15539,112,0,58,2023-01-04
15541,653,0,255,2023-01-04
15542,247,0,81,2023-01-04
15545,475,0,265,2023-01-04
15546,64,0,28,2023-01-04
15550,260,0,159,2023-01-04
15552,1312,0,341,2023-01-04
15554,337,0,277,2023-01-04
15555,14,0,11,2023-01-04
15558,334,0,81,2023-01-04
15559,322,0,218,2023-01-04
15562,32,0,8,2023-01-04
15563,509,0,280,2023-01-04
15564,23,0,10,2023-01-04
15705,107,0,123,2023-01-04
15711,73,0,22,2023-01-04
15714,1117,0,528,2023-01-04
15716,117,0,56,2023-01-04
15720,29,0,14,2023-01-04
15721,27,0,7,2023-01-04
15722,430,0,200,2023-01-04
15724,385,0,172,2023-01-04
15728,546,0,340,2023-01-04
15729,226,0,108,2023-01-04
15730,12,0,6,2023-01-04
15739,85,0,44,2023-01-04
15742,197,0,69,2023-01-04
15744,15,0,12,2023-01-04
15750,43,0,15,2023-01-04
15753,61,0,31,2023-01-04
15757,263,0,118,2023-01-04
15758,5,0,-1,2023-01-04
15759,438,0,165,2023-01-04
15760,28,0,8,2023-01-04
15762,143,0,85,2023-01-04
15763,-1,0,-1,2023-01-04
15764,14,0,-1,2023-01-04
15765,254,0,107,2023-01-04
15767,2297,0,819,2023-01-04
15770,29,0,11,2023-01-04
15771,138,0,55,2023-01-04
15772,269,0,88,2023-01-04
15773,123,0,45,2023-01-04
15775,-1,0,-1,2023-01-04
15776,11,0,5,2023-01-04
15777,22,0,15,2023-01-04
15778,34,0,13,2023-01-04
15780,35,0,6,2023-01-04
15784,27,0,6,2023-01-04
15801,3463,0,2110,2023-01-04
15821,23,0,7,2023-01-04
15823,173,0,115,2023-01-04
15824,726,0,513,2023-01-04
15825,1907,0,685,2023-01-04
15827,45,0,25,2023-01-04
15828,52,0,8,2023-01-04
15829,230,0,64,2023-01-04
15832,28,0,11,2023-01-04
15834,602,0,277,2023-01-04
15840,285,0,160,2023-01-04
15845,489,0,277,2023-01-04
15846,482,0,341,2023-01-04
15848,144,0,142,2023-01-04
15849,226,0,118,2023-01-04
15851,977,0,601,2023-01-04
15853,1098,0,566,2023-01-04
15856,118,0,65,2023-01-04
15857,1996,0,1596,2023-01-04
15860,207,0,57,2023-01-04
15861,20,0,5,2023-01-04
15864,345,0,100,2023-01-04
15865,209,0,136,2023-01-04
15866,22,0,24,2023-01-04
15868,242,0,166,2023-01-04
15870,159,0,98,2023-01-04
15901,758,0,263,2023-01-04
15902,2330,0,1046,2023-01-04
