ZIP_CODE,Positive,Negative,Probable,date
15521,274,0,189,2022-12-21
15522,2123,0,961,2022-12-21
15530,990,0,403,2022-12-21
15531,670,0,323,2022-12-21
15533,205,0,119,2022-12-21
15534,112,0,92,2022-12-21
15535,345,0,128,2022-12-21
15536,64,0,37,2022-12-21
15537,1403,0,611,2022-12-21
15538,106,0,53,2022-12-21
15539,112,0,58,2022-12-21
15541,651,0,255,2022-12-21
15542,245,0,82,2022-12-21
15545,472,0,265,2022-12-21
15546,64,0,28,2022-12-21
15550,258,0,157,2022-12-21
15552,1309,0,340,2022-12-21
15554,334,0,278,2022-12-21
15555,14,0,11,2022-12-21
15558,333,0,81,2022-12-21
15559,321,0,217,2022-12-21
15562,31,0,8,2022-12-21
15563,507,0,280,2022-12-21
15564,23,0,10,2022-12-21
15705,107,0,123,2022-12-21
15711,73,0,22,2022-12-21
15714,1109,0,519,2022-12-21
15716,117,0,54,2022-12-21
15720,29,0,13,2022-12-21
15721,27,0,7,2022-12-21
15722,422,0,199,2022-12-21
15724,383,0,170,2022-12-21
15728,544,0,334,2022-12-21
15729,225,0,108,2022-12-21
15730,12,0,6,2022-12-21
15739,85,0,43,2022-12-21
15742,197,0,69,2022-12-21
15744,15,0,12,2022-12-21
15750,43,0,15,2022-12-21
15753,61,0,31,2022-12-21
15757,257,0,117,2022-12-21
15758,5,0,-1,2022-12-21
15759,437,0,164,2022-12-21
15760,28,0,8,2022-12-21
15762,142,0,85,2022-12-21
15763,-1,0,-1,2022-12-21
15764,14,0,-1,2022-12-21
15765,251,0,105,2022-12-21
15767,2261,0,819,2022-12-21
15770,29,0,11,2022-12-21
15771,137,0,54,2022-12-21
15772,268,0,88,2022-12-21
15773,123,0,45,2022-12-21
15775,-1,0,-1,2022-12-21
15776,11,0,5,2022-12-21
15777,22,0,15,2022-12-21
15778,34,0,13,2022-12-21
15780,35,0,6,2022-12-21
15784,26,0,6,2022-12-21
15801,3418,0,2094,2022-12-21
15821,22,0,7,2022-12-21
15823,171,0,115,2022-12-21
15824,716,0,508,2022-12-21
15825,1894,0,684,2022-12-21
15827,45,0,25,2022-12-21
15828,49,0,8,2022-12-21
15829,228,0,64,2022-12-21
15832,28,0,11,2022-12-21
15834,597,0,279,2022-12-21
15840,279,0,159,2022-12-21
15845,487,0,275,2022-12-21
15846,476,0,339,2022-12-21
15848,143,0,112,2022-12-21
15849,222,0,117,2022-12-21
15851,966,0,596,2022-12-21
15853,1095,0,566,2022-12-21
15856,117,0,65,2022-12-21
15857,1975,0,1581,2022-12-21
15860,206,0,57,2022-12-21
15861,20,0,5,2022-12-21
15864,344,0,100,2022-12-21
15865,208,0,134,2022-12-21
15866,22,0,24,2022-12-21
15868,239,0,165,2022-12-21
15870,159,0,98,2022-12-21
15901,754,0,259,2022-12-21
