ZIP_CODE,Positive,Negative,Probable,date
15521,248,467,165,2022-04-17
15522,1881,3497,819,2022-04-17
15530,915,1927,336,2022-04-17
15531,599,1248,266,2022-04-17
15533,178,336,103,2022-04-17
15534,100,175,83,2022-04-17
15535,281,448,117,2022-04-17
15536,53,149,32,2022-04-17
15537,1216,2115,545,2022-04-17
15538,94,192,44,2022-04-17
15539,103,165,51,2022-04-17
15541,572,1110,217,2022-04-17
15542,223,346,69,2022-04-17
15545,410,588,212,2022-04-17
15546,55,128,25,2022-04-17
15550,227,421,124,2022-04-17
15552,1184,2067,275,2022-04-17
15554,288,608,251,2022-04-17
15555,11,36,10,2022-04-17
15558,301,548,59,2022-04-17
15559,274,478,190,2022-04-17
15562,29,81,6,2022-04-17
15563,443,955,232,2022-04-17
15564,19,22,8,2022-04-17
15705,88,271,95,2022-04-17
15711,64,99,19,2022-04-17
15714,964,2061,403,2022-04-17
15716,94,185,43,2022-04-17
15720,28,41,8,2022-04-17
15721,25,50,6,2022-04-17
15722,374,648,167,2022-04-17
15724,335,684,139,2022-04-17
15728,482,1012,254,2022-04-17
15729,190,398,71,2022-04-17
15730,11,26,5,2022-04-17
15739,77,154,28,2022-04-17
15742,187,277,49,2022-04-17
15744,12,25,10,2022-04-17
15750,36,62,15,2022-04-17
15753,55,99,26,2022-04-17
15757,219,403,96,2022-04-17
15758,5,6,0,2022-04-17
15759,399,658,119,2022-04-17
15760,26,43,6,2022-04-17
15762,134,271,68,2022-04-17
15763,-1,6,-1,2022-04-17
15764,11,20,-1,2022-04-17
15765,226,475,82,2022-04-17
15767,1906,3781,685,2022-04-17
15770,21,42,8,2022-04-17
15771,118,220,37,2022-04-17
15772,207,459,69,2022-04-17
15773,110,172,36,2022-04-17
15775,-1,0,0,2022-04-17
15776,11,11,5,2022-04-17
15777,20,50,12,2022-04-17
15778,29,41,13,2022-04-17
15780,31,41,-1,2022-04-17
15784,22,38,6,2022-04-17
15801,2504,6130,1862,2022-04-17
15821,21,31,5,2022-04-17
15823,132,344,108,2022-04-17
15824,571,1284,475,2022-04-17
15825,1552,2878,596,2022-04-17
15827,37,77,23,2022-04-17
15828,34,74,7,2022-04-17
15829,192,340,65,2022-04-17
15832,26,83,9,2022-04-17
15834,497,1351,220,2022-04-17
15840,194,503,145,2022-04-17
15845,400,792,237,2022-04-17
15846,377,819,297,2022-04-17
15848,111,230,100,2022-04-17
15849,162,349,111,2022-04-17
15851,738,1549,534,2022-04-17
15853,908,1917,521,2022-04-17
15856,91,198,59,2022-04-17
15857,1626,3434,1398,2022-04-17
