ZIP_CODE,Positive,Negative,Probable,date
15521,273,0,186,2022-11-23
15522,2088,0,956,2022-11-23
15530,984,0,391,2022-11-23
15531,664,0,319,2022-11-23
15533,201,0,118,2022-11-23
15534,110,0,93,2022-11-23
15535,344,0,128,2022-11-23
15536,63,0,37,2022-11-23
15537,1391,0,608,2022-11-23
15538,106,0,52,2022-11-23
15539,112,0,58,2022-11-23
15541,646,0,253,2022-11-23
15542,245,0,81,2022-11-23
15545,467,0,260,2022-11-23
15546,63,0,28,2022-11-23
15550,252,0,155,2022-11-23
15552,1304,0,340,2022-11-23
15554,324,0,279,2022-11-23
15555,14,0,11,2022-11-23
15558,332,0,80,2022-11-23
15559,315,0,211,2022-11-23
15562,31,0,8,2022-11-23
15563,501,0,278,2022-11-23
15564,22,0,10,2022-11-23
15705,107,0,123,2022-11-23
15711,73,0,21,2022-11-23
15714,1107,0,507,2022-11-23
15716,116,0,53,2022-11-23
15720,29,0,11,2022-11-23
15721,27,0,7,2022-11-23
15722,421,0,194,2022-11-23
15724,380,0,167,2022-11-23
15728,539,0,330,2022-11-23
15729,222,0,108,2022-11-23
15730,11,0,6,2022-11-23
15739,85,0,43,2022-11-23
15742,196,0,68,2022-11-23
15744,15,0,12,2022-11-23
15750,43,0,15,2022-11-23
15753,58,0,31,2022-11-23
15757,253,0,116,2022-11-23
15758,5,0,-1,2022-11-23
15759,436,0,163,2022-11-23
15760,28,0,8,2022-11-23
15762,141,0,84,2022-11-23
15763,-1,0,-1,2022-11-23
15764,14,0,-1,2022-11-23
15765,251,0,104,2022-11-23
15767,2228,0,789,2022-11-23
15770,28,0,9,2022-11-23
15771,137,0,54,2022-11-23
15772,266,0,88,2022-11-23
15773,121,0,45,2022-11-23
15775,-1,0,-1,2022-11-23
15776,11,0,5,2022-11-23
15777,22,0,15,2022-11-23
15778,33,0,13,2022-11-23
15780,35,0,6,2022-11-23
15784,24,0,7,2022-11-23
15801,3349,0,2081,2022-11-23
15821,22,0,7,2022-11-23
15823,164,0,114,2022-11-23
15824,702,0,506,2022-11-23
15825,1862,0,671,2022-11-23
15827,43,0,25,2022-11-23
15828,48,0,8,2022-11-23
15829,226,0,64,2022-11-23
15832,28,0,11,2022-11-23
15834,592,0,275,2022-11-23
15840,274,0,158,2022-11-23
15845,478,0,273,2022-11-23
15846,470,0,339,2022-11-23
15848,141,0,112,2022-11-23
15849,219,0,118,2022-11-23
15851,955,0,588,2022-11-23
15853,1088,0,565,2022-11-23
15856,117,0,65,2022-11-23
15857,1955,0,1574,2022-11-23
15860,203,0,57,2022-11-23
15861,20,0,5,2022-11-23
15864,342,0,100,2022-11-23
15865,202,0,133,2022-11-23
15866,21,0,24,2022-11-23
15868,238,0,165,2022-11-23
15870,159,0,98,2022-11-23
15901,747,0,258,2022-11-23
15902,2280,0,1032,2022-11-23
15904,3192,0,1722,2022-11-23
15905,3916,0,2304,2022-11-23
15906,1998,0,1075,2022-11-23
15909,1046,0,490,2022-11-23
15920,197,0,68,2022-11-23
15924,173,0,112,2022-11-23
15926,445,0,259,2022-11-23
15927,228,0,118,2022-11-23
15928,340,0,283,2022-11-23
15931,1907,0,937,2022-11-23
15934,46,0,51,2022-11-23
15935,452,0,301,2022-11-23
15936,293,0,182,2022-11-23
15938,514,0,245,2022-11-23
15940,863,0,573,2022-11-23
15942,328,0,232,2022-11-23
15943,690,0,468,2022-11-23
15944,554,0,245,2022-11-23
15945,52,0,22,2022-11-23
15946,1264,0,675,2022-11-23
15949,184,0,59,2022-11-23
15951,148,0,77,2022-11-23
15952,233,0,169,2022-11-23
15953,14,0,7,2022-11-23
15954,440,0,168,2022-11-23
15955,361,0,239,2022-11-23
15956,572,0,334,2022-11-23
15957,65,0,57,2022-11-23
15958,338,0,259,2022-11-23
15960,56,0,57,2022-11-23
15961,188,0,111,2022-11-23
15963,1847,0,1429,2022-11-23
16020,241,0,62,2022-11-23
16022,97,0,26,2022-11-23
16025,1161,0,343,2022-11-23
16028,370,0,64,2022-11-23
16030,65,0,16,2022-11-23
16036,28,0,8,2022-11-23
16038,685,0,144,2022-11-23
16040,155,0,63,2022-11-23
16041,332,0,101,2022-11-23
16049,586,0,137,2022-11-23
16050,298,0,85,2022-11-23
16051,463,0,198,2022-11-23
16057,2585,0,589,2022-11-23
16061,490,0,125,2022-11-23
16101,6042,0,2967,2022-11-23
16102,923,0,460,2022-11-23
16105,2440,0,1404,2022-11-23
16110,69,0,26,2022-11-23
16111,169,0,47,2022-11-23
16112,250,0,124,2022-11-23
16114,82,0,32,2022-11-23
16116,425,0,238,2022-11-23
16121,929,0,203,2022-11-23
16124,243,0,97,2022-11-23
16125,3020,0,882,2022-11-23
16127,3077,0,828,2022-11-23
16130,321,0,83,2022-11-23
16131,158,0,44,2022-11-23
16133,222,0,60,2022-11-23
16134,573,0,183,2022-11-23
16137,2250,0,608,2022-11-23
16142,753,0,372,2022-11-23
16143,429,0,210,2022-11-23
16145,485,0,127,2022-11-23
16146,2702,0,659,2022-11-23
16148,3398,0,1073,2022-11-23
16150,1313,0,451,2022-11-23
16153,421,0,109,2022-11-23
16154,385,0,131,2022-11-23
