ZIP_CODE,Positive,Negative,Probable,date
15521,269,0,182,2022-09-21
15522,2045,0,935,2022-09-21
15530,966,0,372,2022-09-21
15531,648,0,305,2022-09-21
15533,195,0,114,2022-09-21
15534,109,0,92,2022-09-21
15535,328,0,125,2022-09-21
15536,61,0,37,2022-09-21
15537,1355,0,597,2022-09-21
15538,104,0,50,2022-09-21
15539,110,0,58,2022-09-21
15541,633,0,251,2022-09-21
15542,242,0,79,2022-09-21
15545,453,0,242,2022-09-21
15546,60,0,27,2022-09-21
15550,247,0,147,2022-09-21
15552,1276,0,313,2022-09-21
15554,316,0,278,2022-09-21
15555,14,0,11,2022-09-21
15558,325,0,76,2022-09-21
15559,308,0,208,2022-09-21
15562,30,0,8,2022-09-21
15563,490,0,262,2022-09-21
15564,22,0,10,2022-09-21
15705,107,0,120,2022-09-21
15711,70,0,20,2022-09-21
15714,1068,0,480,2022-09-21
15716,113,0,52,2022-09-21
15720,29,0,10,2022-09-21
15721,26,0,7,2022-09-21
15722,413,0,186,2022-09-21
15724,367,0,160,2022-09-21
15728,524,0,309,2022-09-21
15729,217,0,96,2022-09-21
15730,11,0,6,2022-09-21
15739,84,0,40,2022-09-21
15742,195,0,61,2022-09-21
15744,15,0,11,2022-09-21
15750,42,0,15,2022-09-21
15753,58,0,31,2022-09-21
15757,250,0,113,2022-09-21
15758,5,0,-1,2022-09-21
15759,424,0,155,2022-09-21
15760,27,0,8,2022-09-21
15762,140,0,79,2022-09-21
15763,-1,0,-1,2022-09-21
15764,14,0,-1,2022-09-21
15765,246,0,94,2022-09-21
15767,2159,0,769,2022-09-21
15770,25,0,10,2022-09-21
15771,135,0,51,2022-09-21
15772,235,0,81,2022-09-21
15773,119,0,45,2022-09-21
15775,-1,0,-1,2022-09-21
15776,11,0,5,2022-09-21
15777,21,0,15,2022-09-21
15778,32,0,13,2022-09-21
15780,32,0,-1,2022-09-21
15784,24,0,6,2022-09-21
15801,3149,0,2054,2022-09-21
15821,22,0,7,2022-09-21
15823,156,0,112,2022-09-21
15824,677,0,498,2022-09-21
15825,1778,0,652,2022-09-21
15827,42,0,25,2022-09-21
15828,44,0,8,2022-09-21
15829,215,0,63,2022-09-21
15832,28,0,11,2022-09-21
15834,566,0,256,2022-09-21
15840,263,0,155,2022-09-21
15845,454,0,271,2022-09-21
15846,440,0,332,2022-09-21
15848,133,0,112,2022-09-21
15849,201,0,117,2022-09-21
15851,898,0,584,2022-09-21
15853,1033,0,563,2022-09-21
15856,113,0,65,2022-09-21
15857,1874,0,1565,2022-09-21
15860,200,0,55,2022-09-21
15861,19,0,5,2022-09-21
15864,334,0,101,2022-09-21
15865,183,0,130,2022-09-21
15866,19,0,25,2022-09-21
15868,226,0,167,2022-09-21
15870,154,0,96,2022-09-21
15901,726,0,246,2022-09-21
15902,2189,0,980,2022-09-21
15904,3089,0,1614,2022-09-21
15905,3783,0,2145,2022-09-21
15906,1947,0,1014,2022-09-21
15909,1012,0,464,2022-09-21
15920,186,0,67,2022-09-21
15924,170,0,105,2022-09-21
15926,432,0,252,2022-09-21
15927,219,0,115,2022-09-21
15928,330,0,268,2022-09-21
15931,1825,0,854,2022-09-21
15934,44,0,48,2022-09-21
15935,444,0,283,2022-09-21
15936,281,0,174,2022-09-21
15938,503,0,235,2022-09-21
15940,854,0,570,2022-09-21
15942,318,0,220,2022-09-21
15943,668,0,442,2022-09-21
15944,534,0,240,2022-09-21
15945,49,0,20,2022-09-21
15946,1232,0,655,2022-09-21
15949,179,0,59,2022-09-21
15951,144,0,74,2022-09-21
15952,229,0,165,2022-09-21
15953,13,0,5,2022-09-21
15954,426,0,161,2022-09-21
15955,349,0,234,2022-09-21
15956,557,0,321,2022-09-21
15957,59,0,56,2022-09-21
15958,330,0,247,2022-09-21
15960,56,0,56,2022-09-21
15961,181,0,107,2022-09-21
15963,1776,0,1363,2022-09-21
16020,235,0,60,2022-09-21
16022,96,0,26,2022-09-21
16025,1127,0,335,2022-09-21
16028,359,0,65,2022-09-21
16030,58,0,15,2022-09-21
16036,28,0,8,2022-09-21
16038,655,0,141,2022-09-21
16040,150,0,60,2022-09-21
16041,322,0,100,2022-09-21
16049,565,0,132,2022-09-21
16050,288,0,81,2022-09-21
16051,454,0,190,2022-09-21
16057,2495,0,580,2022-09-21
16061,463,0,123,2022-09-21
16101,5891,0,2862,2022-09-21
16102,898,0,450,2022-09-21
16105,2377,0,1325,2022-09-21
16110,68,0,26,2022-09-21
16111,161,0,47,2022-09-21
16112,239,0,121,2022-09-21
16114,78,0,32,2022-09-21
16116,416,0,226,2022-09-21
16121,901,0,192,2022-09-21
16124,236,0,93,2022-09-21
16125,2937,0,863,2022-09-21
16127,2965,0,786,2022-09-21
16130,315,0,78,2022-09-21
16131,154,0,44,2022-09-21
16133,217,0,59,2022-09-21
16134,545,0,178,2022-09-21
16137,2207,0,597,2022-09-21
16142,731,0,358,2022-09-21
16143,421,0,203,2022-09-21
16145,467,0,122,2022-09-21
16146,2634,0,633,2022-09-21
16148,3307,0,1043,2022-09-21
16150,1279,0,424,2022-09-21
16153,410,0,106,2022-09-21
16154,370,0,125,2022-09-21
16156,440,0,193,2022-09-21
16159,815,0,261,2022-09-21
16172,68,0,88,2022-09-21
16213,25,0,5,2022-09-21
16214,1686,0,322,2022-09-21
16217,14,0,-1,2022-09-21
16218,260,0,41,2022-09-21
16224,234,0,43,2022-09-21
16225,7,0,-1,2022-09-21
16232,773,0,136,2022-09-21
16233,188,0,62,2022-09-21
16234,13,0,-1,2022-09-21
16235,236,0,68,2022-09-21
16239,1778,0,97,2022-09-21
16240,241,0,65,2022-09-21
16242,942,0,144,2022-09-21
16248,609,0,115,2022-09-21
16253,21,0,-1,2022-09-21
16254,726,0,218,2022-09-21
16255,509,0,85,2022-09-21
16258,389,0,71,2022-09-21
16260,42,0,7,2022-09-21
16301,3006,0,670,2022-09-21
16311,76,0,17,2022-09-21
16313,278,0,118,2022-09-21
16314,1106,0,343,2022-09-21
16316,1060,0,309,2022-09-21
16317,317,0,67,2022-09-21
16319,221,0,58,2022-09-21
16321,28,0,-1,2022-09-21
16323,3194,0,718,2022-09-21
16326,73,0,16,2022-09-21
16327,516,0,130,2022-09-21
16329,53,0,22,2022-09-21
16331,13,0,6,2022-09-21
16332,17,0,-1,2022-09-21
16333,39,0,8,2022-09-21
16334,90,0,14,2022-09-21
16335,6056,0,1574,2022-09-21
16340,272,0,101,2022-09-21
16341,480,0,51,2022-09-21
16342,594,0,84,2022-09-21
16345,429,0,217,2022-09-21
16346,550,0,103,2022-09-21
16347,360,0,119,2022-09-21
16350,314,0,110,2022-09-21
16351,276,0,77,2022-09-21
16353,472,0,60,2022-09-21
16354,2723,0,247,2022-09-21
16360,261,0,46,2022-09-21
16362,188,0,55,2022-09-21
16364,155,0,47,2022-09-21
16365,2957,0,1308,2022-09-21
16371,510,0,356,2022-09-21
16372,84,0,25,2022-09-21
16373,622,0,119,2022-09-21
16374,262,0,46,2022-09-21
16401,803,0,105,2022-09-21
16402,95,0,17,2022-09-21
16403,1932,0,263,2022-09-21
16404,566,0,60,2022-09-21
16405,98,0,16,2022-09-21
16406,650,0,293,2022-09-21
16407,2043,0,298,2022-09-21
16410,363,0,48,2022-09-21
16411,282,0,37,2022-09-21
16412,2091,0,383,2022-09-21
16415,1849,0,317,2022-09-21
16417,1848,0,430,2022-09-21
16420,117,0,17,2022-09-21
16421,530,0,58,2022-09-21
