ZIP_CODE,Positive,Negative,Probable,date
15521,252,0,166,2022-06-09
15522,1921,0,855,2022-06-09
15530,925,0,346,2022-06-09
15531,607,0,273,2022-06-09
15533,182,0,108,2022-06-09
15534,104,0,90,2022-06-09
15535,288,0,117,2022-06-09
15536,53,0,32,2022-06-09
15537,1252,0,552,2022-06-09
15538,96,0,45,2022-06-09
15539,103,0,53,2022-06-09
15541,588,0,222,2022-06-09
15542,227,0,76,2022-06-09
15545,421,0,215,2022-06-09
15546,58,0,26,2022-06-09
15550,230,0,133,2022-06-09
15552,1214,0,289,2022-06-09
15554,295,0,257,2022-06-09
15555,12,0,10,2022-06-09
15558,303,0,61,2022-06-09
15559,280,0,197,2022-06-09
15562,29,0,7,2022-06-09
15563,453,0,237,2022-06-09
15564,20,0,10,2022-06-09
15705,92,0,96,2022-06-09
15711,65,0,19,2022-06-09
15714,987,0,424,2022-06-09
15716,97,0,43,2022-06-09
15720,28,0,9,2022-06-09
15721,25,0,6,2022-06-09
15722,382,0,175,2022-06-09
15724,345,0,142,2022-06-09
15728,491,0,263,2022-06-09
15729,198,0,74,2022-06-09
15730,11,0,6,2022-06-09
15739,77,0,32,2022-06-09
15742,187,0,51,2022-06-09
15744,13,0,10,2022-06-09
15750,36,0,15,2022-06-09
15753,55,0,27,2022-06-09
15757,225,0,100,2022-06-09
15758,5,0,0,2022-06-09
15759,407,0,130,2022-06-09
15760,27,0,6,2022-06-09
15762,134,0,74,2022-06-09
15763,-1,0,-1,2022-06-09
15764,12,0,-1,2022-06-09
15765,231,0,85,2022-06-09
15767,1973,0,714,2022-06-09
15770,22,0,9,2022-06-09
15771,124,0,44,2022-06-09
15772,214,0,70,2022-06-09
15773,110,0,36,2022-06-09
15775,-1,0,0,2022-06-09
15776,11,0,5,2022-06-09
15777,20,0,13,2022-06-09
15778,29,0,13,2022-06-09
15780,31,0,-1,2022-06-09
15784,23,0,6,2022-06-09
15801,2709,0,1958,2022-06-09
15821,22,0,5,2022-06-09
15823,138,0,109,2022-06-09
15824,597,0,483,2022-06-09
15825,1603,0,635,2022-06-09
15827,38,0,23,2022-06-09
15828,35,0,8,2022-06-09
15829,196,0,65,2022-06-09
15832,26,0,9,2022-06-09
15834,518,0,238,2022-06-09
15840,209,0,152,2022-06-09
15845,410,0,247,2022-06-09
15846,386,0,308,2022-06-09
15848,117,0,107,2022-06-09
15849,173,0,115,2022-06-09
15851,773,0,551,2022-06-09
15853,949,0,534,2022-06-09
15856,97,0,62,2022-06-09
15857,1697,0,1460,2022-06-09
15860,181,0,52,2022-06-09
15861,17,0,5,2022-06-09
15864,303,0,101,2022-06-09
15865,155,0,127,2022-06-09
15866,14,0,22,2022-06-09
15868,208,0,162,2022-06-09
15870,141,0,95,2022-06-09
15901,654,0,187,2022-06-09
15902,1945,0,800,2022-06-09
15904,2796,0,1335,2022-06-09
15905,3457,0,1790,2022-06-09
15906,1771,0,837,2022-06-09
15909,920,0,387,2022-06-09
15920,163,0,59,2022-06-09
15924,163,0,95,2022-06-09
15926,397,0,217,2022-06-09
15927,203,0,103,2022-06-09
15928,315,0,235,2022-06-09
15931,1692,0,749,2022-06-09
15934,42,0,42,2022-06-09
15935,414,0,254,2022-06-09
15936,259,0,149,2022-06-09
15938,474,0,215,2022-06-09
15940,841,0,551,2022-06-09
15942,295,0,191,2022-06-09
15943,613,0,386,2022-06-09
15944,476,0,223,2022-06-09
15945,42,0,21,2022-06-09
15946,1143,0,585,2022-06-09
15949,159,0,54,2022-06-09
15951,125,0,65,2022-06-09
15952,210,0,141,2022-06-09
15953,13,0,5,2022-06-09
15954,378,0,124,2022-06-09
15955,326,0,207,2022-06-09
15956,499,0,289,2022-06-09
15957,52,0,48,2022-06-09
15958,311,0,222,2022-06-09
15960,54,0,50,2022-06-09
15961,162,0,95,2022-06-09
15963,1623,0,1167,2022-06-09
16020,217,0,49,2022-06-09
16022,85,0,26,2022-06-09
16025,1050,0,309,2022-06-09
16028,318,0,57,2022-06-09
16030,53,0,14,2022-06-09
16036,25,0,8,2022-06-09
16038,612,0,114,2022-06-09
16040,131,0,59,2022-06-09
16041,295,0,98,2022-06-09
16049,518,0,124,2022-06-09
16050,264,0,81,2022-06-09
16051,404,0,169,2022-06-09
16057,2314,0,523,2022-06-09
16061,430,0,115,2022-06-09
16101,5341,0,2503,2022-06-09
16102,828,0,395,2022-06-09
16105,2196,0,1174,2022-06-09
16110,56,0,27,2022-06-09
16111,150,0,44,2022-06-09
16112,213,0,115,2022-06-09
16114,64,0,30,2022-06-09
16116,385,0,198,2022-06-09
16121,845,0,173,2022-06-09
16124,208,0,77,2022-06-09
16125,2676,0,791,2022-06-09
16127,2707,0,672,2022-06-09
16130,295,0,70,2022-06-09
16131,143,0,36,2022-06-09
16133,200,0,51,2022-06-09
16134,495,0,168,2022-06-09
16137,2067,0,536,2022-06-09
16142,692,0,317,2022-06-09
16143,384,0,180,2022-06-09
16145,425,0,114,2022-06-09
16146,2443,0,568,2022-06-09
16148,3020,0,958,2022-06-09
16150,1172,0,385,2022-06-09
16153,373,0,93,2022-06-09
16154,345,0,109,2022-06-09
16156,408,0,176,2022-06-09
16159,754,0,244,2022-06-09
16172,66,0,71,2022-06-09
16213,23,0,5,2022-06-09
16214,1511,0,307,2022-06-09
16217,11,0,-1,2022-06-09
16218,240,0,37,2022-06-09
16224,220,0,41,2022-06-09
16225,5,0,-1,2022-06-09
16232,695,0,141,2022-06-09
16233,172,0,61,2022-06-09
16234,13,0,-1,2022-06-09
16235,214,0,68,2022-06-09
16239,1689,0,79,2022-06-09
16240,219,0,63,2022-06-09
16242,873,0,143,2022-06-09
16248,557,0,112,2022-06-09
16253,21,0,-1,2022-06-09
16254,654,0,211,2022-06-09
16255,476,0,84,2022-06-09
16258,341,0,72,2022-06-09
16260,37,0,6,2022-06-09
16301,2772,0,615,2022-06-09
16311,70,0,15,2022-06-09
16313,267,0,104,2022-06-09
16314,996,0,313,2022-06-09
16316,950,0,291,2022-06-09
16317,293,0,61,2022-06-09
16319,205,0,56,2022-06-09
16321,26,0,-1,2022-06-09
16323,2935,0,650,2022-06-09
16326,69,0,16,2022-06-09
16327,483,0,122,2022-06-09
16329,49,0,20,2022-06-09
16331,12,0,6,2022-06-09
16332,13,0,-1,2022-06-09
16333,35,0,6,2022-06-09
16334,85,0,14,2022-06-09
16335,5334,0,1422,2022-06-09
16340,250,0,80,2022-06-09
16341,452,0,48,2022-06-09
16342,518,0,77,2022-06-09
16345,410,0,190,2022-06-09
16346,515,0,96,2022-06-09
16347,328,0,94,2022-06-09
16350,305,0,98,2022-06-09
16351,258,0,68,2022-06-09
16353,431,0,54,2022-06-09
16354,2491,0,232,2022-06-09
16360,236,0,43,2022-06-09
16362,179,0,52,2022-06-09
16364,146,0,46,2022-06-09
16365,2736,0,1064,2022-06-09
16371,474,0,309,2022-06-09
16372,77,0,22,2022-06-09
16373,571,0,111,2022-06-09
16374,238,0,43,2022-06-09
16401,751,0,94,2022-06-09
16402,90,0,16,2022-06-09
16403,1829,0,233,2022-06-09
16404,509,0,59,2022-06-09
16405,88,0,15,2022-06-09
16406,606,0,270,2022-06-09
16407,1862,0,269,2022-06-09
16410,342,0,48,2022-06-09
16411,259,0,30,2022-06-09
16412,1927,0,369,2022-06-09
16415,1686,0,281,2022-06-09
16417,1705,0,355,2022-06-09
16420,106,0,17,2022-06-09
16421,496,0,52,2022-06-09
16423,765,0,126,2022-06-09
16424,712,0,197,2022-06-09
16426,775,0,106,2022-06-09
16428,2412,0,251,2022-06-09
16430,8,0,-1,2022-06-09
16433,1025,0,322,2022-06-09
16434,309,0,47,2022-06-09
16435,276,0,77,2022-06-09
16436,107,0,24,2022-06-09
16438,1253,0,184,2022-06-09
16440,124,0,33,2022-06-09
16441,1985,0,313,2022-06-09
16442,490,0,73,2022-06-09
16443,275,0,23,2022-06-09
16444,62,0,32,2022-06-09
16501,359,0,27,2022-06-09
16502,3253,0,462,2022-06-09
16503,3041,0,406,2022-06-09
16504,3235,0,444,2022-06-09
16505,2924,0,393,2022-06-09
16506,4641,0,597,2022-06-09
16507,1797,0,218,2022-06-09
16508,3005,0,490,2022-06-09
16509,5224,0,1052,2022-06-09
16510,4796,0,644,2022-06-09
16511,2365,0,275,2022-06-09
16565,-1,0,0,2022-06-09
16601,6357,0,1503,2022-06-09
16602,5428,0,1406,2022-06-09
16611,432,0,84,2022-06-09
16613,261,0,77,2022-06-09
16616,23,0,10,2022-06-09
16617,579,0,110,2022-06-09
16620,77,0,19,2022-06-09
16621,137,0,35,2022-06-09
16622,49,0,12,2022-06-09
16623,74,0,32,2022-06-09
16625,570,0,244,2022-06-09
16627,297,0,125,2022-06-09
16630,723,0,323,2022-06-09
16634,57,0,10,2022-06-09
16635,2069,0,544,2022-06-09
16636,144,0,43,2022-06-09
16637,440,0,146,2022-06-09
16639,165,0,52,2022-06-09
16640,160,0,73,2022-06-09
16641,444,0,173,2022-06-09
16645,20,0,5,2022-06-09
16646,491,0,157,2022-06-09
16647,132,0,36,2022-06-09
16648,3210,0,867,2022-06-09
16650,270,0,96,2022-06-09
16651,611,0,131,2022-06-09
16652,3685,0,638,2022-06-09
16655,247,0,160,2022-06-09
16656,218,0,73,2022-06-09
16657,217,0,44,2022-06-09
16659,39,0,16,2022-06-09
16661,164,0,32,2022-06-09
16662,824,0,301,2022-06-09
16664,234,0,80,2022-06-09
16666,598,0,115,2022-06-09
16667,218,0,110,2022-06-09
16668,618,0,225,2022-06-09
16669,402,0,88,2022-06-09
16670,20,0,5,2022-06-09
16671,113,0,18,2022-06-09
16673,790,0,269,2022-06-09
16674,115,0,44,2022-06-09
16678,484,0,129,2022-06-09
16679,151,0,36,2022-06-09
16680,101,0,8,2022-06-09
16682,33,0,16,2022-06-09
16683,52,0,10,2022-06-09
16685,54,0,19,2022-06-09
16686,2872,0,483,2022-06-09
16689,53,0,67,2022-06-09
16691,56,0,31,2022-06-09
16692,104,0,37,2022-06-09
16693,835,0,185,2022-06-09
16695,136,0,57,2022-06-09
16701,2588,0,785,2022-06-09
16720,207,0,43,2022-06-09
16724,19,0,-1,2022-06-09
16726,71,0,28,2022-06-09
16727,45,0,11,2022-06-09
16729,110,0,27,2022-06-09
16731,381,0,85,2022-06-09
16732,41,0,11,2022-06-09
16734,43,0,14,2022-06-09
16735,1008,0,272,2022-06-09
16738,267,0,365,2022-06-09
16740,154,0,46,2022-06-09
16743,763,0,73,2022-06-09
16744,48,0,13,2022-06-09
16745,82,0,27,2022-06-09
16746,230,0,18,2022-06-09
16748,474,0,78,2022-06-09
16749,714,0,162,2022-06-09
16750,58,0,8,2022-06-09
16801,9147,0,1308,2022-06-09
16802,1898,0,307,2022-06-09
16803,3638,0,753,2022-06-09
16820,199,0,27,2022-06-09
16821,85,0,15,2022-06-09
16822,548,0,33,2022-06-09
16823,6483,0,584,2022-06-09
16827,837,0,108,2022-06-09
16828,868,0,82,2022-06-09
16829,186,0,25,2022-06-09
16830,2784,0,729,2022-06-09
16832,93,0,10,2022-06-09
16833,1011,0,314,2022-06-09
16836,208,0,26,2022-06-09
16837,31,0,8,2022-06-09
16838,253,0,148,2022-06-09
16839,121,0,16,2022-06-09
16840,96,0,9,2022-06-09
16841,1135,0,100,2022-06-09
16844,554,0,53,2022-06-09
16845,523,0,35,2022-06-09
16850,16,0,-1,2022-06-09
16852,53,0,5,2022-06-09
16854,188,0,17,2022-06-09
16858,757,0,153,2022-06-09
16859,100,0,6,2022-06-09
16860,66,0,16,2022-06-09
16861,63,0,13,2022-06-09
16863,134,0,29,2022-06-09
16864,22,0,0,2022-06-09
16865,244,0,25,2022-06-09
16866,2184,0,303,2022-06-09
16870,1398,0,187,2022-06-09
16871,9,0,-1,2022-06-09
16872,177,0,16,2022-06-09
16874,286,0,39,2022-06-09
16875,687,0,77,2022-06-09
16876,50,0,8,2022-06-09
16877,311,0,30,2022-06-09
16878,386,0,79,2022-06-09
16879,95,0,11,2022-06-09
16881,399,0,112,2022-06-09
16882,40,0,5,2022-06-09
16901,1653,0,524,2022-06-09
16912,316,0,209,2022-06-09
16914,489,0,57,2022-06-09
16915,1219,0,123,2022-06-09
16917,221,0,80,2022-06-09
16920,305,0,131,2022-06-09
16921,82,0,14,2022-06-09
16922,230,0,46,2022-06-09
16923,206,0,15,2022-06-09
16925,756,0,83,2022-06-09
16926,142,0,23,2022-06-09
16927,71,0,17,2022-06-09
16928,217,0,50,2022-06-09
16929,391,0,105,2022-06-09
16930,164,0,75,2022-06-09
16932,118,0,34,2022-06-09
16933,847,0,322,2022-06-09
16935,186,0,62,2022-06-09
16936,418,0,62,2022-06-09
16937,31,0,5,2022-06-09
16938,97,0,27,2022-06-09
16939,6,0,10,2022-06-09
16940,34,0,7,2022-06-09
16941,11,0,0,2022-06-09
16942,116,0,32,2022-06-09
16943,54,0,12,2022-06-09
16946,470,0,89,2022-06-09
16947,1121,0,196,2022-06-09
16948,216,0,21,2022-06-09
16950,502,0,148,2022-06-09
17002,76,0,-1,2022-06-09
17003,2391,0,390,2022-06-09
17004,815,0,38,2022-06-09
17005,38,0,7,2022-06-09
17006,125,0,20,2022-06-09
17007,902,0,214,2022-06-09
17009,545,0,17,2022-06-09
17011,5932,0,1829,2022-06-09
17013,6201,0,1753,2022-06-09
17014,32,0,-1,2022-06-09
17015,3596,0,915,2022-06-09
17017,232,0,32,2022-06-09
17018,636,0,186,2022-06-09
17019,2960,0,1072,2022-06-09
17020,1444,0,451,2022-06-09
17021,144,0,20,2022-06-09
17022,6362,0,795,2022-06-09
17023,422,0,75,2022-06-09
17024,279,0,70,2022-06-09
17025,2786,0,936,2022-06-09
17026,729,0,110,2022-06-09
17028,602,0,121,2022-06-09
17029,101,0,-1,2022-06-09
17030,97,0,12,2022-06-09
17032,1225,0,309,2022-06-09
17033,3158,0,545,2022-06-09
17034,503,0,95,2022-06-09
17035,144,0,6,2022-06-09
17036,3879,0,837,2022-06-09
17037,131,0,19,2022-06-09
17038,1827,0,288,2022-06-09
17040,366,0,102,2022-06-09
17042,10094,0,1716,2022-06-09
17043,879,0,347,2022-06-09
17044,6023,0,241,2022-06-09
17045,475,0,115,2022-06-09
17046,8433,0,1066,2022-06-09
17047,422,0,68,2022-06-09
17048,614,0,65,2022-06-09
17049,623,0,55,2022-06-09
17050,6003,0,2177,2022-06-09
17051,976,0,92,2022-06-09
17052,280,0,92,2022-06-09
17053,728,0,265,2022-06-09
17055,6424,0,2323,2022-06-09
17057,4535,0,779,2022-06-09
17058,422,0,75,2022-06-09
17059,1627,0,101,2022-06-09
17060,189,0,35,2022-06-09
17061,1007,0,204,2022-06-09
17062,567,0,113,2022-06-09
17063,695,0,31,2022-06-09
17064,133,0,17,2022-06-09
17065,715,0,184,2022-06-09
17066,1056,0,254,2022-06-09
17067,2864,0,450,2022-06-09
17068,680,0,222,2022-06-09
17070,2575,0,838,2022-06-09
17071,-1,0,0,2022-06-09
17073,984,0,180,2022-06-09
17074,1053,0,240,2022-06-09
17076,10,0,-1,2022-06-09
17078,4481,0,711,2022-06-09
17080,40,0,6,2022-06-09
17082,689,0,31,2022-06-09
17084,951,0,48,2022-06-09
17086,436,0,68,2022-06-09
17087,531,0,88,2022-06-09
17090,771,0,240,2022-06-09
17094,416,0,29,2022-06-09
17097,88,0,-1,2022-06-09
17098,367,0,51,2022-06-09
17099,354,0,5,2022-06-09
17101,434,0,63,2022-06-09
17102,1493,0,243,2022-06-09
17103,2407,0,352,2022-06-09
17104,3652,0,486,2022-06-09
17109,4503,0,1081,2022-06-09
17110,5026,0,890,2022-06-09
17111,6775,0,1489,2022-06-09
17112,5560,0,1805,2022-06-09
17113,2131,0,365,2022-06-09
17120,-1,0,-1,2022-06-09
17201,6426,0,1514,2022-06-09
17202,6578,0,1624,2022-06-09
17211,42,0,16,2022-06-09
17212,119,0,75,2022-06-09
17213,69,0,32,2022-06-09
17214,248,0,27,2022-06-09
17215,52,0,37,2022-06-09
17217,21,0,-1,2022-06-09
17219,64,0,16,2022-06-09
17220,96,0,14,2022-06-09
17221,130,0,41,2022-06-09
17222,2295,0,519,2022-06-09
17223,57,0,36,2022-06-09
17224,273,0,133,2022-06-09
17225,4772,0,619,2022-06-09
17228,143,0,170,2022-06-09
17229,147,0,180,2022-06-09
17232,18,0,-1,2022-06-09
17233,747,0,846,2022-06-09
17236,1617,0,518,2022-06-09
17237,444,0,61,2022-06-09
17238,273,0,199,2022-06-09
17239,41,0,20,2022-06-09
17240,441,0,123,2022-06-09
17241,1671,0,526,2022-06-09
17243,376,0,147,2022-06-09
17244,411,0,98,2022-06-09
17246,35,0,8,2022-06-09
17252,747,0,180,2022-06-09
17255,166,0,97,2022-06-09
17257,4778,0,1099,2022-06-09
17260,276,0,68,2022-06-09
17262,160,0,47,2022-06-09
17264,401,0,193,2022-06-09
17265,84,0,13,2022-06-09
17266,71,0,21,2022-06-09
17267,529,0,223,2022-06-09
17268,7565,0,892,2022-06-09
17271,71,0,29,2022-06-09
17301,894,0,273,2022-06-09
17302,535,0,76,2022-06-09
17304,683,0,107,2022-06-09
17307,1179,0,178,2022-06-09
17309,386,0,71,2022-06-09
17313,2683,0,437,2022-06-09
17314,925,0,82,2022-06-09
17315,6249,0,952,2022-06-09
17316,1553,0,433,2022-06-09
17319,1955,0,488,2022-06-09
17320,1770,0,174,2022-06-09
17321,385,0,41,2022-06-09
17322,1315,0,229,2022-06-09
17324,756,0,205,2022-06-09
17325,5840,0,670,2022-06-09
17327,1522,0,230,2022-06-09
17329,477,0,139,2022-06-09
17331,10753,0,3108,2022-06-09
17339,1086,0,329,2022-06-09
17340,2355,0,414,2022-06-09
17344,813,0,187,2022-06-09
17345,1923,0,379,2022-06-09
17347,1529,0,304,2022-06-09
17349,1623,0,250,2022-06-09
17350,2862,0,755,2022-06-09
17352,253,0,33,2022-06-09
17353,689,0,92,2022-06-09
17356,5788,0,866,2022-06-09
17360,1430,0,235,2022-06-09
17361,1325,0,183,2022-06-09
17362,2663,0,829,2022-06-09
17363,2034,0,250,2022-06-09
17364,800,0,171,2022-06-09
17365,496,0,96,2022-06-09
17366,1331,0,254,2022-06-09
17368,1647,0,333,2022-06-09
17370,1306,0,292,2022-06-09
17372,768,0,198,2022-06-09
17401,5350,0,467,2022-06-09
17402,9863,0,2289,2022-06-09
17403,10497,0,1494,2022-06-09
17404,9592,0,1626,2022-06-09
17406,5147,0,1089,2022-06-09
17407,553,0,79,2022-06-09
17408,5580,0,1052,2022-06-09
17501,1057,0,157,2022-06-09
17502,565,0,45,2022-06-09
17505,149,0,25,2022-06-09
17509,592,0,125,2022-06-09
17512,3910,0,682,2022-06-09
17516,771,0,184,2022-06-09
17517,3151,0,602,2022-06-09
17518,111,0,18,2022-06-09
17519,1030,0,143,2022-06-09
17520,1011,0,145,2022-06-09
17522,7121,0,1106,2022-06-09
17527,890,0,129,2022-06-09
17529,385,0,61,2022-06-09
17532,507,0,78,2022-06-09
17535,319,0,40,2022-06-09
17536,344,0,42,2022-06-09
17538,1308,0,223,2022-06-09
17540,2000,0,303,2022-06-09
17543,8851,0,1288,2022-06-09
17545,4263,0,523,2022-06-09
17547,1894,0,196,2022-06-09
17550,250,0,15,2022-06-09
17551,1653,0,405,2022-06-09
17552,4299,0,452,2022-06-09
17554,1690,0,319,2022-06-09
17555,772,0,163,2022-06-09
17557,2415,0,337,2022-06-09
17560,837,0,101,2022-06-09
17562,563,0,63,2022-06-09
17563,582,0,41,2022-06-09
17565,363,0,96,2022-06-09
17566,2057,0,267,2022-06-09
17569,1185,0,261,2022-06-09
17572,398,0,63,2022-06-09
17576,30,0,11,2022-06-09
17578,1225,0,218,2022-06-09
17579,1044,0,173,2022-06-09
17581,223,0,42,2022-06-09
17582,371,0,86,2022-06-09
17584,1854,0,470,2022-06-09
17601,10448,0,2213,2022-06-09
17602,12471,0,2208,2022-06-09
17603,14670,0,2614,2022-06-09
17701,8860,0,2188,2022-06-09
17702,2050,0,405,2022-06-09
17721,291,0,17,2022-06-09
17723,8,0,0,2022-06-09
17724,846,0,148,2022-06-09
17727,9,0,-1,2022-06-09
17728,912,0,171,2022-06-09
17729,18,0,7,2022-06-09
17731,27,0,-1,2022-06-09
17737,1525,0,186,2022-06-09
17740,3185,0,295,2022-06-09
17742,15,0,-1,2022-06-09
17744,569,0,94,2022-06-09
17745,4281,0,278,2022-06-09
17747,492,0,32,2022-06-09
17751,1678,0,89,2022-06-09
17752,962,0,164,2022-06-09
17754,2495,0,596,2022-06-09
17756,3143,0,287,2022-06-09
17758,157,0,23,2022-06-09
17760,66,0,66,2022-06-09
17763,29,0,-1,2022-06-09
17764,263,0,288,2022-06-09
