ZIP_CODE,Positive,Negative,Probable,date
15521,280,0,189,2023-01-23
15522,2152,0,965,2023-01-23
15530,1001,0,408,2023-01-23
15531,675,0,327,2023-01-23
15533,209,0,121,2023-01-23
15534,112,0,92,2023-01-23
15535,349,0,128,2023-01-23
15536,65,0,38,2023-01-23
15537,1420,0,628,2023-01-23
15538,107,0,53,2023-01-23
15539,113,0,58,2023-01-23
15541,654,0,255,2023-01-23
15542,247,0,82,2023-01-23
15545,477,0,265,2023-01-23
15546,64,0,28,2023-01-23
15550,261,0,159,2023-01-23
15552,1315,0,358,2023-01-23
15554,340,0,278,2023-01-23
15555,15,0,11,2023-01-23
15558,336,0,81,2023-01-23
15559,325,0,217,2023-01-23
15562,32,0,8,2023-01-23
15563,513,0,281,2023-01-23
15564,23,0,10,2023-01-23
15705,107,0,123,2023-01-23
15711,74,0,22,2023-01-23
15714,1124,0,531,2023-01-23
15716,119,0,57,2023-01-23
15720,29,0,14,2023-01-23
15721,27,0,7,2023-01-23
15722,435,0,202,2023-01-23
15724,387,0,174,2023-01-23
15728,547,0,340,2023-01-23
15729,226,0,108,2023-01-23
15730,12,0,6,2023-01-23
15739,86,0,44,2023-01-23
15742,197,0,69,2023-01-23
15744,15,0,12,2023-01-23
15750,46,0,15,2023-01-23
15753,61,0,31,2023-01-23
15757,266,0,116,2023-01-23
15758,5,0,-1,2023-01-23
15759,443,0,166,2023-01-23
15760,28,0,8,2023-01-23
15762,144,0,85,2023-01-23
15763,-1,0,-1,2023-01-23
15764,14,0,-1,2023-01-23
15765,256,0,107,2023-01-23
15767,2329,0,816,2023-01-23
15770,29,0,11,2023-01-23
15771,140,0,55,2023-01-23
15772,271,0,88,2023-01-23
15773,125,0,46,2023-01-23
15775,-1,0,-1,2023-01-23
15776,13,0,5,2023-01-23
15777,22,0,15,2023-01-23
15778,35,0,13,2023-01-23
15780,35,0,6,2023-01-23
15784,27,0,6,2023-01-23
15801,3498,0,2121,2023-01-23
15821,25,0,6,2023-01-23
15823,174,0,116,2023-01-23
15824,738,0,514,2023-01-23
15825,1927,0,686,2023-01-23
15827,46,0,26,2023-01-23
15828,53,0,8,2023-01-23
15829,234,0,64,2023-01-23
15832,28,0,11,2023-01-23
15834,610,0,283,2023-01-23
15840,287,0,161,2023-01-23
15845,492,0,277,2023-01-23
15846,491,0,341,2023-01-23
15848,147,0,140,2023-01-23
15849,231,0,118,2023-01-23
15851,984,0,604,2023-01-23
15853,1108,0,567,2023-01-23
15856,120,0,65,2023-01-23
15857,2011,0,1617,2023-01-23
15860,208,0,57,2023-01-23
15861,20,0,5,2023-01-23
15864,351,0,100,2023-01-23
15865,212,0,136,2023-01-23
15866,22,0,24,2023-01-23
15868,244,0,166,2023-01-23
15870,161,0,99,2023-01-23
15901,764,0,264,2023-01-23
15902,2346,0,1059,2023-01-23
15904,3248,0,1783,2023-01-23
15905,4042,0,2404,2023-01-23
15906,2042,0,1115,2023-01-23
15909,1067,0,512,2023-01-23
15920,201,0,68,2023-01-23
15924,175,0,116,2023-01-23
15926,452,0,265,2023-01-23
15927,230,0,123,2023-01-23
15928,348,0,293,2023-01-23
15931,1965,0,982,2023-01-23
15934,47,0,51,2023-01-23
15935,467,0,304,2023-01-23
15936,299,0,187,2023-01-23
15938,531,0,251,2023-01-23
15940,872,0,576,2023-01-23
15942,337,0,236,2023-01-23
15943,710,0,484,2023-01-23
15944,563,0,250,2023-01-23
15945,52,0,23,2023-01-23
15946,1292,0,694,2023-01-23
15949,191,0,60,2023-01-23
15951,150,0,81,2023-01-23
15952,239,0,176,2023-01-23
15953,15,0,7,2023-01-23
15954,444,0,172,2023-01-23
15955,365,0,246,2023-01-23
15956,577,0,345,2023-01-23
15957,66,0,59,2023-01-23
15958,346,0,265,2023-01-23
15960,58,0,57,2023-01-23
15961,192,0,111,2023-01-23
15963,1876,0,1489,2023-01-23
16020,243,0,63,2023-01-23
16022,100,0,26,2023-01-23
16025,1203,0,346,2023-01-23
16028,378,0,64,2023-01-23
16030,68,0,18,2023-01-23
16036,29,0,8,2023-01-23
16038,698,0,153,2023-01-23
16040,156,0,65,2023-01-23
16041,347,0,104,2023-01-23
16049,605,0,139,2023-01-23
16050,306,0,86,2023-01-23
16051,478,0,205,2023-01-23
16057,2627,0,609,2023-01-23
16061,510,0,126,2023-01-23
16101,6184,0,3081,2023-01-23
16102,941,0,482,2023-01-23
16105,2511,0,1471,2023-01-23
16110,69,0,27,2023-01-23
16111,171,0,47,2023-01-23
16112,254,0,130,2023-01-23
16114,83,0,32,2023-01-23
16116,447,0,243,2023-01-23
16121,952,0,204,2023-01-23
16124,250,0,98,2023-01-23
16125,3102,0,898,2023-01-23
16127,3167,0,855,2023-01-23
16130,327,0,85,2023-01-23
16131,165,0,44,2023-01-23
16133,230,0,61,2023-01-23
16134,588,0,184,2023-01-23
16137,2318,0,617,2023-01-23
16142,766,0,384,2023-01-23
16143,447,0,212,2023-01-23
16145,497,0,128,2023-01-23
16146,2756,0,662,2023-01-23
16148,3483,0,1086,2023-01-23
16150,1344,0,454,2023-01-23
16153,430,0,112,2023-01-23
16154,392,0,132,2023-01-23
16156,470,0,198,2023-01-23
16159,860,0,278,2023-01-23
16172,69,0,89,2023-01-23
16213,25,0,5,2023-01-23
16214,1798,0,338,2023-01-23
16217,16,0,-1,2023-01-23
16218,278,0,40,2023-01-23
16224,243,0,42,2023-01-23
16225,7,0,-1,2023-01-23
16232,814,0,142,2023-01-23
16233,197,0,61,2023-01-23
16234,15,0,-1,2023-01-23
16235,250,0,68,2023-01-23
16239,1815,0,102,2023-01-23
16240,254,0,68,2023-01-23
16242,1005,0,146,2023-01-23
16248,639,0,117,2023-01-23
16253,25,0,-1,2023-01-23
16254,778,0,216,2023-01-23
16255,526,0,85,2023-01-23
16258,411,0,72,2023-01-23
16260,46,0,7,2023-01-23
16301,3195,0,714,2023-01-23
16311,87,0,18,2023-01-23
16313,302,0,129,2023-01-23
16314,1183,0,351,2023-01-23
16316,1134,0,318,2023-01-23
16317,338,0,67,2023-01-23
16319,241,0,57,2023-01-23
16321,29,0,-1,2023-01-23
