ZIP_CODE,Positive,Negative,Probable,date
15521,271,0,182,2022-10-18
15522,2062,0,949,2022-10-18
15530,975,0,378,2022-10-18
15531,657,0,311,2022-10-18
15533,196,0,116,2022-10-18
15534,110,0,92,2022-10-18
15535,338,0,127,2022-10-18
15536,61,0,38,2022-10-18
15537,1373,0,599,2022-10-18
15538,105,0,51,2022-10-18
15539,110,0,58,2022-10-18
15541,634,0,252,2022-10-18
15542,242,0,79,2022-10-18
15545,459,0,251,2022-10-18
15546,61,0,27,2022-10-18
15550,249,0,150,2022-10-18
15552,1285,0,316,2022-10-18
15554,319,0,278,2022-10-18
15555,14,0,11,2022-10-18
15558,327,0,76,2022-10-18
15559,312,0,209,2022-10-18
15562,30,0,8,2022-10-18
15563,495,0,267,2022-10-18
15564,22,0,10,2022-10-18
15705,107,0,120,2022-10-18
15711,71,0,21,2022-10-18
15714,1088,0,492,2022-10-18
15716,116,0,52,2022-10-18
15720,29,0,11,2022-10-18
15721,27,0,7,2022-10-18
15722,417,0,188,2022-10-18
15724,372,0,163,2022-10-18
15728,528,0,316,2022-10-18
15729,220,0,100,2022-10-18
15730,11,0,6,2022-10-18
15739,84,0,42,2022-10-18
15742,195,0,63,2022-10-18
15744,15,0,11,2022-10-18
15750,42,0,15,2022-10-18
15753,58,0,31,2022-10-18
15757,252,0,115,2022-10-18
15758,5,0,-1,2022-10-18
15759,427,0,160,2022-10-18
15760,27,0,8,2022-10-18
15762,141,0,81,2022-10-18
15763,-1,0,-1,2022-10-18
15764,14,0,-1,2022-10-18
15765,248,0,96,2022-10-18
15767,2189,0,771,2022-10-18
15770,25,0,10,2022-10-18
15771,135,0,52,2022-10-18
15772,240,0,84,2022-10-18
15773,121,0,45,2022-10-18
15775,-1,0,-1,2022-10-18
15776,11,0,5,2022-10-18
15777,22,0,15,2022-10-18
15778,32,0,13,2022-10-18
15780,32,0,-1,2022-10-18
15784,24,0,6,2022-10-18
15801,3219,0,2064,2022-10-18
15821,22,0,7,2022-10-18
15823,159,0,112,2022-10-18
15824,686,0,505,2022-10-18
15825,1811,0,654,2022-10-18
15827,42,0,25,2022-10-18
15828,47,0,8,2022-10-18
15829,218,0,63,2022-10-18
15832,28,0,11,2022-10-18
15834,578,0,268,2022-10-18
15840,268,0,154,2022-10-18
15845,459,0,271,2022-10-18
15846,456,0,336,2022-10-18
15848,137,0,112,2022-10-18
15849,208,0,118,2022-10-18
15851,918,0,587,2022-10-18
15853,1056,0,563,2022-10-18
15856,115,0,65,2022-10-18
15857,1912,0,1565,2022-10-18
15860,201,0,55,2022-10-18
15861,19,0,5,2022-10-18
15864,337,0,101,2022-10-18
15865,192,0,133,2022-10-18
15866,19,0,25,2022-10-18
15868,232,0,165,2022-10-18
15870,157,0,97,2022-10-18
15901,732,0,252,2022-10-18
15902,2225,0,1001,2022-10-18
15904,3132,0,1668,2022-10-18
15905,3820,0,2211,2022-10-18
