ZIP_CODE,Positive,Negative,Probable,date
15521,262,0,175,2022-08-08
15522,1978,0,887,2022-08-08
15530,954,0,363,2022-08-08
15531,624,0,288,2022-08-08
15533,188,0,113,2022-08-08
15534,104,0,91,2022-08-08
15535,306,0,121,2022-08-08
15536,57,0,35,2022-08-08
15537,1300,0,568,2022-08-08
15538,98,0,51,2022-08-08
15539,107,0,55,2022-08-08
15541,612,0,234,2022-08-08
15542,237,0,78,2022-08-08
15545,428,0,231,2022-08-08
15546,58,0,26,2022-08-08
15550,239,0,142,2022-08-08
15552,1249,0,300,2022-08-08
15554,302,0,263,2022-08-08
15555,12,0,10,2022-08-08
15558,309,0,68,2022-08-08
15559,291,0,205,2022-08-08
15562,30,0,7,2022-08-08
15563,467,0,249,2022-08-08
15564,20,0,10,2022-08-08
15705,94,0,96,2022-08-08
15711,67,0,19,2022-08-08
15714,1011,0,442,2022-08-08
15716,107,0,46,2022-08-08
15720,28,0,10,2022-08-08
15721,26,0,7,2022-08-08
15722,396,0,176,2022-08-08
15724,349,0,146,2022-08-08
15728,505,0,287,2022-08-08
15729,204,0,82,2022-08-08
15730,11,0,6,2022-08-08
15739,79,0,37,2022-08-08
15742,188,0,54,2022-08-08
15744,13,0,10,2022-08-08
15750,39,0,16,2022-08-08
15753,55,0,29,2022-08-08
15757,237,0,102,2022-08-08
15758,5,0,0,2022-08-08
15759,413,0,140,2022-08-08
15760,27,0,6,2022-08-08
15762,137,0,77,2022-08-08
15763,-1,0,-1,2022-08-08
15764,13,0,-1,2022-08-08
15765,238,0,87,2022-08-08
15767,2054,0,727,2022-08-08
15770,24,0,10,2022-08-08
15771,128,0,47,2022-08-08
15772,220,0,74,2022-08-08
15773,113,0,39,2022-08-08
15775,-1,0,0,2022-08-08
15776,11,0,5,2022-08-08
15777,20,0,13,2022-08-08
15778,31,0,13,2022-08-08
15780,31,0,-1,2022-08-08
15784,23,0,6,2022-08-08
15801,2904,0,2008,2022-08-08
15821,22,0,6,2022-08-08
15823,149,0,111,2022-08-08
15824,633,0,491,2022-08-08
15825,1675,0,642,2022-08-08
15827,39,0,25,2022-08-08
15828,39,0,8,2022-08-08
