ZIP_CODE,Positive,Negative,Probable,date
15521,255,0,171,2022-07-09
15522,1948,0,867,2022-07-09
15530,942,0,354,2022-07-09
15531,611,0,279,2022-07-09
15533,186,0,110,2022-07-09
15534,104,0,90,2022-07-09
15535,294,0,119,2022-07-09
15536,55,0,33,2022-07-09
15537,1268,0,557,2022-07-09
15538,97,0,48,2022-07-09
15539,105,0,55,2022-07-09
15541,596,0,227,2022-07-09
15542,233,0,78,2022-07-09
15545,425,0,222,2022-07-09
15546,58,0,26,2022-07-09
15550,235,0,138,2022-07-09
15552,1231,0,291,2022-07-09
15554,298,0,259,2022-07-09
15555,12,0,10,2022-07-09
15558,305,0,62,2022-07-09
15559,284,0,201,2022-07-09
15562,29,0,7,2022-07-09
15563,458,0,239,2022-07-09
15564,20,0,10,2022-07-09
15705,93,0,96,2022-07-09
15711,66,0,19,2022-07-09
15714,996,0,433,2022-07-09
15716,100,0,43,2022-07-09
15720,28,0,9,2022-07-09
15721,26,0,7,2022-07-09
15722,386,0,176,2022-07-09
15724,346,0,145,2022-07-09
15728,496,0,277,2022-07-09
15729,201,0,78,2022-07-09
15730,11,0,6,2022-07-09
15739,78,0,37,2022-07-09
15742,187,0,53,2022-07-09
15744,13,0,10,2022-07-09
15750,36,0,15,2022-07-09
15753,55,0,28,2022-07-09
15757,232,0,98,2022-07-09
15758,5,0,0,2022-07-09
15759,410,0,136,2022-07-09
15760,27,0,6,2022-07-09
15762,137,0,77,2022-07-09
15763,-1,0,-1,2022-07-09
15764,12,0,-1,2022-07-09
15765,237,0,85,2022-07-09
15767,2008,0,721,2022-07-09
15770,23,0,9,2022-07-09
15771,127,0,45,2022-07-09
15772,219,0,73,2022-07-09
15773,112,0,38,2022-07-09
15775,-1,0,0,2022-07-09
15776,11,0,5,2022-07-09
15777,20,0,13,2022-07-09
15778,31,0,13,2022-07-09
15780,31,0,-1,2022-07-09
15784,23,0,6,2022-07-09
15801,2790,0,1966,2022-07-09
15821,22,0,5,2022-07-09
15823,140,0,109,2022-07-09
15824,613,0,489,2022-07-09
