ZIP_CODE,Positive,Negative,Probable,date
15521,253,0,169,2022-06-22
15522,1940,0,862,2022-06-22
15530,933,0,354,2022-06-22
15531,607,0,273,2022-06-22
15533,183,0,109,2022-06-22
15534,104,0,90,2022-06-22
15535,291,0,118,2022-06-22
15536,54,0,32,2022-06-22
15537,1259,0,555,2022-06-22
15538,96,0,49,2022-06-22
15539,103,0,55,2022-06-22
15541,593,0,226,2022-06-22
15542,227,0,76,2022-06-22
15545,423,0,218,2022-06-22
15546,58,0,26,2022-06-22
15550,233,0,134,2022-06-22
15552,1222,0,288,2022-06-22
15554,298,0,258,2022-06-22
15555,12,0,10,2022-06-22
15558,304,0,61,2022-06-22
15559,283,0,199,2022-06-22
15562,29,0,7,2022-06-22
15563,454,0,238,2022-06-22
15564,20,0,10,2022-06-22
15705,92,0,96,2022-06-22
15711,65,0,19,2022-06-22
15714,990,0,428,2022-06-22
15716,98,0,43,2022-06-22
15720,28,0,9,2022-06-22
15721,26,0,6,2022-06-22
15722,385,0,175,2022-06-22
15724,346,0,143,2022-06-22
15728,494,0,267,2022-06-22
15729,198,0,78,2022-06-22
15730,11,0,6,2022-06-22
15739,77,0,32,2022-06-22
15742,187,0,52,2022-06-22
15744,13,0,10,2022-06-22
15750,36,0,15,2022-06-22
15753,55,0,28,2022-06-22
15757,225,0,99,2022-06-22
15758,5,0,0,2022-06-22
15759,408,0,135,2022-06-22
15760,27,0,6,2022-06-22
15762,136,0,74,2022-06-22
15763,-1,0,-1,2022-06-22
15764,12,0,-1,2022-06-22
15765,233,0,86,2022-06-22
15767,1994,0,716,2022-06-22
15770,23,0,9,2022-06-22
15771,124,0,45,2022-06-22
15772,216,0,72,2022-06-22
15773,111,0,36,2022-06-22
15775,-1,0,0,2022-06-22
15776,11,0,5,2022-06-22
15777,20,0,13,2022-06-22
15778,31,0,12,2022-06-22
15780,31,0,-1,2022-06-22
15784,23,0,6,2022-06-22
15801,2745,0,1963,2022-06-22
15821,22,0,5,2022-06-22
15823,138,0,109,2022-06-22
15824,604,0,485,2022-06-22
15825,1619,0,640,2022-06-22
15827,38,0,23,2022-06-22
15828,35,0,8,2022-06-22
15829,196,0,65,2022-06-22
15832,26,0,9,2022-06-22
15834,525,0,238,2022-06-22
15840,215,0,152,2022-06-22
15845,414,0,247,2022-06-22
15846,388,0,308,2022-06-22
15848,117,0,107,2022-06-22
15849,174,0,114,2022-06-22
15851,779,0,555,2022-06-22
15853,952,0,536,2022-06-22
15856,97,0,62,2022-06-22
15857,1707,0,1464,2022-06-22
15860,181,0,52,2022-06-22
15861,18,0,5,2022-06-22
15864,308,0,101,2022-06-22
15865,158,0,128,2022-06-22
15866,14,0,22,2022-06-22
15868,209,0,162,2022-06-22
15870,141,0,95,2022-06-22
15901,661,0,191,2022-06-22
15902,1973,0,804,2022-06-22
15904,2814,0,1356,2022-06-22
15905,3494,0,1829,2022-06-22
15906,1777,0,848,2022-06-22
15909,927,0,392,2022-06-22
15920,164,0,60,2022-06-22
15924,164,0,95,2022-06-22
15926,401,0,225,2022-06-22
15927,204,0,103,2022-06-22
15928,317,0,236,2022-06-22
15931,1698,0,756,2022-06-22
15934,42,0,43,2022-06-22
15935,417,0,259,2022-06-22
15936,261,0,150,2022-06-22
15938,475,0,216,2022-06-22
15940,842,0,551,2022-06-22
15942,295,0,191,2022-06-22
15943,615,0,392,2022-06-22
15944,483,0,223,2022-06-22
15945,43,0,21,2022-06-22
15946,1150,0,591,2022-06-22
15949,161,0,55,2022-06-22
15951,131,0,66,2022-06-22
15952,212,0,142,2022-06-22
15953,13,0,5,2022-06-22
15954,385,0,129,2022-06-22
15955,329,0,210,2022-06-22
15956,504,0,289,2022-06-22
15957,53,0,49,2022-06-22
15958,312,0,222,2022-06-22
15960,54,0,50,2022-06-22
15961,163,0,95,2022-06-22
15963,1637,0,1188,2022-06-22
16020,218,0,49,2022-06-22
16022,85,0,26,2022-06-22
16025,1064,0,311,2022-06-22
16028,320,0,58,2022-06-22
16030,53,0,14,2022-06-22
16036,26,0,8,2022-06-22
16038,615,0,118,2022-06-22
16040,133,0,58,2022-06-22
16041,298,0,98,2022-06-22
16049,520,0,124,2022-06-22
16050,269,0,81,2022-06-22
16051,407,0,174,2022-06-22
16057,2329,0,526,2022-06-22
16061,432,0,115,2022-06-22
16101,5377,0,2522,2022-06-22
16102,833,0,406,2022-06-22
16105,2205,0,1189,2022-06-22
16110,57,0,27,2022-06-22
16111,151,0,44,2022-06-22
16112,214,0,114,2022-06-22
16114,66,0,30,2022-06-22
16116,390,0,198,2022-06-22
16121,854,0,174,2022-06-22
16124,210,0,77,2022-06-22
16125,2699,0,794,2022-06-22
16127,2738,0,686,2022-06-22
16130,297,0,71,2022-06-22
16131,145,0,38,2022-06-22
16133,202,0,53,2022-06-22
16134,499,0,169,2022-06-22
16137,2080,0,537,2022-06-22
16142,696,0,317,2022-06-22
16143,384,0,181,2022-06-22
16145,429,0,114,2022-06-22
16146,2460,0,573,2022-06-22
16148,3052,0,969,2022-06-22
16150,1182,0,392,2022-06-22
16153,377,0,95,2022-06-22
16154,348,0,110,2022-06-22
16156,411,0,176,2022-06-22
16159,759,0,246,2022-06-22
16172,66,0,71,2022-06-22
16213,23,0,5,2022-06-22
16214,1533,0,309,2022-06-22
16217,11,0,-1,2022-06-22
16218,241,0,37,2022-06-22
16224,222,0,41,2022-06-22
16225,5,0,-1,2022-06-22
16232,700,0,141,2022-06-22
16233,173,0,61,2022-06-22
16234,13,0,-1,2022-06-22
16235,215,0,68,2022-06-22
16239,1693,0,78,2022-06-22
16240,221,0,63,2022-06-22
16242,886,0,143,2022-06-22
16248,560,0,112,2022-06-22
16253,21,0,-1,2022-06-22
16254,658,0,212,2022-06-22
16255,479,0,84,2022-06-22
16258,348,0,73,2022-06-22
16260,37,0,6,2022-06-22
16301,2789,0,618,2022-06-22
16311,71,0,15,2022-06-22
16313,270,0,106,2022-06-22
16314,1004,0,313,2022-06-22
16316,955,0,296,2022-06-22
16317,294,0,61,2022-06-22
16319,208,0,56,2022-06-22
16321,26,0,-1,2022-06-22
16323,2951,0,657,2022-06-22
16326,70,0,16,2022-06-22
16327,486,0,124,2022-06-22
16329,49,0,21,2022-06-22
16331,12,0,6,2022-06-22
16332,13,0,-1,2022-06-22
16333,35,0,6,2022-06-22
16334,85,0,14,2022-06-22
16335,5411,0,1436,2022-06-22
16340,250,0,81,2022-06-22
16341,455,0,48,2022-06-22
16342,522,0,77,2022-06-22
16345,413,0,194,2022-06-22
16346,517,0,97,2022-06-22
16347,331,0,98,2022-06-22
16350,305,0,99,2022-06-22
16351,259,0,68,2022-06-22
16353,439,0,54,2022-06-22
16354,2509,0,233,2022-06-22
16360,237,0,43,2022-06-22
16362,181,0,54,2022-06-22
16364,147,0,46,2022-06-22
16365,2765,0,1080,2022-06-22
16371,480,0,311,2022-06-22
16372,77,0,22,2022-06-22
16373,573,0,111,2022-06-22
16374,241,0,42,2022-06-22
16401,755,0,94,2022-06-22
16402,90,0,16,2022-06-22
16403,1843,0,240,2022-06-22
16404,513,0,59,2022-06-22
16405,88,0,15,2022-06-22
16406,612,0,274,2022-06-22
16407,1868,0,270,2022-06-22
16410,343,0,48,2022-06-22
16411,261,0,30,2022-06-22
16412,1954,0,371,2022-06-22
16415,1700,0,283,2022-06-22
16417,1716,0,355,2022-06-22
16420,109,0,18,2022-06-22
16421,498,0,54,2022-06-22
16423,775,0,127,2022-06-22
16424,719,0,205,2022-06-22
16426,784,0,105,2022-06-22
16428,2438,0,252,2022-06-22
16430,8,0,-1,2022-06-22
16433,1037,0,324,2022-06-22
16434,311,0,48,2022-06-22
16435,276,0,77,2022-06-22
16436,111,0,23,2022-06-22
16438,1259,0,186,2022-06-22
16440,125,0,34,2022-06-22
16441,1997,0,317,2022-06-22
16442,495,0,75,2022-06-22
16443,276,0,23,2022-06-22
16444,62,0,33,2022-06-22
16501,362,0,28,2022-06-22
16502,3298,0,467,2022-06-22
16503,3064,0,408,2022-06-22
