ZIP_CODE,Positive,Negative,Probable,date
15521,248,467,165,2022-04-21
15522,1882,3500,820,2022-04-21
15530,917,1928,337,2022-04-21
15531,599,1248,269,2022-04-21
15533,178,337,103,2022-04-21
15534,100,175,84,2022-04-21
15535,281,448,117,2022-04-21
15536,53,149,32,2022-04-21
15537,1216,2118,545,2022-04-21
15538,96,192,44,2022-04-21
15539,103,165,51,2022-04-21
15541,572,1110,218,2022-04-21
15542,223,345,70,2022-04-21
15545,410,588,212,2022-04-21
15546,55,127,26,2022-04-21
15550,227,421,124,2022-04-21
15552,1184,2070,275,2022-04-21
15554,288,609,251,2022-04-21
15555,11,36,10,2022-04-21
15558,301,548,59,2022-04-21
15559,274,478,190,2022-04-21
15562,29,81,6,2022-04-21
15563,443,956,232,2022-04-21
15564,19,23,8,2022-04-21
15705,89,271,96,2022-04-21
15711,64,99,19,2022-04-21
15714,965,2066,403,2022-04-21
15716,94,185,43,2022-04-21
15720,28,41,9,2022-04-21
15721,25,50,6,2022-04-21
15722,375,650,167,2022-04-21
15724,336,685,139,2022-04-21
15728,482,1012,254,2022-04-21
15729,190,397,72,2022-04-21
15730,11,26,5,2022-04-21
15739,77,154,28,2022-04-21
15742,187,278,49,2022-04-21
15744,12,25,10,2022-04-21
15750,36,62,15,2022-04-21
15753,55,100,26,2022-04-21
15757,219,404,96,2022-04-21
15758,5,6,0,2022-04-21
15759,399,659,119,2022-04-21
15760,26,43,6,2022-04-21
15762,134,271,68,2022-04-21
15763,-1,6,-1,2022-04-21
15764,11,20,-1,2022-04-21
15765,227,474,82,2022-04-21
15767,1908,3784,686,2022-04-21
15770,21,42,8,2022-04-21
15771,118,220,37,2022-04-21
15772,207,459,69,2022-04-21
15773,110,173,36,2022-04-21
15775,-1,0,0,2022-04-21
15776,11,11,5,2022-04-21
15777,20,50,12,2022-04-21
15778,29,41,13,2022-04-21
15780,31,41,-1,2022-04-21
15784,22,38,6,2022-04-21
15801,2512,6135,1863,2022-04-21
15821,21,31,5,2022-04-21
15823,132,345,108,2022-04-21
15824,572,1288,476,2022-04-21
15825,1552,2882,597,2022-04-21
15827,37,78,23,2022-04-21
15828,34,74,7,2022-04-21
15829,192,340,65,2022-04-21
15832,26,83,9,2022-04-21
15834,497,1350,220,2022-04-21
15840,195,504,145,2022-04-21
15845,400,792,237,2022-04-21
15846,378,819,297,2022-04-21
15848,111,230,100,2022-04-21
15849,162,350,111,2022-04-21
15851,738,1548,535,2022-04-21
15853,909,1921,521,2022-04-21
15856,91,198,59,2022-04-21
15857,1628,3443,1398,2022-04-21
15860,175,312,50,2022-04-21
15861,16,27,-1,2022-04-21
15864,282,503,99,2022-04-21
15865,152,303,125,2022-04-21
15866,14,41,22,2022-04-21
15868,199,375,155,2022-04-21
15870,138,268,93,2022-04-21
15901,634,1743,178,2022-04-21
15902,1891,4801,760,2022-04-21
15904,2690,6276,1279,2022-04-21
15905,3320,8687,1647,2022-04-21
15906,1717,4282,796,2022-04-21
15909,894,2009,374,2022-04-21
15920,158,359,57,2022-04-21
15924,157,327,90,2022-04-21
15926,387,871,206,2022-04-21
15927,200,429,100,2022-04-21
15928,310,760,210,2022-04-21
15931,1661,4290,724,2022-04-21
15934,42,86,41,2022-04-21
15935,404,947,244,2022-04-21
15936,253,486,143,2022-04-21
15938,467,977,213,2022-04-21
15940,835,1111,549,2022-04-21
15942,288,751,184,2022-04-21
15943,603,1443,371,2022-04-21
15944,463,1126,221,2022-04-21
15945,41,83,21,2022-04-21
15946,1116,2503,570,2022-04-21
15949,151,238,54,2022-04-21
15951,121,264,64,2022-04-21
15952,202,490,135,2022-04-21
15953,13,23,5,2022-04-21
15954,371,759,115,2022-04-21
15955,314,701,198,2022-04-21
15956,489,1051,279,2022-04-21
15957,52,157,44,2022-04-21
15958,305,694,215,2022-04-21
15960,52,157,50,2022-04-21
15961,159,309,88,2022-04-21
15963,1570,3862,1115,2022-04-21
16020,212,323,46,2022-04-21
16022,85,138,25,2022-04-21
