ZIP_CODE,Positive,Negative,Probable,date
15521,252,0,168,2022-06-17
15522,1930,0,857,2022-06-17
15530,933,0,349,2022-06-17
15531,607,0,273,2022-06-17
15533,182,0,108,2022-06-17
15534,104,0,90,2022-06-17
15535,289,0,119,2022-06-17
15536,53,0,32,2022-06-17
15537,1257,0,553,2022-06-17
15538,96,0,45,2022-06-17
15539,103,0,54,2022-06-17
15541,591,0,223,2022-06-17
15542,227,0,76,2022-06-17
15545,422,0,215,2022-06-17
15546,58,0,26,2022-06-17
15550,231,0,133,2022-06-17
15552,1221,0,288,2022-06-17
15554,296,0,257,2022-06-17
15555,12,0,10,2022-06-17
15558,304,0,61,2022-06-17
15559,283,0,199,2022-06-17
15562,29,0,7,2022-06-17
15563,453,0,238,2022-06-17
15564,20,0,10,2022-06-17
15705,92,0,96,2022-06-17
15711,65,0,19,2022-06-17
15714,989,0,425,2022-06-17
15716,98,0,43,2022-06-17
15720,28,0,9,2022-06-17
15721,25,0,6,2022-06-17
15722,382,0,176,2022-06-17
15724,346,0,142,2022-06-17
15728,491,0,266,2022-06-17
15729,198,0,75,2022-06-17
15730,11,0,6,2022-06-17
15739,77,0,32,2022-06-17
15742,187,0,52,2022-06-17
15744,13,0,10,2022-06-17
15750,36,0,15,2022-06-17
15753,55,0,28,2022-06-17
15757,225,0,99,2022-06-17
15758,5,0,0,2022-06-17
15759,408,0,132,2022-06-17
15760,27,0,6,2022-06-17
15762,134,0,74,2022-06-17
15763,-1,0,-1,2022-06-17
15764,12,0,-1,2022-06-17
15765,232,0,86,2022-06-17
15767,1980,0,717,2022-06-17
15770,22,0,9,2022-06-17
15771,124,0,44,2022-06-17
15772,215,0,71,2022-06-17
15773,111,0,36,2022-06-17
15775,-1,0,0,2022-06-17
15776,11,0,5,2022-06-17
15777,20,0,13,2022-06-17
15778,31,0,12,2022-06-17
15780,31,0,-1,2022-06-17
15784,23,0,6,2022-06-17
15801,2728,0,1959,2022-06-17
15821,22,0,5,2022-06-17
15823,138,0,109,2022-06-17
15824,599,0,484,2022-06-17
15825,1611,0,637,2022-06-17
15827,38,0,23,2022-06-17
15828,35,0,8,2022-06-17
15829,196,0,65,2022-06-17
15832,26,0,9,2022-06-17
15834,522,0,238,2022-06-17
15840,213,0,152,2022-06-17
15845,411,0,247,2022-06-17
15846,389,0,308,2022-06-17
15848,117,0,107,2022-06-17
15849,173,0,115,2022-06-17
15851,775,0,554,2022-06-17
15853,952,0,535,2022-06-17
15856,97,0,62,2022-06-17
15857,1703,0,1462,2022-06-17
15860,181,0,52,2022-06-17
15861,17,0,5,2022-06-17
15864,308,0,100,2022-06-17
15865,156,0,127,2022-06-17
15866,14,0,22,2022-06-17
15868,209,0,162,2022-06-17
15870,141,0,95,2022-06-17
15901,656,0,189,2022-06-17
15902,1955,0,801,2022-06-17
15904,2804,0,1341,2022-06-17
15905,3478,0,1812,2022-06-17
15906,1773,0,843,2022-06-17
15909,923,0,392,2022-06-17
15920,164,0,60,2022-06-17
15924,163,0,95,2022-06-17
15926,399,0,221,2022-06-17
15927,204,0,103,2022-06-17
15928,315,0,236,2022-06-17
15931,1696,0,751,2022-06-17
15934,42,0,42,2022-06-17
15935,416,0,256,2022-06-17
15936,259,0,150,2022-06-17
15938,475,0,216,2022-06-17
15940,842,0,551,2022-06-17
15942,295,0,191,2022-06-17
15943,613,0,388,2022-06-17
15944,481,0,222,2022-06-17
15945,43,0,21,2022-06-17
15946,1147,0,588,2022-06-17
15949,159,0,55,2022-06-17
15951,126,0,65,2022-06-17
15952,211,0,142,2022-06-17
15953,13,0,5,2022-06-17
15954,379,0,128,2022-06-17
15955,328,0,207,2022-06-17
15956,503,0,289,2022-06-17
15957,52,0,49,2022-06-17
15958,311,0,222,2022-06-17
15960,54,0,50,2022-06-17
15961,162,0,95,2022-06-17
15963,1632,0,1176,2022-06-17
16020,218,0,49,2022-06-17
16022,85,0,26,2022-06-17
16025,1054,0,312,2022-06-17
16028,318,0,57,2022-06-17
16030,53,0,14,2022-06-17
16036,26,0,8,2022-06-17
16038,612,0,116,2022-06-17
16040,133,0,58,2022-06-17
16041,296,0,98,2022-06-17
16049,518,0,124,2022-06-17
16050,267,0,81,2022-06-17
16051,406,0,169,2022-06-17
16057,2324,0,523,2022-06-17
16061,431,0,116,2022-06-17
16101,5361,0,2507,2022-06-17
16102,831,0,402,2022-06-17
16105,2202,0,1179,2022-06-17
16110,57,0,27,2022-06-17
16111,150,0,44,2022-06-17
16112,214,0,114,2022-06-17
16114,64,0,30,2022-06-17
16116,387,0,198,2022-06-17
16121,848,0,173,2022-06-17
16124,209,0,77,2022-06-17
16125,2687,0,793,2022-06-17
16127,2726,0,676,2022-06-17
16130,296,0,71,2022-06-17
16131,145,0,38,2022-06-17
16133,201,0,51,2022-06-17
16134,497,0,169,2022-06-17
16137,2072,0,536,2022-06-17
16142,694,0,317,2022-06-17
16143,384,0,180,2022-06-17
16145,425,0,114,2022-06-17
16146,2452,0,570,2022-06-17
16148,3032,0,959,2022-06-17
16150,1177,0,387,2022-06-17
16153,375,0,94,2022-06-17
16154,346,0,110,2022-06-17
16156,409,0,176,2022-06-17
16159,758,0,245,2022-06-17
16172,66,0,71,2022-06-17
16213,23,0,5,2022-06-17
16214,1521,0,308,2022-06-17
16217,11,0,-1,2022-06-17
16218,241,0,37,2022-06-17
16224,221,0,41,2022-06-17
16225,5,0,-1,2022-06-17
16232,697,0,141,2022-06-17
16233,172,0,61,2022-06-17
16234,13,0,-1,2022-06-17
16235,215,0,68,2022-06-17
16239,1692,0,78,2022-06-17
16240,220,0,63,2022-06-17
16242,877,0,143,2022-06-17
16248,559,0,112,2022-06-17
16253,21,0,-1,2022-06-17
16254,656,0,211,2022-06-17
16255,476,0,84,2022-06-17
16258,344,0,73,2022-06-17
16260,37,0,6,2022-06-17
16301,2779,0,618,2022-06-17
16311,70,0,15,2022-06-17
16313,267,0,104,2022-06-17
16314,999,0,314,2022-06-17
16316,953,0,293,2022-06-17
16317,293,0,61,2022-06-17
16319,206,0,56,2022-06-17
16321,26,0,-1,2022-06-17
16323,2938,0,654,2022-06-17
16326,70,0,16,2022-06-17
16327,485,0,124,2022-06-17
16329,49,0,21,2022-06-17
16331,12,0,6,2022-06-17
16332,13,0,-1,2022-06-17
16333,35,0,6,2022-06-17
16334,85,0,14,2022-06-17
16335,5389,0,1429,2022-06-17
16340,250,0,80,2022-06-17
16341,452,0,48,2022-06-17
16342,520,0,77,2022-06-17
16345,412,0,190,2022-06-17
16346,516,0,96,2022-06-17
16347,328,0,95,2022-06-17
16350,305,0,98,2022-06-17
16351,259,0,68,2022-06-17
16353,435,0,54,2022-06-17
16354,2502,0,234,2022-06-17
16360,237,0,43,2022-06-17
16362,181,0,54,2022-06-17
16364,146,0,46,2022-06-17
16365,2740,0,1065,2022-06-17
16371,476,0,309,2022-06-17
16372,77,0,22,2022-06-17
