ZIP_CODE,Positive,Negative,Probable,date
15521,280,0,189,2023-02-01
15522,2160,0,973,2023-02-01
15530,1008,0,408,2023-02-01
15531,679,0,327,2023-02-01
15533,209,0,121,2023-02-01
15534,112,0,92,2023-02-01
15535,350,0,129,2023-02-01
15536,65,0,38,2023-02-01
15537,1432,0,629,2023-02-01
15538,110,0,54,2023-02-01
15539,114,0,58,2023-02-01
15541,656,0,256,2023-02-01
15542,248,0,82,2023-02-01
15545,479,0,265,2023-02-01
15546,65,0,28,2023-02-01
15550,261,0,160,2023-02-01
15552,1316,0,359,2023-02-01
15554,341,0,280,2023-02-01
15555,15,0,11,2023-02-01
15558,337,0,81,2023-02-01
15559,327,0,217,2023-02-01
15562,32,0,8,2023-02-01
15563,516,0,280,2023-02-01
15564,23,0,10,2023-02-01
15705,107,0,132,2023-02-01
15711,74,0,22,2023-02-01
15714,1130,0,538,2023-02-01
15716,120,0,58,2023-02-01
15720,29,0,14,2023-02-01
15721,27,0,7,2023-02-01
15722,436,0,202,2023-02-01
15724,388,0,177,2023-02-01
15728,549,0,343,2023-02-01
15729,227,0,108,2023-02-01
15730,12,0,6,2023-02-01
15739,87,0,45,2023-02-01
15742,197,0,70,2023-02-01
15744,15,0,12,2023-02-01
15750,46,0,15,2023-02-01
15753,62,0,32,2023-02-01
15757,269,0,116,2023-02-01
15758,5,0,-1,2023-02-01
15759,444,0,166,2023-02-01
15760,28,0,8,2023-02-01
15762,144,0,88,2023-02-01
15763,-1,0,-1,2023-02-01
15764,14,0,-1,2023-02-01
15765,256,0,109,2023-02-01
15767,2340,0,815,2023-02-01
15770,30,0,11,2023-02-01
15771,141,0,55,2023-02-01
15772,272,0,89,2023-02-01
15773,125,0,46,2023-02-01
15775,-1,0,-1,2023-02-01
15776,13,0,5,2023-02-01
15777,22,0,15,2023-02-01
15778,35,0,13,2023-02-01
15780,35,0,6,2023-02-01
15784,27,0,6,2023-02-01
15801,3538,0,2122,2023-02-01
15821,25,0,6,2023-02-01
15823,176,0,116,2023-02-01
15824,748,0,514,2023-02-01
15825,1950,0,683,2023-02-01
15827,47,0,26,2023-02-01
15828,53,0,8,2023-02-01
15829,240,0,63,2023-02-01
15832,33,0,11,2023-02-01
15834,613,0,285,2023-02-01
15840,291,0,161,2023-02-01
15845,494,0,278,2023-02-01
15846,493,0,342,2023-02-01
15848,150,0,145,2023-02-01
15849,234,0,120,2023-02-01
15851,990,0,604,2023-02-01
15853,1117,0,567,2023-02-01
15856,121,0,65,2023-02-01
15857,2023,0,1619,2023-02-01
15860,208,0,57,2023-02-01
15861,20,0,5,2023-02-01
15864,355,0,100,2023-02-01
15865,212,0,136,2023-02-01
15866,23,0,24,2023-02-01
15868,245,0,166,2023-02-01
15870,161,0,99,2023-02-01
15901,767,0,265,2023-02-01
15902,2362,0,1062,2023-02-01
15904,3266,0,1790,2023-02-01
15905,4066,0,2431,2023-02-01
15906,2050,0,1123,2023-02-01
15909,1070,0,512,2023-02-01
15920,203,0,68,2023-02-01
15924,178,0,115,2023-02-01
15926,453,0,267,2023-02-01
15927,232,0,123,2023-02-01
15928,352,0,296,2023-02-01
15931,1970,0,990,2023-02-01
15934,47,0,51,2023-02-01
15935,469,0,304,2023-02-01
15936,299,0,187,2023-02-01
15938,533,0,252,2023-02-01
15940,872,0,577,2023-02-01
15942,339,0,238,2023-02-01
15943,712,0,490,2023-02-01
15944,564,0,250,2023-02-01
15945,52,0,23,2023-02-01
15946,1299,0,700,2023-02-01
15949,191,0,61,2023-02-01
15951,150,0,82,2023-02-01
15952,241,0,178,2023-02-01
15953,15,0,7,2023-02-01
15954,447,0,172,2023-02-01
15955,366,0,248,2023-02-01
15956,580,0,351,2023-02-01
15957,66,0,59,2023-02-01
15958,346,0,269,2023-02-01
15960,58,0,57,2023-02-01
15961,193,0,112,2023-02-01
15963,1883,0,1499,2023-02-01
16020,243,0,63,2023-02-01
16022,100,0,26,2023-02-01
