ZIP_CODE,Positive,Negative,Probable,date
15521,262,0,175,2022-08-05
15522,1978,0,887,2022-08-05
15530,954,0,363,2022-08-05
15531,624,0,288,2022-08-05
15533,188,0,113,2022-08-05
15534,104,0,91,2022-08-05
15535,306,0,121,2022-08-05
15536,57,0,35,2022-08-05
15537,1300,0,568,2022-08-05
15538,98,0,51,2022-08-05
15539,107,0,55,2022-08-05
15541,612,0,234,2022-08-05
15542,237,0,78,2022-08-05
15545,428,0,231,2022-08-05
15546,58,0,26,2022-08-05
15550,239,0,142,2022-08-05
15552,1249,0,300,2022-08-05
15554,302,0,263,2022-08-05
15555,12,0,10,2022-08-05
15558,309,0,68,2022-08-05
15559,291,0,205,2022-08-05
15562,30,0,7,2022-08-05
15563,467,0,249,2022-08-05
15564,20,0,10,2022-08-05
15705,94,0,96,2022-08-05
15711,67,0,19,2022-08-05
15714,1011,0,442,2022-08-05
15716,107,0,46,2022-08-05
15720,28,0,10,2022-08-05
15721,26,0,7,2022-08-05
15722,396,0,176,2022-08-05
15724,349,0,146,2022-08-05
15728,505,0,287,2022-08-05
15729,204,0,82,2022-08-05
15730,11,0,6,2022-08-05
15739,79,0,37,2022-08-05
15742,188,0,54,2022-08-05
15744,13,0,10,2022-08-05
15750,39,0,16,2022-08-05
15753,55,0,29,2022-08-05
15757,237,0,102,2022-08-05
15758,5,0,0,2022-08-05
15759,413,0,140,2022-08-05
15760,27,0,6,2022-08-05
15762,137,0,77,2022-08-05
15763,-1,0,-1,2022-08-05
15764,13,0,-1,2022-08-05
15765,238,0,87,2022-08-05
15767,2054,0,727,2022-08-05
15770,24,0,10,2022-08-05
15771,128,0,47,2022-08-05
15772,220,0,74,2022-08-05
15773,113,0,39,2022-08-05
15775,-1,0,0,2022-08-05
15776,11,0,5,2022-08-05
15777,20,0,13,2022-08-05
15778,31,0,13,2022-08-05
15780,31,0,-1,2022-08-05
15784,23,0,6,2022-08-05
15801,2904,0,2008,2022-08-05
15821,22,0,6,2022-08-05
15823,149,0,111,2022-08-05
15824,633,0,491,2022-08-05
15825,1675,0,642,2022-08-05
15827,39,0,25,2022-08-05
15828,39,0,8,2022-08-05
15829,204,0,65,2022-08-05
15832,28,0,10,2022-08-05
15834,542,0,246,2022-08-05
15840,236,0,151,2022-08-05
15845,425,0,260,2022-08-05
15846,412,0,321,2022-08-05
15848,126,0,110,2022-08-05
15849,180,0,115,2022-08-05
15851,810,0,566,2022-08-05
15853,990,0,541,2022-08-05
15856,99,0,63,2022-08-05
15857,1767,0,1498,2022-08-05
15860,188,0,54,2022-08-05
15861,18,0,5,2022-08-05
15864,315,0,101,2022-08-05
15865,163,0,128,2022-08-05
15866,18,0,23,2022-08-05
15868,215,0,164,2022-08-05
15870,148,0,94,2022-08-05
15901,701,0,210,2022-08-05
15902,2076,0,873,2022-08-05
15904,2934,0,1465,2022-08-05
15905,3627,0,1962,2022-08-05
15906,1856,0,919,2022-08-05
15909,950,0,411,2022-08-05
15920,175,0,65,2022-08-05
15924,169,0,101,2022-08-05
15926,414,0,236,2022-08-05
15927,209,0,104,2022-08-05
15928,325,0,248,2022-08-05
15931,1731,0,785,2022-08-05
15934,43,0,47,2022-08-05
15935,427,0,270,2022-08-05
15936,272,0,160,2022-08-05
15938,486,0,225,2022-08-05
15940,848,0,560,2022-08-05
15942,303,0,203,2022-08-05
15943,638,0,411,2022-08-05
15944,500,0,231,2022-08-05
15945,44,0,22,2022-08-05
15946,1177,0,617,2022-08-05
15949,173,0,59,2022-08-05
15951,135,0,71,2022-08-05
15952,220,0,151,2022-08-05
15953,13,0,5,2022-08-05
15954,402,0,142,2022-08-05
15955,333,0,222,2022-08-05
15956,528,0,305,2022-08-05
15957,56,0,50,2022-08-05
15958,324,0,235,2022-08-05
15960,54,0,50,2022-08-05
15961,167,0,99,2022-08-05
15963,1694,0,1257,2022-08-05
16020,222,0,50,2022-08-05
16022,88,0,27,2022-08-05
16025,1091,0,319,2022-08-05
16028,340,0,61,2022-08-05
16030,53,0,14,2022-08-05
16036,27,0,8,2022-08-05
16038,635,0,127,2022-08-05
16040,142,0,58,2022-08-05
16041,309,0,100,2022-08-05
16049,536,0,127,2022-08-05
16050,276,0,81,2022-08-05
16051,427,0,178,2022-08-05
16057,2379,0,537,2022-08-05
16061,444,0,119,2022-08-05
16101,5593,0,2670,2022-08-05
16102,859,0,421,2022-08-05
16105,2265,0,1258,2022-08-05
16110,61,0,27,2022-08-05
16111,153,0,45,2022-08-05
16112,226,0,120,2022-08-05
16114,73,0,31,2022-08-05
16116,400,0,211,2022-08-05
16121,872,0,185,2022-08-05
16124,219,0,89,2022-08-05
16125,2809,0,821,2022-08-05
16127,2829,0,733,2022-08-05
16130,308,0,74,2022-08-05
16131,148,0,42,2022-08-05
16133,209,0,58,2022-08-05
16134,519,0,173,2022-08-05
16137,2140,0,554,2022-08-05
16142,709,0,332,2022-08-05
16143,396,0,191,2022-08-05
16145,442,0,121,2022-08-05
16146,2533,0,607,2022-08-05
16148,3160,0,1015,2022-08-05
16150,1218,0,416,2022-08-05
16153,387,0,101,2022-08-05
16154,360,0,118,2022-08-05
16156,425,0,180,2022-08-05
16159,792,0,251,2022-08-05
16172,67,0,71,2022-08-05
16213,23,0,5,2022-08-05
16214,1591,0,311,2022-08-05
16217,13,0,-1,2022-08-05
16218,254,0,39,2022-08-05
16224,225,0,42,2022-08-05
16225,5,0,-1,2022-08-05
16232,726,0,138,2022-08-05
16233,179,0,62,2022-08-05
16234,13,0,-1,2022-08-05
16235,224,0,68,2022-08-05
16239,1748,0,90,2022-08-05
16240,224,0,62,2022-08-05
16242,906,0,141,2022-08-05
16248,568,0,111,2022-08-05
16253,21,0,-1,2022-08-05
16254,688,0,213,2022-08-05
16255,484,0,85,2022-08-05
16258,360,0,73,2022-08-05
16260,38,0,6,2022-08-05
16301,2881,0,635,2022-08-05
16311,72,0,16,2022-08-05
16313,272,0,111,2022-08-05
16314,1037,0,325,2022-08-05
16316,994,0,305,2022-08-05
16317,302,0,63,2022-08-05
16319,213,0,56,2022-08-05
16321,27,0,-1,2022-08-05
16323,3066,0,666,2022-08-05
16326,71,0,16,2022-08-05
16327,499,0,125,2022-08-05
16329,50,0,22,2022-08-05
16331,12,0,6,2022-08-05
16332,15,0,-1,2022-08-05
16333,35,0,7,2022-08-05
16334,87,0,14,2022-08-05
16335,5651,0,1495,2022-08-05
16340,255,0,82,2022-08-05
16341,462,0,49,2022-08-05
16342,543,0,84,2022-08-05
16345,418,0,202,2022-08-05
16346,529,0,99,2022-08-05
16347,340,0,105,2022-08-05
16350,308,0,103,2022-08-05
16351,266,0,72,2022-08-05
16353,451,0,56,2022-08-05
16354,2556,0,235,2022-08-05
16360,248,0,44,2022-08-05
16362,184,0,54,2022-08-05
16364,149,0,46,2022-08-05
16365,2841,0,1155,2022-08-05
16371,493,0,322,2022-08-05
16372,79,0,23,2022-08-05
16373,593,0,117,2022-08-05
16374,251,0,46,2022-08-05
16401,775,0,98,2022-08-05
16402,90,0,17,2022-08-05
16403,1868,0,248,2022-08-05
16404,528,0,59,2022-08-05
16405,89,0,16,2022-08-05
16406,627,0,283,2022-08-05
16407,1911,0,288,2022-08-05
16410,351,0,48,2022-08-05
16411,268,0,32,2022-08-05
16412,1995,0,375,2022-08-05
16415,1774,0,308,2022-08-05
