ZIP_CODE,Positive,Negative,Probable,date
15521,248,466,165,2022-04-14
15522,1881,3492,819,2022-04-14
15530,914,1928,336,2022-04-14
15531,599,1248,266,2022-04-14
15533,178,335,103,2022-04-14
15534,100,174,83,2022-04-14
15535,281,448,117,2022-04-14
15536,53,149,32,2022-04-14
15537,1216,2111,545,2022-04-14
15538,94,192,44,2022-04-14
15539,103,163,51,2022-04-14
15541,572,1110,217,2022-04-14
15542,223,345,69,2022-04-14
15545,410,588,212,2022-04-14
15546,55,128,25,2022-04-14
15550,227,421,124,2022-04-14
15552,1184,2066,275,2022-04-14
15554,288,608,251,2022-04-14
15555,11,36,10,2022-04-14
15558,301,548,59,2022-04-14
15559,274,478,190,2022-04-14
15562,29,80,6,2022-04-14
15563,443,953,232,2022-04-14
15564,19,22,8,2022-04-14
15705,88,270,95,2022-04-14
15711,64,99,19,2022-04-14
15714,964,2059,403,2022-04-14
15716,94,184,43,2022-04-14
15720,28,41,8,2022-04-14
15721,25,50,6,2022-04-14
15722,374,648,167,2022-04-14
15724,335,683,139,2022-04-14
15728,481,1011,254,2022-04-14
15729,190,398,71,2022-04-14
15730,11,26,5,2022-04-14
15739,77,154,28,2022-04-14
15742,187,276,49,2022-04-14
15744,12,25,10,2022-04-14
15750,36,62,15,2022-04-14
15753,55,99,26,2022-04-14
15757,219,403,96,2022-04-14
15758,5,6,0,2022-04-14
15759,399,656,119,2022-04-14
15760,26,43,6,2022-04-14
15762,134,271,68,2022-04-14
15763,-1,6,-1,2022-04-14
15764,11,20,-1,2022-04-14
15765,226,475,82,2022-04-14
15767,1906,3777,683,2022-04-14
15770,21,42,8,2022-04-14
15771,118,220,37,2022-04-14
15772,207,458,69,2022-04-14
15773,110,172,36,2022-04-14
15775,-1,0,0,2022-04-14
15776,11,11,5,2022-04-14
15777,20,50,12,2022-04-14
15778,29,41,13,2022-04-14
15780,31,41,-1,2022-04-14
15784,22,38,6,2022-04-14
15801,2503,6129,1862,2022-04-14
15821,21,31,5,2022-04-14
15823,132,343,108,2022-04-14
15824,570,1282,475,2022-04-14
15825,1551,2870,596,2022-04-14
15827,37,77,23,2022-04-14
15828,34,74,7,2022-04-14
15829,192,338,65,2022-04-14
15832,26,83,9,2022-04-14
15834,497,1350,220,2022-04-14
15840,194,503,145,2022-04-14
15845,400,791,237,2022-04-14
15846,377,818,297,2022-04-14
15848,111,230,100,2022-04-14
15849,162,349,111,2022-04-14
15851,738,1548,534,2022-04-14
15853,908,1917,521,2022-04-14
15856,91,197,59,2022-04-14
15857,1626,3430,1398,2022-04-14
15860,175,311,50,2022-04-14
15861,16,27,-1,2022-04-14
15864,282,504,98,2022-04-14
15865,152,302,125,2022-04-14
15866,14,41,22,2022-04-14
15868,199,373,155,2022-04-14
15870,138,268,93,2022-04-14
15901,634,1737,178,2022-04-14
15902,1888,4791,759,2022-04-14
15904,2684,6269,1279,2022-04-14
15905,3312,8688,1634,2022-04-14
15906,1715,4275,796,2022-04-14
15909,894,2007,374,2022-04-14
15920,158,359,57,2022-04-14
15924,157,327,90,2022-04-14
15926,387,869,206,2022-04-14
15927,200,428,100,2022-04-14
15928,310,757,210,2022-04-14
15931,1659,4286,721,2022-04-14
15934,42,86,41,2022-04-14
15935,404,947,243,2022-04-14
15936,253,485,143,2022-04-14
15938,467,975,213,2022-04-14
15940,835,1108,548,2022-04-14
15942,287,751,184,2022-04-14
15943,603,1442,371,2022-04-14
15944,463,1125,221,2022-04-14
15945,41,83,21,2022-04-14
15946,1116,2501,569,2022-04-14
15949,151,236,54,2022-04-14
15951,121,264,64,2022-04-14
15952,202,490,135,2022-04-14
15953,13,23,5,2022-04-14
15954,370,758,115,2022-04-14
15955,314,701,198,2022-04-14
15956,488,1053,279,2022-04-14
15957,52,156,44,2022-04-14
15958,305,692,215,2022-04-14
15960,52,156,50,2022-04-14
15961,159,309,88,2022-04-14
15963,1570,3857,1111,2022-04-14
16020,211,321,46,2022-04-14
16022,85,138,25,2022-04-14
16025,1010,1559,300,2022-04-14
16028,307,570,56,2022-04-14
16030,52,79,14,2022-04-14
16036,25,35,8,2022-04-14
16038,591,937,104,2022-04-14
16040,128,257,56,2022-04-14
16041,286,577,90,2022-04-14
16049,490,815,122,2022-04-14
16050,258,429,79,2022-04-14
16051,391,940,164,2022-04-14
16057,2241,4657,509,2022-04-14
16061,420,684,110,2022-04-14
16101,5215,11336,2418,2022-04-14
16102,807,1722,374,2022-04-14
16105,2142,5499,1106,2022-04-14
16110,56,107,26,2022-04-14
16111,145,220,44,2022-04-14
16112,207,447,109,2022-04-14
16114,59,187,27,2022-04-14
16116,371,790,192,2022-04-14
16121,805,1669,165,2022-04-14
16124,202,538,74,2022-04-14
16125,2603,6429,769,2022-04-14
16127,2612,5122,656,2022-04-14
16130,281,533,67,2022-04-14
16131,136,241,37,2022-04-14
16133,183,391,47,2022-04-14
16134,483,1224,164,2022-04-14
16137,2007,5348,525,2022-04-14
16142,673,1619,294,2022-04-14
16143,370,776,168,2022-04-14
16145,409,731,113,2022-04-14
16146,2346,5342,540,2022-04-14
16148,2879,6385,916,2022-04-14
16150,1142,2570,381,2022-04-14
16153,361,719,92,2022-04-14
16154,333,818,106,2022-04-14
16156,406,773,168,2022-04-14
16159,725,1371,232,2022-04-14
16172,66,197,70,2022-04-14
16213,22,36,5,2022-04-14
16214,1446,2696,301,2022-04-14
16217,11,48,-1,2022-04-14
16218,236,334,37,2022-04-14
16224,215,328,42,2022-04-14
16225,5,19,-1,2022-04-14
16232,666,1021,142,2022-04-14
16233,162,246,55,2022-04-14
16234,13,17,-1,2022-04-14
16235,194,338,71,2022-04-14
16239,1666,2650,75,2022-04-14
16240,210,380,64,2022-04-14
16242,842,1280,143,2022-04-14
16248,531,864,110,2022-04-14
16253,21,48,-1,2022-04-14
16254,626,1049,209,2022-04-14
16255,466,535,77,2022-04-14
16258,328,476,71,2022-04-14
16260,37,54,5,2022-04-14
16301,2676,4510,581,2022-04-14
16311,63,115,15,2022-04-14
16313,252,473,100,2022-04-14
16314,943,1656,306,2022-04-14
16316,903,1904,275,2022-04-14
16317,288,395,62,2022-04-14
16319,201,318,52,2022-04-14
16321,26,32,-1,2022-04-14
16323,2814,4639,620,2022-04-14
16326,66,107,14,2022-04-14
16327,473,804,116,2022-04-14
16329,45,118,18,2022-04-14
16331,12,18,6,2022-04-14
16332,12,39,-1,2022-04-14
16333,35,69,6,2022-04-14
16334,84,97,14,2022-04-14
16335,5079,11741,1321,2022-04-14
16340,244,465,75,2022-04-14
16341,419,638,44,2022-04-14
16342,500,794,73,2022-04-14
16345,383,909,177,2022-04-14
16346,475,819,95,2022-04-14
16347,321,499,87,2022-04-14
16350,289,536,90,2022-04-14
16351,245,503,59,2022-04-14
16353,415,767,51,2022-04-14
16354,2337,3683,207,2022-04-14
16360,230,432,41,2022-04-14
16362,172,285,50,2022-04-14
16364,139,266,44,2022-04-14
16365,2574,5827,945,2022-04-14
16371,456,1089,281,2022-04-14
16372,77,126,22,2022-04-14
16373,552,830,109,2022-04-14
16374,231,420,41,2022-04-14
16401,710,1228,89,2022-04-14
16402,84,165,16,2022-04-14
16403,1780,3030,221,2022-04-14
16404,489,826,55,2022-04-14
16405,85,190,14,2022-04-14
16406,585,1469,247,2022-04-14
16407,1775,3277,256,2022-04-14
16410,327,521,47,2022-04-14
16411,250,413,27,2022-04-14
16412,1822,3606,287,2022-04-14
16415,1574,3914,265,2022-04-14
16417,1630,2761,340,2022-04-14
16420,101,199,16,2022-04-14
16421,476,749,50,2022-04-14
16423,723,1440,121,2022-04-14
16424,680,1395,189,2022-04-14
16426,745,1290,94,2022-04-14
16428,2317,4088,222,2022-04-14
16430,8,39,-1,2022-04-14
16433,990,1936,311,2022-04-14
16434,295,523,45,2022-04-14
16435,264,556,74,2022-04-14
16436,102,165,22,2022-04-14
16438,1198,2223,177,2022-04-14
16440,123,292,31,2022-04-14
16441,1900,3274,292,2022-04-14
16442,475,834,67,2022-04-14
16443,261,401,20,2022-04-14
16444,62,364,32,2022-04-14
16501,345,885,20,2022-04-14
16502,3093,6021,397,2022-04-14
16503,2902,5690,384,2022-04-14
16504,3068,5858,410,2022-04-14
16505,2742,6802,349,2022-04-14
16506,4337,10039,537,2022-04-14
16507,1700,3406,180,2022-04-14
16508,2792,6210,444,2022-04-14
16509,4888,12317,952,2022-04-14
16510,4555,9214,583,2022-04-14
16511,2211,4526,253,2022-04-14
16565,-1,63,0,2022-04-14
16601,6182,11777,1449,2022-04-14
16602,5255,10171,1341,2022-04-14
16611,420,790,82,2022-04-14
16613,254,483,74,2022-04-14
16616,23,37,10,2022-04-14
16617,568,923,105,2022-04-14
16620,73,136,19,2022-04-14
16621,135,213,35,2022-04-14
16622,47,70,12,2022-04-14
16623,74,173,30,2022-04-14
16625,562,1064,238,2022-04-14
16627,292,567,115,2022-04-14
16630,704,1579,309,2022-04-14
16634,56,102,10,2022-04-14
16635,2016,4801,519,2022-04-14
16636,139,232,40,2022-04-14
16637,426,781,142,2022-04-14
16639,159,272,52,2022-04-14
16640,156,364,69,2022-04-14
16641,435,843,165,2022-04-14
16645,20,47,5,2022-04-14
16646,467,875,141,2022-04-14
16647,123,267,37,2022-04-14
16648,3092,6306,804,2022-04-14
16650,266,460,93,2022-04-14
16651,580,1126,132,2022-04-14
16652,3598,10643,611,2022-04-14
16655,243,386,155,2022-04-14
16656,216,296,72,2022-04-14
16657,214,460,43,2022-04-14
16659,39,71,16,2022-04-14
16661,160,313,32,2022-04-14
16662,800,1911,294,2022-04-14
16664,228,440,79,2022-04-14
16666,573,977,113,2022-04-14
16667,213,354,108,2022-04-14
16668,597,1154,212,2022-04-14
16669,393,827,86,2022-04-14
16670,19,59,5,2022-04-14
16671,111,179,18,2022-04-14
16673,778,1645,262,2022-04-14
16674,114,195,44,2022-04-14
16678,474,857,127,2022-04-14
16679,147,242,35,2022-04-14
16680,99,141,8,2022-04-14
16682,33,57,15,2022-04-14
16683,47,177,10,2022-04-14
16685,52,87,19,2022-04-14
16686,2804,5700,468,2022-04-14
16689,49,128,65,2022-04-14
16691,52,102,31,2022-04-14
16692,103,257,37,2022-04-14
16693,819,1630,178,2022-04-14
16695,135,270,53,2022-04-14
16701,2477,5952,716,2022-04-14
16720,191,318,41,2022-04-14
