ZIP_CODE,Positive,Negative,Probable,date
15521,273,0,187,2022-11-30
15522,2096,0,955,2022-11-30
15530,985,0,399,2022-11-30
15531,667,0,320,2022-11-30
15533,201,0,119,2022-11-30
15534,112,0,92,2022-11-30
15535,343,0,128,2022-11-30
15536,64,0,37,2022-11-30
15537,1395,0,609,2022-11-30
15538,106,0,52,2022-11-30
15539,112,0,58,2022-11-30
15541,646,0,254,2022-11-30
15542,245,0,81,2022-11-30
15545,468,0,266,2022-11-30
15546,63,0,28,2022-11-30
15550,254,0,156,2022-11-30
15552,1306,0,339,2022-11-30
15554,325,0,280,2022-11-30
15555,14,0,11,2022-11-30
15558,332,0,81,2022-11-30
15559,316,0,212,2022-11-30
15562,31,0,8,2022-11-30
15563,503,0,278,2022-11-30
15564,22,0,10,2022-11-30
15705,107,0,123,2022-11-30
15711,73,0,21,2022-11-30
15714,1107,0,509,2022-11-30
15716,117,0,53,2022-11-30
15720,29,0,11,2022-11-30
15721,27,0,7,2022-11-30
15722,422,0,194,2022-11-30
15724,381,0,168,2022-11-30
15728,540,0,331,2022-11-30
15729,222,0,108,2022-11-30
15730,11,0,6,2022-11-30
15739,85,0,43,2022-11-30
15742,196,0,68,2022-11-30
15744,15,0,12,2022-11-30
15750,43,0,15,2022-11-30
15753,58,0,32,2022-11-30
15757,253,0,116,2022-11-30
15758,5,0,-1,2022-11-30
15759,436,0,164,2022-11-30
15760,28,0,8,2022-11-30
15762,141,0,84,2022-11-30
15763,-1,0,-1,2022-11-30
15764,14,0,-1,2022-11-30
15765,251,0,104,2022-11-30
15767,2231,0,794,2022-11-30
15770,28,0,10,2022-11-30
15771,137,0,54,2022-11-30
15772,266,0,88,2022-11-30
15773,121,0,45,2022-11-30
15775,-1,0,-1,2022-11-30
15776,11,0,5,2022-11-30
15777,22,0,15,2022-11-30
15778,33,0,13,2022-11-30
15780,35,0,6,2022-11-30
15784,24,0,7,2022-11-30
15801,3368,0,2083,2022-11-30
15821,22,0,7,2022-11-30
15823,167,0,115,2022-11-30
15824,707,0,508,2022-11-30
15825,1870,0,683,2022-11-30
15827,45,0,25,2022-11-30
15828,48,0,8,2022-11-30
15829,227,0,64,2022-11-30
15832,28,0,11,2022-11-30
15834,595,0,276,2022-11-30
15840,274,0,158,2022-11-30
15845,481,0,273,2022-11-30
15846,472,0,339,2022-11-30
15848,141,0,112,2022-11-30
15849,220,0,117,2022-11-30
15851,959,0,588,2022-11-30
15853,1091,0,565,2022-11-30
15856,117,0,65,2022-11-30
15857,1960,0,1574,2022-11-30
15860,203,0,57,2022-11-30
15861,20,0,5,2022-11-30
15864,344,0,100,2022-11-30
15865,203,0,132,2022-11-30
15866,21,0,24,2022-11-30
15868,238,0,165,2022-11-30
15870,159,0,98,2022-11-30
15901,747,0,259,2022-11-30
15902,2283,0,1034,2022-11-30
15904,3199,0,1731,2022-11-30
15905,3932,0,2316,2022-11-30
15906,2003,0,1084,2022-11-30
15909,1047,0,494,2022-11-30
15920,199,0,67,2022-11-30
15924,173,0,112,2022-11-30
15926,445,0,260,2022-11-30
15927,228,0,118,2022-11-30
15928,340,0,286,2022-11-30
15931,1916,0,949,2022-11-30
15934,46,0,51,2022-11-30
15935,453,0,303,2022-11-30
15936,294,0,182,2022-11-30
15938,517,0,245,2022-11-30
15940,863,0,573,2022-11-30
15942,328,0,232,2022-11-30
15943,690,0,470,2022-11-30
15944,556,0,246,2022-11-30
15945,52,0,22,2022-11-30
15946,1264,0,676,2022-11-30
15949,185,0,59,2022-11-30
15951,148,0,77,2022-11-30
15952,235,0,169,2022-11-30
15953,14,0,7,2022-11-30
15954,440,0,169,2022-11-30
15955,361,0,240,2022-11-30
15956,572,0,335,2022-11-30
15957,65,0,58,2022-11-30
15958,339,0,259,2022-11-30
15960,56,0,58,2022-11-30
15961,188,0,110,2022-11-30
15963,1850,0,1434,2022-11-30
16020,241,0,62,2022-11-30
16022,97,0,26,2022-11-30
16025,1167,0,343,2022-11-30
16028,372,0,63,2022-11-30
16030,65,0,17,2022-11-30
16036,28,0,8,2022-11-30
16038,690,0,145,2022-11-30
16040,156,0,63,2022-11-30
16041,332,0,101,2022-11-30
16049,588,0,137,2022-11-30
16050,298,0,85,2022-11-30
16051,464,0,199,2022-11-30
16057,2587,0,590,2022-11-30
16061,493,0,125,2022-11-30
16101,6057,0,2973,2022-11-30
16102,925,0,464,2022-11-30
16105,2443,0,1411,2022-11-30
16110,69,0,26,2022-11-30
16111,169,0,47,2022-11-30
16112,251,0,126,2022-11-30
16114,82,0,32,2022-11-30
16116,427,0,239,2022-11-30
16121,937,0,202,2022-11-30
16124,244,0,97,2022-11-30
16125,3030,0,883,2022-11-30
16127,3088,0,832,2022-11-30
16130,322,0,83,2022-11-30
16131,158,0,44,2022-11-30
16133,225,0,61,2022-11-30
16134,574,0,183,2022-11-30
16137,2252,0,608,2022-11-30
16142,755,0,373,2022-11-30
16143,430,0,211,2022-11-30
16145,488,0,127,2022-11-30
16146,2706,0,659,2022-11-30
16148,3403,0,1075,2022-11-30
16150,1315,0,452,2022-11-30
16153,422,0,109,2022-11-30
16154,385,0,131,2022-11-30
16156,457,0,196,2022-11-30
16159,840,0,272,2022-11-30
16172,68,0,90,2022-11-30
16213,25,0,5,2022-11-30
16214,1755,0,329,2022-11-30
16217,14,0,-1,2022-11-30
16218,270,0,41,2022-11-30
16224,238,0,44,2022-11-30
16225,7,0,-1,2022-11-30
16232,796,0,139,2022-11-30
16233,194,0,62,2022-11-30
16234,13,0,-1,2022-11-30
16235,249,0,68,2022-11-30
16239,1801,0,102,2022-11-30
16240,248,0,68,2022-11-30
16242,986,0,144,2022-11-30
16248,623,0,116,2022-11-30
16253,22,0,-1,2022-11-30
16254,763,0,218,2022-11-30
16255,520,0,86,2022-11-30
16258,398,0,72,2022-11-30
16260,43,0,7,2022-11-30
16301,3132,0,701,2022-11-30
16311,82,0,18,2022-11-30
16313,295,0,125,2022-11-30
16314,1158,0,351,2022-11-30
16316,1102,0,317,2022-11-30
16317,331,0,67,2022-11-30
16319,229,0,58,2022-11-30
16321,29,0,-1,2022-11-30
16323,3359,0,740,2022-11-30
16326,77,0,15,2022-11-30
16327,534,0,135,2022-11-30
16329,56,0,25,2022-11-30
16331,13,0,6,2022-11-30
16332,17,0,-1,2022-11-30
