ZIP_CODE,Positive,Negative,Probable,date
15521,255,0,170,2022-06-30
15522,1944,0,865,2022-06-30
15530,939,0,354,2022-06-30
15531,610,0,278,2022-06-30
15533,184,0,110,2022-06-30
15534,104,0,90,2022-06-30
15535,294,0,119,2022-06-30
15536,55,0,33,2022-06-30
15537,1264,0,557,2022-06-30
15538,96,0,48,2022-06-30
15539,104,0,55,2022-06-30
15541,596,0,227,2022-06-30
15542,230,0,79,2022-06-30
15545,424,0,219,2022-06-30
15546,58,0,26,2022-06-30
15550,234,0,136,2022-06-30
15552,1228,0,290,2022-06-30
15554,298,0,259,2022-06-30
15555,12,0,10,2022-06-30
15558,305,0,62,2022-06-30
15559,283,0,200,2022-06-30
15562,29,0,7,2022-06-30
15563,457,0,239,2022-06-30
15564,20,0,10,2022-06-30
15705,93,0,96,2022-06-30
15711,66,0,19,2022-06-30
15714,996,0,431,2022-06-30
15716,100,0,43,2022-06-30
15720,28,0,9,2022-06-30
15721,26,0,6,2022-06-30
15722,385,0,176,2022-06-30
15724,346,0,145,2022-06-30
15728,496,0,276,2022-06-30
15729,201,0,78,2022-06-30
15730,11,0,6,2022-06-30
15739,77,0,37,2022-06-30
15742,187,0,53,2022-06-30
15744,13,0,10,2022-06-30
15750,36,0,15,2022-06-30
15753,55,0,28,2022-06-30
15757,229,0,98,2022-06-30
15758,5,0,0,2022-06-30
15759,409,0,135,2022-06-30
15760,27,0,6,2022-06-30
15762,136,0,76,2022-06-30
15763,-1,0,-1,2022-06-30
15764,12,0,-1,2022-06-30
15765,237,0,85,2022-06-30
15767,2002,0,717,2022-06-30
15770,23,0,9,2022-06-30
15771,125,0,45,2022-06-30
15772,217,0,73,2022-06-30
15773,112,0,37,2022-06-30
15775,-1,0,0,2022-06-30
15776,11,0,5,2022-06-30
15777,20,0,13,2022-06-30
15778,31,0,12,2022-06-30
15780,31,0,-1,2022-06-30
15784,23,0,6,2022-06-30
15801,2769,0,1963,2022-06-30
15821,22,0,5,2022-06-30
15823,140,0,109,2022-06-30
15824,608,0,486,2022-06-30
15825,1623,0,643,2022-06-30
15827,38,0,23,2022-06-30
15828,36,0,8,2022-06-30
15829,197,0,65,2022-06-30
15832,26,0,9,2022-06-30
15834,527,0,241,2022-06-30
15840,218,0,152,2022-06-30
15845,417,0,250,2022-06-30
15846,393,0,309,2022-06-30
15848,117,0,107,2022-06-30
15849,174,0,114,2022-06-30
15851,783,0,557,2022-06-30
15853,955,0,536,2022-06-30
15856,97,0,62,2022-06-30
15857,1720,0,1468,2022-06-30
15860,181,0,53,2022-06-30
