ZIP_CODE,Positive,Negative,Probable,date
15521,280,0,189,2023-01-05
15522,2142,0,963,2023-01-05
15530,996,0,405,2023-01-05
15531,671,0,325,2023-01-05
15533,207,0,121,2023-01-05
15534,112,0,92,2023-01-05
15535,348,0,128,2023-01-05
15536,65,0,38,2023-01-05
15537,1414,0,626,2023-01-05
15538,106,0,53,2023-01-05
15539,112,0,58,2023-01-05
15541,653,0,255,2023-01-05
15542,247,0,81,2023-01-05
15545,475,0,265,2023-01-05
15546,64,0,28,2023-01-05
15550,260,0,159,2023-01-05
15552,1312,0,341,2023-01-05
15554,337,0,277,2023-01-05
15555,14,0,11,2023-01-05
15558,334,0,81,2023-01-05
15559,322,0,218,2023-01-05
15562,32,0,8,2023-01-05
15563,509,0,280,2023-01-05
15564,23,0,10,2023-01-05
15705,107,0,123,2023-01-05
15711,73,0,22,2023-01-05
15714,1117,0,528,2023-01-05
15716,117,0,56,2023-01-05
15720,29,0,14,2023-01-05
15721,27,0,7,2023-01-05
15722,430,0,200,2023-01-05
15724,385,0,172,2023-01-05
15728,546,0,340,2023-01-05
15729,226,0,108,2023-01-05
15730,12,0,6,2023-01-05
15739,85,0,44,2023-01-05
15742,197,0,69,2023-01-05
15744,15,0,12,2023-01-05
15750,43,0,15,2023-01-05
15753,61,0,31,2023-01-05
15757,263,0,118,2023-01-05
15758,5,0,-1,2023-01-05
15759,438,0,165,2023-01-05
15760,28,0,8,2023-01-05
15762,143,0,85,2023-01-05
15763,-1,0,-1,2023-01-05
15764,14,0,-1,2023-01-05
15765,254,0,107,2023-01-05
15767,2297,0,819,2023-01-05
15770,29,0,11,2023-01-05
15771,138,0,55,2023-01-05
15772,269,0,88,2023-01-05
15773,123,0,45,2023-01-05
15775,-1,0,-1,2023-01-05
15776,11,0,5,2023-01-05
15777,22,0,15,2023-01-05
15778,34,0,13,2023-01-05
15780,35,0,6,2023-01-05
15784,27,0,6,2023-01-05
15801,3463,0,2110,2023-01-05
15821,23,0,7,2023-01-05
15823,173,0,115,2023-01-05
15824,726,0,513,2023-01-05
15825,1907,0,685,2023-01-05
15827,45,0,25,2023-01-05
15828,52,0,8,2023-01-05
15829,230,0,64,2023-01-05
15832,28,0,11,2023-01-05
15834,602,0,277,2023-01-05
15840,285,0,160,2023-01-05
15845,489,0,277,2023-01-05
15846,482,0,341,2023-01-05
15848,144,0,142,2023-01-05
15849,226,0,118,2023-01-05
15851,977,0,601,2023-01-05
15853,1098,0,566,2023-01-05
15856,118,0,65,2023-01-05
15857,1996,0,1596,2023-01-05
15860,207,0,57,2023-01-05
15861,20,0,5,2023-01-05
15864,345,0,100,2023-01-05
15865,209,0,136,2023-01-05
15866,22,0,24,2023-01-05
15868,242,0,166,2023-01-05
15870,159,0,98,2023-01-05
15901,758,0,263,2023-01-05
15902,2330,0,1046,2023-01-05
15904,3228,0,1768,2023-01-05
15905,4012,0,2366,2023-01-05
15906,2032,0,1105,2023-01-05
15909,1064,0,503,2023-01-05
15920,199,0,69,2023-01-05
15924,174,0,114,2023-01-05
15926,449,0,264,2023-01-05
15927,229,0,119,2023-01-05
15928,346,0,291,2023-01-05
15931,1953,0,971,2023-01-05
15934,47,0,51,2023-01-05
15935,465,0,301,2023-01-05
15936,299,0,183,2023-01-05
15938,526,0,252,2023-01-05
15940,868,0,573,2023-01-05
15942,335,0,235,2023-01-05
15943,701,0,476,2023-01-05
15944,562,0,248,2023-01-05
15945,52,0,22,2023-01-05
15946,1284,0,689,2023-01-05
15949,187,0,60,2023-01-05
15951,149,0,77,2023-01-05
15952,238,0,174,2023-01-05
15953,15,0,7,2023-01-05
15954,442,0,171,2023-01-05
15955,365,0,243,2023-01-05
15956,576,0,339,2023-01-05
15957,66,0,59,2023-01-05
15958,341,0,260,2023-01-05
15960,58,0,57,2023-01-05
15961,191,0,110,2023-01-05
15963,1870,0,1470,2023-01-05
16020,243,0,63,2023-01-05
16022,99,0,26,2023-01-05
16025,1195,0,346,2023-01-05
16028,376,0,64,2023-01-05
16030,68,0,18,2023-01-05
16036,29,0,8,2023-01-05
16038,698,0,152,2023-01-05
16040,156,0,64,2023-01-05
16041,342,0,103,2023-01-05
16049,595,0,139,2023-01-05
16050,304,0,86,2023-01-05
16051,476,0,205,2023-01-05
16057,2617,0,603,2023-01-05
16061,502,0,125,2023-01-05
16101,6163,0,3068,2023-01-05
16102,939,0,479,2023-01-05
16105,2496,0,1460,2023-01-05
16110,69,0,27,2023-01-05
16111,169,0,47,2023-01-05
16112,254,0,130,2023-01-05
16114,82,0,32,2023-01-05
16116,441,0,242,2023-01-05
16121,950,0,203,2023-01-05
16124,250,0,98,2023-01-05
16125,3085,0,896,2023-01-05
16127,3139,0,858,2023-01-05
16130,327,0,85,2023-01-05
16131,162,0,44,2023-01-05
16133,230,0,61,2023-01-05
16134,582,0,184,2023-01-05
16137,2301,0,614,2023-01-05
16142,763,0,384,2023-01-05
16143,443,0,212,2023-01-05
16145,494,0,128,2023-01-05
16146,2744,0,660,2023-01-05
16148,3465,0,1085,2023-01-05
16150,1339,0,455,2023-01-05
16153,427,0,112,2023-01-05
16154,391,0,131,2023-01-05
16156,468,0,198,2023-01-05
16159,860,0,278,2023-01-05
16172,69,0,89,2023-01-05
16213,25,0,5,2023-01-05
16214,1775,0,339,2023-01-05
16217,15,0,-1,2023-01-05
16218,277,0,40,2023-01-05
16224,242,0,43,2023-01-05
16225,7,0,-1,2023-01-05
16232,812,0,142,2023-01-05
16233,197,0,61,2023-01-05
16234,15,0,-1,2023-01-05
16235,250,0,68,2023-01-05
16239,1814,0,102,2023-01-05
16240,252,0,68,2023-01-05
16242,999,0,146,2023-01-05
16248,633,0,118,2023-01-05
16253,24,0,-1,2023-01-05
16254,773,0,217,2023-01-05
16255,522,0,85,2023-01-05
16258,407,0,72,2023-01-05
16260,46,0,7,2023-01-05
16301,3180,0,713,2023-01-05
16311,87,0,18,2023-01-05
16313,301,0,129,2023-01-05
16314,1175,0,351,2023-01-05
16316,1123,0,319,2023-01-05
16317,336,0,67,2023-01-05
16319,237,0,57,2023-01-05
16321,29,0,-1,2023-01-05
16323,3422,0,748,2023-01-05
16326,79,0,15,2023-01-05
16327,543,0,138,2023-01-05
16329,60,0,24,2023-01-05
16331,13,0,6,2023-01-05
16332,18,0,-1,2023-01-05
16333,41,0,9,2023-01-05
16334,92,0,14,2023-01-05
16335,6558,0,1650,2023-01-05
16340,292,0,105,2023-01-05
16341,523,0,55,2023-01-05
16342,624,0,87,2023-01-05
16345,455,0,245,2023-01-05
16346,579,0,105,2023-01-05
16347,381,0,130,2023-01-05
16350,342,0,123,2023-01-05
16351,296,0,79,2023-01-05
16353,498,0,59,2023-01-05
16354,2901,0,249,2023-01-05
16360,279,0,47,2023-01-05
16362,195,0,57,2023-01-05
16364,160,0,48,2023-01-05
16365,3154,0,1498,2023-01-05
16371,549,0,406,2023-01-05
16372,86,0,26,2023-01-05
16373,652,0,120,2023-01-05
16374,282,0,52,2023-01-05
16401,842,0,112,2023-01-05
16402,99,0,19,2023-01-05
16403,1998,0,280,2023-01-05
16404,601,0,63,2023-01-05
16405,101,0,16,2023-01-05
16406,676,0,303,2023-01-05
16407,2144,0,334,2023-01-05
16410,380,0,48,2023-01-05
16411,304,0,40,2023-01-05
16412,2220,0,399,2023-01-05
16415,1979,0,346,2023-01-05
16417,1961,0,446,2023-01-05
16420,122,0,19,2023-01-05
16421,575,0,58,2023-01-05
16423,859,0,140,2023-01-05
16424,854,0,226,2023-01-05
16426,908,0,120,2023-01-05
16428,2696,0,315,2023-01-05
16430,11,0,6,2023-01-05
16433,1194,0,368,2023-01-05
16434,352,0,56,2023-01-05
16435,321,0,86,2023-01-05
16436,126,0,28,2023-01-05
16438,1421,0,214,2023-01-05
16440,144,0,35,2023-01-05
16441,2222,0,363,2023-01-05
16442,546,0,88,2023-01-05
16443,315,0,27,2023-01-05
16444,78,0,35,2023-01-05
16501,432,0,36,2023-01-05
16502,3754,0,585,2023-01-05
16503,3483,0,494,2023-01-05
16504,3738,0,572,2023-01-05
16505,3464,0,502,2023-01-05
16506,5437,0,733,2023-01-05
16507,2091,0,296,2023-01-05
16508,3456,0,664,2023-01-05
16509,6047,0,1391,2023-01-05
16510,5469,0,769,2023-01-05
16511,2736,0,333,2023-01-05
16565,-1,0,-1,2023-01-05
16601,7131,0,1729,2023-01-05
