ZIP_CODE,Positive,Negative,Probable,date
15521,248,0,165,2022-05-09
15522,1884,0,826,2022-05-09
15530,917,0,338,2022-05-09
15531,599,0,268,2022-05-09
15533,179,0,104,2022-05-09
15534,100,0,88,2022-05-09
15535,281,0,118,2022-05-09
15536,53,0,32,2022-05-09
15537,1219,0,546,2022-05-09
15538,96,0,44,2022-05-09
15539,103,0,51,2022-05-09
15541,573,0,218,2022-05-09
15542,224,0,72,2022-05-09
15545,411,0,212,2022-05-09
15546,55,0,26,2022-05-09
15550,227,0,125,2022-05-09
15552,1187,0,275,2022-05-09
15554,288,0,252,2022-05-09
15555,11,0,10,2022-05-09
15558,301,0,59,2022-05-09
15559,274,0,190,2022-05-09
15562,29,0,6,2022-05-09
15563,445,0,232,2022-05-09
15564,20,0,8,2022-05-09
15705,89,0,97,2022-05-09
15711,65,0,19,2022-05-09
15714,966,0,406,2022-05-09
15716,94,0,43,2022-05-09
15720,28,0,9,2022-05-09
15721,25,0,6,2022-05-09
15722,375,0,167,2022-05-09
15724,336,0,139,2022-05-09
15728,482,0,254,2022-05-09
15729,193,0,71,2022-05-09
15730,11,0,6,2022-05-09
15739,77,0,28,2022-05-09
15742,187,0,49,2022-05-09
15744,13,0,10,2022-05-09
15750,36,0,15,2022-05-09
15753,55,0,26,2022-05-09
15757,219,0,96,2022-05-09
15758,5,0,0,2022-05-09
15759,401,0,119,2022-05-09
15760,26,0,6,2022-05-09
15762,134,0,70,2022-05-09
15763,-1,0,-1,2022-05-09
15764,11,0,-1,2022-05-09
15765,227,0,82,2022-05-09
15767,1921,0,695,2022-05-09
15770,22,0,9,2022-05-09
15771,118,0,37,2022-05-09
15772,209,0,70,2022-05-09
15773,110,0,36,2022-05-09
15775,-1,0,0,2022-05-09
15776,11,0,5,2022-05-09
15777,20,0,12,2022-05-09
15778,29,0,13,2022-05-09
15780,31,0,-1,2022-05-09
15784,22,0,6,2022-05-09
15801,2539,0,1881,2022-05-09
15821,21,0,5,2022-05-09
15823,132,0,108,2022-05-09
15824,574,0,477,2022-05-09
15825,1558,0,601,2022-05-09
15827,37,0,23,2022-05-09
15828,34,0,7,2022-05-09
15829,193,0,65,2022-05-09
