ZIP_CODE,Positive,Negative,Probable,date
15521,273,0,185,2022-11-20
15522,2087,0,955,2022-11-20
15530,983,0,391,2022-11-20
15531,664,0,319,2022-11-20
15533,201,0,118,2022-11-20
15534,110,0,93,2022-11-20
15535,341,0,128,2022-11-20
15536,62,0,38,2022-11-20
15537,1390,0,606,2022-11-20
15538,106,0,52,2022-11-20
15539,111,0,58,2022-11-20
15541,645,0,253,2022-11-20
15542,245,0,80,2022-11-20
15545,466,0,260,2022-11-20
15546,62,0,28,2022-11-20
15550,252,0,155,2022-11-20
15552,1302,0,339,2022-11-20
15554,324,0,279,2022-11-20
15555,14,0,11,2022-11-20
15558,332,0,79,2022-11-20
15559,315,0,210,2022-11-20
15562,31,0,8,2022-11-20
15563,501,0,275,2022-11-20
15564,22,0,10,2022-11-20
15705,107,0,120,2022-11-20
15711,73,0,21,2022-11-20
15714,1106,0,508,2022-11-20
15716,116,0,53,2022-11-20
15720,29,0,11,2022-11-20
15721,27,0,7,2022-11-20
15722,420,0,194,2022-11-20
15724,377,0,168,2022-11-20
15728,537,0,330,2022-11-20
15729,222,0,108,2022-11-20
15730,11,0,6,2022-11-20
15739,84,0,43,2022-11-20
15742,196,0,68,2022-11-20
15744,15,0,12,2022-11-20
15750,43,0,15,2022-11-20
15753,58,0,31,2022-11-20
15757,252,0,116,2022-11-20
15758,5,0,-1,2022-11-20
15759,435,0,163,2022-11-20
15760,28,0,8,2022-11-20
15762,141,0,84,2022-11-20
15763,-1,0,-1,2022-11-20
15764,14,0,-1,2022-11-20
15765,251,0,103,2022-11-20
15767,2225,0,789,2022-11-20
15770,28,0,9,2022-11-20
15771,137,0,54,2022-11-20
15772,266,0,88,2022-11-20
15773,121,0,45,2022-11-20
15775,-1,0,-1,2022-11-20
15776,11,0,5,2022-11-20
15777,22,0,15,2022-11-20
15778,33,0,13,2022-11-20
15780,35,0,6,2022-11-20
15784,24,0,7,2022-11-20
15801,3330,0,2080,2022-11-20
15821,22,0,7,2022-11-20
15823,164,0,114,2022-11-20
15824,698,0,507,2022-11-20
15825,1851,0,672,2022-11-20
15827,43,0,25,2022-11-20
