ZIP_CODE,Positive,Negative,Probable,date
15521,246,464,165,2022-04-03
15522,1880,3477,819,2022-04-03
15530,914,1924,334,2022-04-03
15531,599,1244,266,2022-04-03
15533,177,335,103,2022-04-03
15534,100,174,83,2022-04-03
15535,280,447,116,2022-04-03
15536,53,147,32,2022-04-03
15537,1216,2100,545,2022-04-03
15538,94,192,44,2022-04-03
15539,102,163,51,2022-04-03
15541,571,1107,216,2022-04-03
15542,223,345,69,2022-04-03
15545,409,587,212,2022-04-03
15546,55,127,25,2022-04-03
15550,227,421,124,2022-04-03
15552,1183,2061,276,2022-04-03
15554,288,606,251,2022-04-03
15555,11,36,10,2022-04-03
15558,301,545,59,2022-04-03
15559,274,476,190,2022-04-03
15562,29,79,6,2022-04-03
15563,443,950,232,2022-04-03
15564,19,22,8,2022-04-03
15705,88,269,94,2022-04-03
15711,64,99,19,2022-04-03
15714,964,2050,403,2022-04-03
15716,94,184,43,2022-04-03
15720,28,41,8,2022-04-03
15721,25,50,6,2022-04-03
15722,374,645,167,2022-04-03
15724,335,679,139,2022-04-03
15728,481,1011,253,2022-04-03
15729,190,396,70,2022-04-03
15730,11,26,5,2022-04-03
15739,77,153,28,2022-04-03
15742,187,276,49,2022-04-03
15744,12,25,10,2022-04-03
15750,36,62,15,2022-04-03
15753,55,99,26,2022-04-03
15757,218,402,96,2022-04-03
15758,5,6,0,2022-04-03
15759,399,654,119,2022-04-03
15760,26,42,6,2022-04-03
15762,134,269,68,2022-04-03
15763,-1,6,-1,2022-04-03
15764,11,20,-1,2022-04-03
15765,225,471,82,2022-04-03
15767,1904,3757,683,2022-04-03
15770,21,43,8,2022-04-03
15771,118,218,37,2022-04-03
15772,207,457,69,2022-04-03
15773,110,172,36,2022-04-03
15775,-1,0,0,2022-04-03
15776,11,11,5,2022-04-03
15777,20,50,12,2022-04-03
15778,29,41,13,2022-04-03
15780,31,41,-1,2022-04-03
15784,22,38,6,2022-04-03
15801,2501,6098,1858,2022-04-03
15821,21,29,5,2022-04-03
15823,132,340,108,2022-04-03
15824,569,1277,475,2022-04-03
15825,1547,2860,596,2022-04-03
15827,37,77,23,2022-04-03
15828,34,74,7,2022-04-03
15829,192,338,65,2022-04-03
15832,25,83,9,2022-04-03
15834,497,1344,220,2022-04-03
15840,194,500,145,2022-04-03
15845,400,786,237,2022-04-03
15846,376,813,296,2022-04-03
15848,110,229,97,2022-04-03
15849,162,349,111,2022-04-03
15851,731,1543,535,2022-04-03
15853,907,1911,521,2022-04-03
15856,91,196,59,2022-04-03
15857,1626,3423,1398,2022-04-03
15860,175,310,50,2022-04-03
15861,16,26,-1,2022-04-03
15864,282,502,98,2022-04-03
15865,152,302,125,2022-04-03
15866,14,41,22,2022-04-03
15868,199,372,155,2022-04-03
15870,138,266,93,2022-04-03
15901,633,1725,178,2022-04-03
15902,1887,4768,758,2022-04-03
15904,2678,6255,1274,2022-04-03
15905,3306,8658,1627,2022-04-03
15906,1715,4255,793,2022-04-03
15909,893,2004,372,2022-04-03
15920,158,357,57,2022-04-03
15924,157,327,89,2022-04-03
15926,387,864,206,2022-04-03
15927,200,428,100,2022-04-03
15928,310,754,210,2022-04-03
15931,1655,4282,717,2022-04-03
15934,41,87,41,2022-04-03
15935,404,946,243,2022-04-03
15936,253,485,143,2022-04-03
15938,467,973,213,2022-04-03
15940,835,1104,548,2022-04-03
15942,287,750,184,2022-04-03
15943,602,1438,370,2022-04-03
15944,462,1122,221,2022-04-03
15945,41,83,21,2022-04-03
15946,1115,2499,569,2022-04-03
15949,150,232,54,2022-04-03
15951,121,263,64,2022-04-03
15952,202,487,135,2022-04-03
15953,13,22,5,2022-04-03
15954,370,758,114,2022-04-03
15955,314,701,198,2022-04-03
15956,488,1052,279,2022-04-03
15957,52,156,44,2022-04-03
15958,305,690,215,2022-04-03
15960,51,156,50,2022-04-03
15961,158,309,88,2022-04-03
15963,1567,3853,1111,2022-04-03
16020,211,320,46,2022-04-03
16022,85,138,25,2022-04-03
16025,1010,1550,300,2022-04-03
16028,306,568,55,2022-04-03
16030,52,78,14,2022-04-03
16036,25,34,8,2022-04-03
16038,591,933,104,2022-04-03
16040,128,257,56,2022-04-03
