ZIP_CODE,Positive,Negative,Probable,date
15521,274,0,189,2022-12-20
15522,2117,0,956,2022-12-20
15530,989,0,401,2022-12-20
15531,669,0,322,2022-12-20
15533,203,0,120,2022-12-20
15534,112,0,92,2022-12-20
15535,345,0,128,2022-12-20
15536,64,0,37,2022-12-20
15537,1402,0,611,2022-12-20
15538,106,0,52,2022-12-20
15539,112,0,58,2022-12-20
15541,651,0,255,2022-12-20
15542,245,0,81,2022-12-20
15545,470,0,265,2022-12-20
15546,63,0,28,2022-12-20
15550,256,0,157,2022-12-20
15552,1309,0,339,2022-12-20
15554,329,0,279,2022-12-20
15555,14,0,11,2022-12-20
15558,332,0,81,2022-12-20
15559,320,0,218,2022-12-20
15562,31,0,8,2022-12-20
15563,507,0,280,2022-12-20
15564,22,0,10,2022-12-20
15705,107,0,123,2022-12-20
15711,73,0,21,2022-12-20
15714,1109,0,513,2022-12-20
15716,117,0,54,2022-12-20
15720,29,0,12,2022-12-20
15721,27,0,7,2022-12-20
15722,422,0,198,2022-12-20
15724,382,0,170,2022-12-20
15728,543,0,333,2022-12-20
15729,225,0,108,2022-12-20
15730,12,0,6,2022-12-20
15739,85,0,43,2022-12-20
15742,197,0,69,2022-12-20
15744,15,0,12,2022-12-20
15750,43,0,15,2022-12-20
15753,59,0,32,2022-12-20
15757,257,0,116,2022-12-20
15758,5,0,-1,2022-12-20
15759,437,0,164,2022-12-20
15760,28,0,8,2022-12-20
15762,142,0,85,2022-12-20
15763,-1,0,-1,2022-12-20
15764,14,0,-1,2022-12-20
15765,251,0,104,2022-12-20
15767,2249,0,807,2022-12-20
15770,28,0,10,2022-12-20
15771,137,0,54,2022-12-20
15772,267,0,88,2022-12-20
15773,121,0,46,2022-12-20
15775,-1,0,-1,2022-12-20
15776,11,0,5,2022-12-20
15777,22,0,15,2022-12-20
15778,34,0,13,2022-12-20
15780,35,0,6,2022-12-20
15784,26,0,6,2022-12-20
15801,3399,0,2088,2022-12-20
15821,22,0,7,2022-12-20
15823,171,0,114,2022-12-20
15824,716,0,508,2022-12-20
15825,1888,0,681,2022-12-20
15827,45,0,25,2022-12-20
15828,49,0,8,2022-12-20
15829,228,0,64,2022-12-20
15832,28,0,11,2022-12-20
15834,597,0,278,2022-12-20
15840,279,0,159,2022-12-20
15845,487,0,274,2022-12-20
15846,474,0,339,2022-12-20
15848,142,0,112,2022-12-20
15849,221,0,117,2022-12-20
15851,965,0,596,2022-12-20
15853,1093,0,565,2022-12-20
15856,117,0,65,2022-12-20
15857,1968,0,1578,2022-12-20
15860,205,0,57,2022-12-20
15861,20,0,5,2022-12-20
15864,344,0,100,2022-12-20
15865,205,0,134,2022-12-20
15866,22,0,24,2022-12-20
15868,239,0,165,2022-12-20
15870,159,0,98,2022-12-20
15901,753,0,258,2022-12-20
15902,2301,0,1041,2022-12-20
15904,3208,0,1746,2022-12-20
15905,3975,0,2332,2022-12-20
15906,2016,0,1088,2022-12-20
15909,1055,0,498,2022-12-20
15920,199,0,67,2022-12-20
15924,174,0,113,2022-12-20
15926,447,0,260,2022-12-20
15927,228,0,119,2022-12-20
15928,342,0,289,2022-12-20
15931,1926,0,955,2022-12-20
15934,46,0,51,2022-12-20
15935,455,0,303,2022-12-20
15936,296,0,183,2022-12-20
15938,523,0,246,2022-12-20
15940,863,0,574,2022-12-20
15942,329,0,233,2022-12-20
15943,695,0,473,2022-12-20
15944,560,0,247,2022-12-20
15945,52,0,22,2022-12-20
15946,1266,0,679,2022-12-20
15949,186,0,59,2022-12-20
15951,148,0,77,2022-12-20
15952,236,0,172,2022-12-20
15953,14,0,7,2022-12-20
15954,440,0,169,2022-12-20
15955,364,0,241,2022-12-20
15956,574,0,336,2022-12-20
15957,65,0,59,2022-12-20
15958,341,0,259,2022-12-20
15960,56,0,58,2022-12-20
15961,189,0,111,2022-12-20
15963,1856,0,1450,2022-12-20
16020,242,0,63,2022-12-20
16022,97,0,26,2022-12-20
16025,1182,0,343,2022-12-20
16028,375,0,64,2022-12-20
16030,67,0,17,2022-12-20
16036,28,0,8,2022-12-20
16038,692,0,148,2022-12-20
16040,156,0,63,2022-12-20
16041,335,0,103,2022-12-20
16049,589,0,138,2022-12-20
16050,300,0,86,2022-12-20
16051,470,0,203,2022-12-20
16057,2594,0,597,2022-12-20
16061,494,0,125,2022-12-20
16101,6088,0,3005,2022-12-20
16102,930,0,470,2022-12-20
16105,2454,0,1422,2022-12-20
16110,69,0,26,2022-12-20
16111,169,0,47,2022-12-20
16112,254,0,128,2022-12-20
16114,82,0,32,2022-12-20
16116,433,0,239,2022-12-20
16121,944,0,202,2022-12-20
16124,246,0,97,2022-12-20
16125,3046,0,886,2022-12-20
16127,3112,0,836,2022-12-20
16130,323,0,83,2022-12-20
16131,158,0,44,2022-12-20
16133,226,0,61,2022-12-20
16134,575,0,183,2022-12-20
16137,2261,0,609,2022-12-20
16142,759,0,374,2022-12-20
16143,433,0,213,2022-12-20
16145,494,0,127,2022-12-20
16146,2714,0,661,2022-12-20
16148,3420,0,1084,2022-12-20
16150,1322,0,454,2022-12-20
16153,423,0,110,2022-12-20
16154,385,0,131,2022-12-20
16156,461,0,196,2022-12-20
16159,850,0,275,2022-12-20
16172,69,0,89,2022-12-20
16213,25,0,5,2022-12-20
16214,1760,0,329,2022-12-20
16217,14,0,-1,2022-12-20
16218,274,0,41,2022-12-20
16224,239,0,44,2022-12-20
16225,7,0,-1,2022-12-20
16232,801,0,140,2022-12-20
16233,194,0,62,2022-12-20
16234,14,0,-1,2022-12-20
16235,249,0,68,2022-12-20
16239,1810,0,102,2022-12-20
16240,248,0,68,2022-12-20
16242,989,0,145,2022-12-20
16248,627,0,117,2022-12-20
16253,23,0,-1,2022-12-20
16254,766,0,217,2022-12-20
16255,522,0,85,2022-12-20
16258,400,0,72,2022-12-20
16260,44,0,7,2022-12-20
16301,3146,0,709,2022-12-20
16311,84,0,18,2022-12-20
16313,297,0,126,2022-12-20
16314,1164,0,350,2022-12-20
16316,1110,0,318,2022-12-20
16317,333,0,67,2022-12-20
16319,232,0,58,2022-12-20
16321,29,0,-1,2022-12-20
16323,3375,0,745,2022-12-20
16326,78,0,15,2022-12-20
