ZIP_CODE,Positive,Negative,Probable,date
15521,264,0,179,2022-08-27
15522,2010,0,910,2022-08-27
15530,958,0,370,2022-08-27
15531,637,0,293,2022-08-27
15533,192,0,114,2022-08-27
15534,107,0,92,2022-08-27
15535,317,0,125,2022-08-27
15536,58,0,35,2022-08-27
15537,1334,0,580,2022-08-27
15538,100,0,51,2022-08-27
15539,108,0,57,2022-08-27
15541,625,0,244,2022-08-27
15542,239,0,78,2022-08-27
15545,438,0,233,2022-08-27
15546,59,0,27,2022-08-27
15550,246,0,144,2022-08-27
15552,1263,0,307,2022-08-27
15554,309,0,270,2022-08-27
15555,13,0,10,2022-08-27
15558,319,0,71,2022-08-27
15559,298,0,209,2022-08-27
15562,30,0,7,2022-08-27
15563,475,0,258,2022-08-27
15564,21,0,10,2022-08-27
15705,94,0,96,2022-08-27
15711,68,0,20,2022-08-27
15714,1027,0,455,2022-08-27
15716,108,0,48,2022-08-27
15720,29,0,10,2022-08-27
15721,26,0,7,2022-08-27
15722,402,0,179,2022-08-27
15724,352,0,155,2022-08-27
15728,515,0,299,2022-08-27
15729,205,0,90,2022-08-27
15730,11,0,6,2022-08-27
15739,81,0,37,2022-08-27
15742,190,0,59,2022-08-27
15744,13,0,10,2022-08-27
15750,42,0,15,2022-08-27
15753,57,0,29,2022-08-27
15757,246,0,106,2022-08-27
15758,5,0,-1,2022-08-27
15759,416,0,145,2022-08-27
15760,27,0,7,2022-08-27
15762,138,0,77,2022-08-27
15763,-1,0,-1,2022-08-27
15764,13,0,-1,2022-08-27
15765,241,0,91,2022-08-27
15767,2101,0,750,2022-08-27
15770,24,0,10,2022-08-27
15771,131,0,50,2022-08-27
15772,226,0,77,2022-08-27
15773,113,0,39,2022-08-27
15775,-1,0,0,2022-08-27
15776,11,0,5,2022-08-27
15777,20,0,14,2022-08-27
15778,31,0,13,2022-08-27
15780,32,0,-1,2022-08-27
15784,24,0,6,2022-08-27
15801,3019,0,2038,2022-08-27
15821,22,0,7,2022-08-27
15823,153,0,113,2022-08-27
15824,652,0,494,2022-08-27
15825,1730,0,641,2022-08-27
15827,40,0,25,2022-08-27
15828,40,0,8,2022-08-27
15829,208,0,65,2022-08-27
15832,28,0,11,2022-08-27
15834,559,0,247,2022-08-27
15840,250,0,153,2022-08-27
15845,434,0,264,2022-08-27
15846,426,0,322,2022-08-27
15848,129,0,112,2022-08-27
15849,194,0,116,2022-08-27
15851,847,0,574,2022-08-27
15853,1010,0,547,2022-08-27
15856,108,0,64,2022-08-27
15857,1811,0,1533,2022-08-27
15860,191,0,55,2022-08-27
15861,18,0,5,2022-08-27
15864,329,0,100,2022-08-27
15865,173,0,128,2022-08-27
15866,19,0,24,2022-08-27
15868,218,0,164,2022-08-27
15870,150,0,96,2022-08-27
15901,712,0,223,2022-08-27
15902,2126,0,930,2022-08-27
15904,3000,0,1533,2022-08-27
15905,3696,0,2024,2022-08-27
15906,1892,0,965,2022-08-27
15909,972,0,432,2022-08-27
15920,181,0,68,2022-08-27
15924,169,0,101,2022-08-27
15926,420,0,241,2022-08-27
15927,213,0,106,2022-08-27
15928,326,0,264,2022-08-27
15931,1778,0,822,2022-08-27
15934,43,0,47,2022-08-27
15935,433,0,277,2022-08-27
15936,275,0,168,2022-08-27
15938,498,0,228,2022-08-27
15940,853,0,560,2022-08-27
15942,313,0,208,2022-08-27
15943,653,0,427,2022-08-27
15944,515,0,233,2022-08-27
15945,46,0,20,2022-08-27
15946,1196,0,634,2022-08-27
15949,175,0,60,2022-08-27
15951,140,0,72,2022-08-27
15952,225,0,157,2022-08-27
15953,13,0,5,2022-08-27
15954,414,0,155,2022-08-27
15955,335,0,227,2022-08-27
15956,540,0,309,2022-08-27
15957,56,0,51,2022-08-27
15958,328,0,240,2022-08-27
15960,56,0,51,2022-08-27
15961,174,0,103,2022-08-27
15963,1726,0,1302,2022-08-27
16020,226,0,53,2022-08-27
16022,90,0,27,2022-08-27
16025,1114,0,323,2022-08-27
16028,349,0,62,2022-08-27
16030,56,0,14,2022-08-27
16036,28,0,8,2022-08-27
16038,646,0,129,2022-08-27
16040,145,0,59,2022-08-27
16041,312,0,101,2022-08-27
16049,552,0,129,2022-08-27
16050,280,0,81,2022-08-27
16051,441,0,186,2022-08-27
16057,2426,0,546,2022-08-27
16061,455,0,121,2022-08-27
16101,5721,0,2772,2022-08-27
16102,876,0,433,2022-08-27
16105,2311,0,1299,2022-08-27
16110,61,0,27,2022-08-27
16111,155,0,45,2022-08-27
16112,231,0,120,2022-08-27
16114,75,0,31,2022-08-27
16116,410,0,215,2022-08-27
16121,886,0,190,2022-08-27
16124,229,0,91,2022-08-27
16125,2862,0,842,2022-08-27
16127,2887,0,745,2022-08-27
16130,310,0,75,2022-08-27
16131,150,0,42,2022-08-27
16133,216,0,59,2022-08-27
16134,537,0,176,2022-08-27
16137,2175,0,565,2022-08-27
16142,720,0,354,2022-08-27
16143,402,0,198,2022-08-27
16145,452,0,121,2022-08-27
16146,2581,0,621,2022-08-27
16148,3253,0,1028,2022-08-27
16150,1249,0,422,2022-08-27
16153,397,0,104,2022-08-27
16154,366,0,123,2022-08-27
16156,432,0,188,2022-08-27
16159,804,0,256,2022-08-27
16172,68,0,72,2022-08-27
16213,23,0,6,2022-08-27
16214,1626,0,313,2022-08-27
16217,14,0,-1,2022-08-27
16218,257,0,41,2022-08-27
16224,229,0,42,2022-08-27
16225,5,0,-1,2022-08-27
16232,745,0,137,2022-08-27
16233,182,0,62,2022-08-27
16234,13,0,-1,2022-08-27
16235,231,0,68,2022-08-27
16239,1762,0,97,2022-08-27
16240,234,0,64,2022-08-27
16242,920,0,142,2022-08-27
16248,586,0,115,2022-08-27
16253,21,0,-1,2022-08-27
16254,698,0,217,2022-08-27
