ZIP_CODE,Positive,Negative,Probable,date
15521,264,0,176,2022-08-22
15522,2002,0,907,2022-08-22
15530,957,0,368,2022-08-22
15531,634,0,291,2022-08-22
15533,190,0,113,2022-08-22
15534,107,0,91,2022-08-22
15535,315,0,124,2022-08-22
15536,58,0,35,2022-08-22
15537,1326,0,579,2022-08-22
15538,100,0,51,2022-08-22
15539,107,0,56,2022-08-22
15541,621,0,240,2022-08-22
15542,239,0,78,2022-08-22
15545,438,0,230,2022-08-22
15546,59,0,26,2022-08-22
15550,242,0,145,2022-08-22
15552,1262,0,302,2022-08-22
15554,304,0,266,2022-08-22
15555,13,0,10,2022-08-22
15558,316,0,68,2022-08-22
15559,297,0,209,2022-08-22
15562,30,0,7,2022-08-22
15563,470,0,257,2022-08-22
15564,20,0,10,2022-08-22
15705,94,0,96,2022-08-22
15711,68,0,20,2022-08-22
15714,1024,0,447,2022-08-22
15716,108,0,48,2022-08-22
15720,28,0,10,2022-08-22
15721,26,0,7,2022-08-22
15722,399,0,178,2022-08-22
15724,350,0,154,2022-08-22
15728,515,0,294,2022-08-22
15729,205,0,87,2022-08-22
15730,11,0,6,2022-08-22
15739,81,0,37,2022-08-22
15742,190,0,59,2022-08-22
15744,13,0,10,2022-08-22
15750,40,0,17,2022-08-22
15753,57,0,29,2022-08-22
15757,244,0,107,2022-08-22
15758,5,0,0,2022-08-22
15759,415,0,143,2022-08-22
15760,27,0,7,2022-08-22
15762,138,0,77,2022-08-22
15763,-1,0,-1,2022-08-22
15764,13,0,-1,2022-08-22
15765,242,0,89,2022-08-22
15767,2085,0,743,2022-08-22
15770,24,0,10,2022-08-22
15771,128,0,49,2022-08-22
15772,222,0,76,2022-08-22
15773,113,0,39,2022-08-22
15775,-1,0,0,2022-08-22
15776,11,0,5,2022-08-22
15777,20,0,14,2022-08-22
15778,31,0,13,2022-08-22
15780,32,0,-1,2022-08-22
15784,24,0,6,2022-08-22
15801,2988,0,2027,2022-08-22
15821,22,0,7,2022-08-22
15823,153,0,111,2022-08-22
15824,643,0,492,2022-08-22
15825,1715,0,641,2022-08-22
15827,39,0,25,2022-08-22
15828,40,0,8,2022-08-22
15829,207,0,65,2022-08-22
15832,28,0,11,2022-08-22
15834,552,0,246,2022-08-22
15840,244,0,150,2022-08-22
15845,432,0,263,2022-08-22
15846,423,0,322,2022-08-22
15848,129,0,111,2022-08-22
15849,189,0,116,2022-08-22
15851,835,0,569,2022-08-22
15853,1002,0,544,2022-08-22
15856,105,0,64,2022-08-22
15857,1801,0,1522,2022-08-22
15860,188,0,55,2022-08-22
15861,18,0,5,2022-08-22
15864,324,0,101,2022-08-22
15865,171,0,127,2022-08-22
15866,19,0,24,2022-08-22
15868,216,0,164,2022-08-22
15870,150,0,96,2022-08-22
15901,708,0,217,2022-08-22
15902,2107,0,905,2022-08-22
15904,2977,0,1503,2022-08-22
15905,3678,0,1994,2022-08-22
15906,1881,0,947,2022-08-22
15909,964,0,422,2022-08-22
15920,180,0,67,2022-08-22
15924,169,0,101,2022-08-22
15926,419,0,237,2022-08-22
15927,212,0,106,2022-08-22
15928,326,0,254,2022-08-22
15931,1752,0,809,2022-08-22
15934,43,0,47,2022-08-22
15935,431,0,272,2022-08-22
15936,272,0,162,2022-08-22
15938,492,0,229,2022-08-22
15940,850,0,560,2022-08-22
15942,309,0,206,2022-08-22
15943,647,0,418,2022-08-22
15944,510,0,232,2022-08-22
15945,44,0,22,2022-08-22
15946,1188,0,630,2022-08-22
15949,174,0,60,2022-08-22
15951,139,0,72,2022-08-22
15952,225,0,156,2022-08-22
15953,13,0,5,2022-08-22
15954,410,0,148,2022-08-22
15955,334,0,225,2022-08-22
15956,537,0,308,2022-08-22
15957,56,0,51,2022-08-22
15958,328,0,238,2022-08-22
15960,54,0,51,2022-08-22
15961,171,0,104,2022-08-22
15963,1712,0,1279,2022-08-22
16020,225,0,53,2022-08-22
16022,90,0,27,2022-08-22
16025,1102,0,320,2022-08-22
16028,343,0,63,2022-08-22
16030,55,0,14,2022-08-22
16036,28,0,8,2022-08-22
16038,644,0,129,2022-08-22
16040,143,0,59,2022-08-22
16041,311,0,100,2022-08-22
16049,548,0,127,2022-08-22
16050,279,0,81,2022-08-22
16051,438,0,185,2022-08-22
16057,2415,0,540,2022-08-22
16061,448,0,121,2022-08-22
16101,5685,0,2720,2022-08-22
16102,868,0,429,2022-08-22
16105,2297,0,1283,2022-08-22
16110,61,0,27,2022-08-22
16111,155,0,45,2022-08-22
16112,228,0,120,2022-08-22
