ZIP_CODE,Positive,Negative,Probable,date
15521,269,0,182,2022-09-23
15522,2045,0,935,2022-09-23
15530,966,0,372,2022-09-23
15531,648,0,305,2022-09-23
15533,195,0,114,2022-09-23
15534,109,0,92,2022-09-23
15535,328,0,125,2022-09-23
15536,61,0,37,2022-09-23
15537,1355,0,597,2022-09-23
15538,104,0,50,2022-09-23
15539,110,0,58,2022-09-23
15541,633,0,251,2022-09-23
15542,242,0,79,2022-09-23
15545,453,0,242,2022-09-23
15546,60,0,27,2022-09-23
15550,247,0,147,2022-09-23
15552,1276,0,313,2022-09-23
15554,316,0,278,2022-09-23
15555,14,0,11,2022-09-23
15558,325,0,76,2022-09-23
15559,308,0,208,2022-09-23
15562,30,0,8,2022-09-23
15563,490,0,262,2022-09-23
15564,22,0,10,2022-09-23
15705,107,0,120,2022-09-23
15711,70,0,20,2022-09-23
15714,1068,0,480,2022-09-23
15716,113,0,52,2022-09-23
15720,29,0,10,2022-09-23
15721,26,0,7,2022-09-23
15722,413,0,186,2022-09-23
15724,367,0,160,2022-09-23
15728,524,0,309,2022-09-23
15729,217,0,96,2022-09-23
15730,11,0,6,2022-09-23
15739,84,0,40,2022-09-23
15742,195,0,61,2022-09-23
15744,15,0,11,2022-09-23
15750,42,0,15,2022-09-23
15753,58,0,31,2022-09-23
15757,250,0,113,2022-09-23
15758,5,0,-1,2022-09-23
15759,424,0,155,2022-09-23
15760,27,0,8,2022-09-23
15762,140,0,79,2022-09-23
15763,-1,0,-1,2022-09-23
15764,14,0,-1,2022-09-23
15765,246,0,94,2022-09-23
15767,2159,0,769,2022-09-23
15770,25,0,10,2022-09-23
15771,135,0,51,2022-09-23
15772,235,0,81,2022-09-23
15773,119,0,45,2022-09-23
15775,-1,0,-1,2022-09-23
15776,11,0,5,2022-09-23
15777,21,0,15,2022-09-23
15778,32,0,13,2022-09-23
15780,32,0,-1,2022-09-23
15784,24,0,6,2022-09-23
15801,3149,0,2054,2022-09-23
15821,22,0,7,2022-09-23
15823,156,0,112,2022-09-23
15824,677,0,498,2022-09-23
15825,1778,0,652,2022-09-23
15827,42,0,25,2022-09-23
15828,44,0,8,2022-09-23
15829,215,0,63,2022-09-23
