ZIP_CODE,Positive,Negative,Probable,date
15521,246,464,165,2022-03-28
15522,1878,3472,816,2022-03-28
15530,913,1924,334,2022-03-28
15531,599,1245,266,2022-03-28
15533,177,335,102,2022-03-28
15534,100,174,83,2022-03-28
15535,280,447,116,2022-03-28
15536,53,146,32,2022-03-28
15537,1215,2098,545,2022-03-28
15538,94,192,44,2022-03-28
15539,102,163,51,2022-03-28
15541,571,1107,216,2022-03-28
15542,222,345,69,2022-03-28
15545,407,584,212,2022-03-28
15546,55,126,25,2022-03-28
15550,227,419,124,2022-03-28
15552,1180,2058,276,2022-03-28
15554,288,606,251,2022-03-28
15555,11,36,10,2022-03-28
15558,300,541,59,2022-03-28
15559,272,476,190,2022-03-28
15562,29,79,6,2022-03-28
15563,441,946,232,2022-03-28
15564,19,22,8,2022-03-28
15705,88,269,94,2022-03-28
15711,64,99,19,2022-03-28
15714,963,2046,403,2022-03-28
15716,93,184,43,2022-03-28
15720,28,41,8,2022-03-28
15721,25,50,6,2022-03-28
15722,374,645,167,2022-03-28
15724,334,678,139,2022-03-28
15728,480,1008,253,2022-03-28
15729,189,395,70,2022-03-28
15730,11,26,5,2022-03-28
15739,77,152,28,2022-03-28
15742,187,276,49,2022-03-28
15744,12,25,10,2022-03-28
15750,36,62,15,2022-03-28
15753,55,98,26,2022-03-28
15757,218,402,95,2022-03-28
15758,5,6,0,2022-03-28
15759,399,654,119,2022-03-28
15760,26,42,6,2022-03-28
15762,134,269,68,2022-03-28
15763,-1,6,-1,2022-03-28
15764,11,20,-1,2022-03-28
15765,225,471,82,2022-03-28
15767,1900,3746,682,2022-03-28
15770,21,43,8,2022-03-28
15771,118,216,37,2022-03-28
15772,207,455,69,2022-03-28
15773,110,172,36,2022-03-28
15775,-1,0,0,2022-03-28
15776,11,11,5,2022-03-28
15777,20,50,12,2022-03-28
15778,29,41,13,2022-03-28
15780,31,41,-1,2022-03-28
15784,22,38,6,2022-03-28
15801,2495,6072,1858,2022-03-28
15821,21,29,5,2022-03-28
15823,132,336,108,2022-03-28
15824,568,1267,475,2022-03-28
15825,1543,2850,596,2022-03-28
15827,37,77,23,2022-03-28
15828,34,74,7,2022-03-28
15829,192,337,65,2022-03-28
15832,25,81,9,2022-03-28
15834,497,1341,220,2022-03-28
15840,194,499,145,2022-03-28
15845,400,784,237,2022-03-28
15846,375,813,294,2022-03-28
15848,110,229,97,2022-03-28
15849,162,346,111,2022-03-28
15851,731,1535,535,2022-03-28
15853,907,1907,521,2022-03-28
15856,91,194,59,2022-03-28
15857,1624,3404,1398,2022-03-28
15860,175,310,50,2022-03-28
15861,16,26,-1,2022-03-28
15864,282,501,98,2022-03-28
15865,152,302,125,2022-03-28
15866,14,40,22,2022-03-28
15868,198,369,155,2022-03-28
15870,138,265,93,2022-03-28
15901,633,1725,178,2022-03-28
15902,1885,4765,757,2022-03-28
15904,2677,6247,1273,2022-03-28
15905,3304,8650,1624,2022-03-28
15906,1715,4249,793,2022-03-28
15909,893,2002,367,2022-03-28
15920,158,356,57,2022-03-28
15924,157,327,89,2022-03-28
15926,387,862,205,2022-03-28
15927,200,425,100,2022-03-28
15928,309,753,210,2022-03-28
15931,1655,4275,716,2022-03-28
15934,41,87,41,2022-03-28
15935,404,943,243,2022-03-28
15936,253,485,143,2022-03-28
15938,466,974,213,2022-03-28
15940,835,1104,547,2022-03-28
15942,287,748,184,2022-03-28
15943,602,1436,370,2022-03-28
15944,461,1124,221,2022-03-28
15945,41,82,21,2022-03-28
15946,1114,2497,567,2022-03-28
15949,150,231,54,2022-03-28
15951,121,263,63,2022-03-28
15952,202,486,135,2022-03-28
15953,13,22,5,2022-03-28
15954,370,758,114,2022-03-28
15955,314,699,198,2022-03-28
15956,488,1052,279,2022-03-28
15957,52,156,44,2022-03-28
15958,305,690,215,2022-03-28
15960,51,156,50,2022-03-28
15961,158,308,88,2022-03-28
15963,1562,3843,1110,2022-03-28
16020,211,320,46,2022-03-28
16022,85,138,25,2022-03-28
16025,1010,1544,300,2022-03-28
16028,305,567,55,2022-03-28
16030,52,78,14,2022-03-28
16036,25,34,8,2022-03-28
16038,591,931,104,2022-03-28
16040,128,257,56,2022-03-28
16041,285,566,89,2022-03-28
16049,490,809,122,2022-03-28
16050,257,427,79,2022-03-28
16051,390,935,163,2022-03-28
16057,2233,4632,506,2022-03-28
16061,420,676,110,2022-03-28
16101,5203,11273,2415,2022-03-28
16102,806,1709,374,2022-03-28
16105,2139,5462,1102,2022-03-28
16110,56,106,26,2022-03-28
16111,145,215,44,2022-03-28
16112,205,445,109,2022-03-28
16114,59,186,27,2022-03-28
16116,371,788,191,2022-03-28
16121,805,1663,164,2022-03-28
16124,202,537,74,2022-03-28
16125,2598,6398,762,2022-03-28
16127,2606,5092,650,2022-03-28
16130,281,533,67,2022-03-28
16131,135,239,37,2022-03-28
16133,183,387,47,2022-03-28
16134,481,1210,164,2022-03-28
16137,2003,5334,524,2022-03-28
