ZIP_CODE,Positive,Negative,Probable,date
15521,258,0,172,2022-07-30
15522,1967,0,879,2022-07-30
15530,948,0,362,2022-07-30
15531,621,0,286,2022-07-30
15533,187,0,111,2022-07-30
15534,104,0,90,2022-07-30
15535,299,0,121,2022-07-30
15536,57,0,35,2022-07-30
15537,1291,0,564,2022-07-30
15538,98,0,51,2022-07-30
15539,105,0,55,2022-07-30
15541,610,0,230,2022-07-30
15542,236,0,78,2022-07-30
15545,428,0,226,2022-07-30
15546,58,0,26,2022-07-30
15550,238,0,139,2022-07-30
15552,1245,0,295,2022-07-30
15554,299,0,262,2022-07-30
15555,12,0,10,2022-07-30
15558,309,0,68,2022-07-30
15559,287,0,203,2022-07-30
15562,30,0,7,2022-07-30
15563,466,0,246,2022-07-30
15564,20,0,10,2022-07-30
15705,94,0,96,2022-07-30
15711,66,0,19,2022-07-30
15714,1005,0,440,2022-07-30
15716,106,0,45,2022-07-30
15720,28,0,10,2022-07-30
15721,26,0,7,2022-07-30
15722,393,0,177,2022-07-30
15724,346,0,147,2022-07-30
15728,505,0,286,2022-07-30
15729,204,0,80,2022-07-30
15730,11,0,6,2022-07-30
15739,78,0,37,2022-07-30
15742,187,0,54,2022-07-30
15744,13,0,10,2022-07-30
15750,38,0,16,2022-07-30
15753,55,0,29,2022-07-30
15757,235,0,99,2022-07-30
15758,5,0,0,2022-07-30
15759,412,0,140,2022-07-30
15760,27,0,6,2022-07-30
15762,137,0,77,2022-07-30
15763,-1,0,-1,2022-07-30
15764,13,0,-1,2022-07-30
15765,238,0,86,2022-07-30
15767,2043,0,725,2022-07-30
15770,24,0,10,2022-07-30
15771,127,0,46,2022-07-30
15772,220,0,74,2022-07-30
15773,113,0,39,2022-07-30
15775,-1,0,0,2022-07-30
15776,11,0,5,2022-07-30
15777,20,0,13,2022-07-30
15778,31,0,13,2022-07-30
15780,31,0,-1,2022-07-30
15784,23,0,6,2022-07-30
15801,2868,0,1991,2022-07-30
15821,22,0,6,2022-07-30
15823,148,0,111,2022-07-30
15824,624,0,491,2022-07-30
15825,1653,0,644,2022-07-30
15827,39,0,25,2022-07-30
15828,38,0,8,2022-07-30
15829,201,0,65,2022-07-30
15832,28,0,9,2022-07-30
15834,537,0,243,2022-07-30
15840,234,0,151,2022-07-30
15845,424,0,257,2022-07-30
15846,406,0,317,2022-07-30
15848,123,0,110,2022-07-30
15849,180,0,115,2022-07-30
15851,803,0,563,2022-07-30
15853,985,0,541,2022-07-30
15856,99,0,63,2022-07-30
15857,1756,0,1488,2022-07-30
15860,185,0,54,2022-07-30
15861,18,0,5,2022-07-30
15864,313,0,102,2022-07-30
15865,162,0,128,2022-07-30
15866,15,0,23,2022-07-30
15868,213,0,163,2022-07-30
15870,146,0,95,2022-07-30
15901,701,0,207,2022-07-30
15902,2054,0,855,2022-07-30
15904,2910,0,1445,2022-07-30
15905,3598,0,1936,2022-07-30
15906,1840,0,906,2022-07-30
15909,943,0,409,2022-07-30
15920,173,0,65,2022-07-30
15924,169,0,100,2022-07-30
15926,412,0,232,2022-07-30
15927,209,0,104,2022-07-30
15928,322,0,245,2022-07-30
15931,1726,0,779,2022-07-30
15934,43,0,46,2022-07-30
15935,425,0,266,2022-07-30
15936,272,0,158,2022-07-30
15938,485,0,223,2022-07-30
15940,845,0,560,2022-07-30
15942,299,0,201,2022-07-30
15943,635,0,410,2022-07-30
15944,499,0,229,2022-07-30
15945,44,0,21,2022-07-30
15946,1172,0,609,2022-07-30
15949,169,0,59,2022-07-30
15951,135,0,70,2022-07-30
15952,220,0,149,2022-07-30
15953,13,0,5,2022-07-30
15954,397,0,141,2022-07-30
15955,330,0,219,2022-07-30
15956,524,0,299,2022-07-30
15957,56,0,49,2022-07-30
15958,323,0,233,2022-07-30
15960,54,0,50,2022-07-30
15961,167,0,99,2022-07-30
15963,1685,0,1240,2022-07-30
16020,222,0,50,2022-07-30
16022,88,0,26,2022-07-30
16025,1083,0,316,2022-07-30
16028,337,0,60,2022-07-30
16030,53,0,14,2022-07-30
16036,27,0,8,2022-07-30
16038,628,0,125,2022-07-30
16040,141,0,58,2022-07-30
16041,307,0,98,2022-07-30
16049,532,0,127,2022-07-30
16050,274,0,81,2022-07-30
16051,421,0,180,2022-07-30
16057,2370,0,537,2022-07-30
16061,441,0,119,2022-07-30
16101,5537,0,2637,2022-07-30
16102,855,0,415,2022-07-30
16105,2253,0,1248,2022-07-30
16110,59,0,26,2022-07-30
16111,153,0,45,2022-07-30
16112,226,0,118,2022-07-30
16114,72,0,31,2022-07-30
16116,397,0,211,2022-07-30
16121,867,0,182,2022-07-30
16124,219,0,89,2022-07-30
16125,2780,0,812,2022-07-30
16127,2800,0,735,2022-07-30
16130,305,0,74,2022-07-30
16131,148,0,42,2022-07-30
16133,209,0,58,2022-07-30
16134,516,0,172,2022-07-30
16137,2119,0,550,2022-07-30
16142,705,0,331,2022-07-30
16143,395,0,186,2022-07-30
16145,434,0,120,2022-07-30
16146,2505,0,600,2022-07-30
16148,3129,0,1002,2022-07-30
16150,1211,0,410,2022-07-30
16153,386,0,101,2022-07-30
16154,359,0,118,2022-07-30
16156,421,0,177,2022-07-30
16159,784,0,251,2022-07-30
16172,66,0,71,2022-07-30
16213,23,0,5,2022-07-30
16214,1576,0,310,2022-07-30
16217,13,0,-1,2022-07-30
16218,252,0,39,2022-07-30
