ZIP_CODE,Positive,Negative,Probable,date
15521,280,0,191,2023-02-17
15522,2167,0,976,2023-02-17
15530,1012,0,412,2023-02-17
15531,682,0,329,2023-02-17
15533,209,0,121,2023-02-17
15534,112,0,92,2023-02-17
15535,353,0,129,2023-02-17
15536,65,0,39,2023-02-17
15537,1444,0,633,2023-02-17
15538,110,0,55,2023-02-17
15539,115,0,59,2023-02-17
15541,657,0,256,2023-02-17
15542,248,0,82,2023-02-17
15545,481,0,266,2023-02-17
15546,65,0,28,2023-02-17
15550,261,0,161,2023-02-17
15552,1316,0,359,2023-02-17
15554,342,0,282,2023-02-17
15555,15,0,11,2023-02-17
15558,337,0,84,2023-02-17
15559,327,0,222,2023-02-17
15562,32,0,8,2023-02-17
15563,516,0,281,2023-02-17
15564,23,0,10,2023-02-17
15705,107,0,133,2023-02-17
15711,75,0,22,2023-02-17
15714,1136,0,540,2023-02-17
15716,120,0,58,2023-02-17
15720,29,0,14,2023-02-17
15721,27,0,7,2023-02-17
15722,436,0,203,2023-02-17
15724,388,0,181,2023-02-17
15728,552,0,345,2023-02-17
15729,227,0,109,2023-02-17
15730,12,0,6,2023-02-17
15739,87,0,45,2023-02-17
15742,197,0,70,2023-02-17
15744,15,0,12,2023-02-17
15750,46,0,15,2023-02-17
15753,63,0,32,2023-02-17
15757,272,0,117,2023-02-17
15758,5,0,-1,2023-02-17
15759,444,0,169,2023-02-17
15760,28,0,8,2023-02-17
15762,144,0,88,2023-02-17
15763,-1,0,-1,2023-02-17
15764,15,0,-1,2023-02-17
15765,257,0,110,2023-02-17
15767,2363,0,815,2023-02-17
15770,30,0,11,2023-02-17
15771,142,0,55,2023-02-17
15772,275,0,89,2023-02-17
15773,125,0,47,2023-02-17
15775,-1,0,-1,2023-02-17
15776,13,0,5,2023-02-17
15777,22,0,15,2023-02-17
15778,35,0,13,2023-02-17
15780,35,0,6,2023-02-17
15784,27,0,6,2023-02-17
15801,3594,0,2124,2023-02-17
15821,25,0,6,2023-02-17
15823,176,0,116,2023-02-17
15824,751,0,515,2023-02-17
15825,1973,0,686,2023-02-17
15827,48,0,26,2023-02-17
15828,53,0,8,2023-02-17
15829,243,0,65,2023-02-17
15832,34,0,13,2023-02-17
15834,618,0,285,2023-02-17
15840,296,0,161,2023-02-17
15845,498,0,277,2023-02-17
15846,496,0,342,2023-02-17
15848,154,0,145,2023-02-17
15849,235,0,120,2023-02-17
15851,1002,0,606,2023-02-17
15853,1122,0,567,2023-02-17
15856,124,0,65,2023-02-17
15857,2044,0,1619,2023-02-17
15860,208,0,57,2023-02-17
15861,20,0,5,2023-02-17
15864,359,0,100,2023-02-17
15865,216,0,137,2023-02-17
15866,23,0,24,2023-02-17
15868,247,0,166,2023-02-17
15870,162,0,99,2023-02-17
15901,768,0,266,2023-02-17
15902,2377,0,1073,2023-02-17
15904,3287,0,1807,2023-02-17
15905,4090,0,2457,2023-02-17
15906,2062,0,1136,2023-02-17
15909,1074,0,515,2023-02-17
15920,205,0,70,2023-02-17
15924,178,0,117,2023-02-17
15926,458,0,271,2023-02-17
15927,233,0,126,2023-02-17
15928,353,0,297,2023-02-17
