ZIP_CODE,Positive,Negative,Probable,date
15521,274,0,189,2022-12-18
15522,2117,0,956,2022-12-18
15530,989,0,401,2022-12-18
15531,669,0,322,2022-12-18
15533,203,0,120,2022-12-18
15534,112,0,92,2022-12-18
15535,345,0,128,2022-12-18
15536,64,0,37,2022-12-18
15537,1402,0,611,2022-12-18
15538,106,0,52,2022-12-18
15539,112,0,58,2022-12-18
15541,651,0,255,2022-12-18
15542,245,0,81,2022-12-18
15545,470,0,265,2022-12-18
15546,63,0,28,2022-12-18
15550,256,0,157,2022-12-18
15552,1309,0,339,2022-12-18
15554,329,0,279,2022-12-18
15555,14,0,11,2022-12-18
15558,332,0,81,2022-12-18
15559,320,0,218,2022-12-18
15562,31,0,8,2022-12-18
15563,507,0,280,2022-12-18
15564,22,0,10,2022-12-18
15705,107,0,123,2022-12-18
15711,73,0,21,2022-12-18
15714,1109,0,513,2022-12-18
15716,117,0,54,2022-12-18
15720,29,0,12,2022-12-18
15721,27,0,7,2022-12-18
15722,422,0,198,2022-12-18
15724,382,0,170,2022-12-18
15728,543,0,333,2022-12-18
15729,225,0,108,2022-12-18
15730,12,0,6,2022-12-18
15739,85,0,43,2022-12-18
15742,197,0,69,2022-12-18
15744,15,0,12,2022-12-18
15750,43,0,15,2022-12-18
15753,59,0,32,2022-12-18
15757,257,0,116,2022-12-18
15758,5,0,-1,2022-12-18
15759,437,0,164,2022-12-18
15760,28,0,8,2022-12-18
15762,142,0,85,2022-12-18
15763,-1,0,-1,2022-12-18
15764,14,0,-1,2022-12-18
15765,251,0,104,2022-12-18
15767,2249,0,807,2022-12-18
15770,28,0,10,2022-12-18
15771,137,0,54,2022-12-18
15772,267,0,88,2022-12-18
15773,121,0,46,2022-12-18
15775,-1,0,-1,2022-12-18
15776,11,0,5,2022-12-18
15777,22,0,15,2022-12-18
15778,34,0,13,2022-12-18
15780,35,0,6,2022-12-18
15784,26,0,6,2022-12-18
15801,3399,0,2088,2022-12-18
15821,22,0,7,2022-12-18
15823,171,0,114,2022-12-18
