ZIP_CODE,Positive,Negative,Probable,date
15521,258,0,172,2022-08-01
15522,1967,0,879,2022-08-01
15530,948,0,362,2022-08-01
15531,621,0,286,2022-08-01
15533,187,0,111,2022-08-01
15534,104,0,90,2022-08-01
15535,299,0,121,2022-08-01
15536,57,0,35,2022-08-01
15537,1291,0,564,2022-08-01
15538,98,0,51,2022-08-01
15539,105,0,55,2022-08-01
15541,610,0,230,2022-08-01
15542,236,0,78,2022-08-01
15545,428,0,226,2022-08-01
15546,58,0,26,2022-08-01
15550,238,0,139,2022-08-01
15552,1245,0,295,2022-08-01
15554,299,0,262,2022-08-01
15555,12,0,10,2022-08-01
15558,309,0,68,2022-08-01
15559,287,0,203,2022-08-01
15562,30,0,7,2022-08-01
15563,466,0,246,2022-08-01
15564,20,0,10,2022-08-01
15705,94,0,96,2022-08-01
15711,66,0,19,2022-08-01
15714,1005,0,440,2022-08-01
15716,106,0,45,2022-08-01
15720,28,0,10,2022-08-01
15721,26,0,7,2022-08-01
15722,393,0,177,2022-08-01
15724,346,0,147,2022-08-01
15728,505,0,286,2022-08-01
15729,204,0,80,2022-08-01
15730,11,0,6,2022-08-01
15739,78,0,37,2022-08-01
15742,187,0,54,2022-08-01
15744,13,0,10,2022-08-01
15750,38,0,16,2022-08-01
15753,55,0,29,2022-08-01
15757,235,0,99,2022-08-01
15758,5,0,0,2022-08-01
15759,412,0,140,2022-08-01
15760,27,0,6,2022-08-01
15762,137,0,77,2022-08-01
15763,-1,0,-1,2022-08-01
15764,13,0,-1,2022-08-01
15765,238,0,86,2022-08-01
15767,2043,0,725,2022-08-01
15770,24,0,10,2022-08-01
15771,127,0,46,2022-08-01
15772,220,0,74,2022-08-01
15773,113,0,39,2022-08-01
15775,-1,0,0,2022-08-01
15776,11,0,5,2022-08-01
15777,20,0,13,2022-08-01
15778,31,0,13,2022-08-01
15780,31,0,-1,2022-08-01
15784,23,0,6,2022-08-01
15801,2868,0,1991,2022-08-01
15821,22,0,6,2022-08-01
15823,148,0,111,2022-08-01
15824,624,0,491,2022-08-01
15825,1653,0,644,2022-08-01
15827,39,0,25,2022-08-01
15828,38,0,8,2022-08-01
15829,201,0,65,2022-08-01
15832,28,0,9,2022-08-01
15834,537,0,243,2022-08-01
15840,234,0,151,2022-08-01
15845,424,0,257,2022-08-01
15846,406,0,317,2022-08-01
15848,123,0,110,2022-08-01
15849,180,0,115,2022-08-01
15851,803,0,563,2022-08-01
15853,985,0,541,2022-08-01
15856,99,0,63,2022-08-01
15857,1756,0,1488,2022-08-01
15860,185,0,54,2022-08-01
15861,18,0,5,2022-08-01
15864,313,0,102,2022-08-01
15865,162,0,128,2022-08-01
15866,15,0,23,2022-08-01
15868,213,0,163,2022-08-01
15870,146,0,95,2022-08-01
15901,701,0,207,2022-08-01
15902,2054,0,855,2022-08-01
15904,2910,0,1445,2022-08-01
15905,3598,0,1936,2022-08-01
15906,1840,0,906,2022-08-01
15909,943,0,409,2022-08-01
15920,173,0,65,2022-08-01
15924,169,0,100,2022-08-01
15926,412,0,232,2022-08-01
15927,209,0,104,2022-08-01
15928,322,0,245,2022-08-01
15931,1726,0,779,2022-08-01
15934,43,0,46,2022-08-01
15935,425,0,266,2022-08-01
15936,272,0,158,2022-08-01
15938,485,0,223,2022-08-01
15940,845,0,560,2022-08-01
15942,299,0,201,2022-08-01
15943,635,0,410,2022-08-01
15944,499,0,229,2022-08-01
15945,44,0,21,2022-08-01
15946,1172,0,609,2022-08-01
15949,169,0,59,2022-08-01
15951,135,0,70,2022-08-01
15952,220,0,149,2022-08-01
15953,13,0,5,2022-08-01
15954,397,0,141,2022-08-01
15955,330,0,219,2022-08-01
15956,524,0,299,2022-08-01
15957,56,0,49,2022-08-01
15958,323,0,233,2022-08-01
15960,54,0,50,2022-08-01
15961,167,0,99,2022-08-01
15963,1685,0,1240,2022-08-01
16020,222,0,50,2022-08-01
16022,88,0,26,2022-08-01
16025,1083,0,316,2022-08-01
16028,337,0,60,2022-08-01
16030,53,0,14,2022-08-01
16036,27,0,8,2022-08-01
16038,628,0,125,2022-08-01
16040,141,0,58,2022-08-01
16041,307,0,98,2022-08-01
16049,532,0,127,2022-08-01
16050,274,0,81,2022-08-01
16051,421,0,180,2022-08-01
16057,2370,0,537,2022-08-01
16061,441,0,119,2022-08-01
16101,5537,0,2637,2022-08-01
16102,855,0,415,2022-08-01
16105,2253,0,1248,2022-08-01
16110,59,0,26,2022-08-01
16111,153,0,45,2022-08-01
16112,226,0,118,2022-08-01
16114,72,0,31,2022-08-01
16116,397,0,211,2022-08-01
16121,867,0,182,2022-08-01
16124,219,0,89,2022-08-01
