ZIP_CODE,Positive,Negative,Probable,date
15521,250,0,165,2022-05-16
15522,1887,0,829,2022-05-16
15530,917,0,340,2022-05-16
15531,599,0,268,2022-05-16
15533,179,0,104,2022-05-16
15534,100,0,88,2022-05-16
15535,284,0,117,2022-05-16
15536,53,0,32,2022-05-16
15537,1223,0,547,2022-05-16
15538,96,0,44,2022-05-16
15539,103,0,51,2022-05-16
15541,573,0,218,2022-05-16
15542,226,0,73,2022-05-16
15545,412,0,214,2022-05-16
15546,55,0,26,2022-05-16
15550,229,0,126,2022-05-16
15552,1187,0,276,2022-05-16
15554,289,0,253,2022-05-16
15555,11,0,10,2022-05-16
15558,301,0,59,2022-05-16
15559,275,0,193,2022-05-16
15562,29,0,6,2022-05-16
15563,445,0,233,2022-05-16
15564,20,0,9,2022-05-16
15705,89,0,97,2022-05-16
15711,65,0,19,2022-05-16
15714,969,0,413,2022-05-16
15716,96,0,43,2022-05-16
15720,28,0,9,2022-05-16
15721,25,0,6,2022-05-16
15722,378,0,169,2022-05-16
15724,336,0,139,2022-05-16
15728,482,0,256,2022-05-16
15729,195,0,71,2022-05-16
15730,11,0,6,2022-05-16
15739,77,0,30,2022-05-16
15742,187,0,50,2022-05-16
15744,13,0,10,2022-05-16
15750,36,0,15,2022-05-16
15753,55,0,26,2022-05-16
15757,219,0,96,2022-05-16
15758,5,0,0,2022-05-16
15759,402,0,122,2022-05-16
15760,26,0,6,2022-05-16
15762,134,0,71,2022-05-16
15763,-1,0,-1,2022-05-16
15764,11,0,-1,2022-05-16
15765,227,0,83,2022-05-16
15767,1930,0,697,2022-05-16
15770,22,0,9,2022-05-16
15771,119,0,38,2022-05-16
15772,209,0,70,2022-05-16
15773,110,0,36,2022-05-16
15775,-1,0,0,2022-05-16
15776,11,0,5,2022-05-16
15777,20,0,12,2022-05-16
15778,29,0,13,2022-05-16
15780,31,0,-1,2022-05-16
15784,22,0,6,2022-05-16
15801,2561,0,1906,2022-05-16
15821,22,0,5,2022-05-16
15823,132,0,109,2022-05-16
15824,579,0,478,2022-05-16
15825,1564,0,604,2022-05-16
15827,37,0,23,2022-05-16
15828,34,0,7,2022-05-16
15829,193,0,65,2022-05-16
15832,26,0,9,2022-05-16
15834,498,0,224,2022-05-16
15840,201,0,148,2022-05-16
15845,400,0,241,2022-05-16
15846,379,0,298,2022-05-16
15848,114,0,103,2022-05-16
15849,165,0,113,2022-05-16
15851,744,0,538,2022-05-16
15853,915,0,524,2022-05-16
15856,91,0,62,2022-05-16
15857,1641,0,1415,2022-05-16
15860,175,0,52,2022-05-16
15861,16,0,5,2022-05-16
15864,288,0,101,2022-05-16
15865,154,0,125,2022-05-16
15866,14,0,22,2022-05-16
15868,202,0,157,2022-05-16
15870,138,0,94,2022-05-16
15901,636,0,180,2022-05-16
15902,1900,0,767,2022-05-16
15904,2711,0,1293,2022-05-16
15905,3354,0,1687,2022-05-16
15906,1724,0,805,2022-05-16
15909,907,0,375,2022-05-16
15920,161,0,58,2022-05-16
15924,158,0,91,2022-05-16
15926,388,0,208,2022-05-16
15927,202,0,101,2022-05-16
15928,310,0,211,2022-05-16
15931,1668,0,730,2022-05-16
15934,42,0,41,2022-05-16
15935,407,0,248,2022-05-16
15936,254,0,145,2022-05-16
15938,469,0,213,2022-05-16
15940,838,0,549,2022-05-16
15942,291,0,187,2022-05-16
15943,603,0,373,2022-05-16
15944,464,0,221,2022-05-16
15945,42,0,21,2022-05-16
15946,1126,0,571,2022-05-16
15949,154,0,54,2022-05-16
15951,122,0,64,2022-05-16
15952,206,0,137,2022-05-16
15953,13,0,5,2022-05-16
15954,372,0,120,2022-05-16
15955,318,0,200,2022-05-16
15956,491,0,280,2022-05-16
15957,52,0,46,2022-05-16
15958,306,0,216,2022-05-16
15960,52,0,51,2022-05-16
15961,159,0,90,2022-05-16
15963,1584,0,1125,2022-05-16
16020,212,0,46,2022-05-16
16022,85,0,25,2022-05-16
16025,1032,0,304,2022-05-16
16028,309,0,56,2022-05-16
16030,52,0,14,2022-05-16
16036,25,0,8,2022-05-16
16038,595,0,108,2022-05-16
16040,129,0,58,2022-05-16
16041,288,0,94,2022-05-16
16049,503,0,123,2022-05-16
16050,261,0,79,2022-05-16
16051,397,0,164,2022-05-16
16057,2265,0,516,2022-05-16
16061,422,0,113,2022-05-16
16101,5245,0,2437,2022-05-16
16102,808,0,378,2022-05-16
16105,2155,0,1125,2022-05-16
16110,56,0,27,2022-05-16
16111,145,0,44,2022-05-16
16112,208,0,111,2022-05-16
16114,59,0,28,2022-05-16
16116,376,0,193,2022-05-16
16121,815,0,167,2022-05-16
16124,204,0,74,2022-05-16
16125,2624,0,774,2022-05-16
16127,2638,0,669,2022-05-16
16130,284,0,70,2022-05-16
16131,137,0,37,2022-05-16
16133,190,0,48,2022-05-16
16134,489,0,165,2022-05-16
16137,2023,0,530,2022-05-16
16142,676,0,304,2022-05-16
16143,375,0,174,2022-05-16
16145,414,0,113,2022-05-16
16146,2376,0,553,2022-05-16
16148,2935,0,922,2022-05-16
16150,1150,0,384,2022-05-16
